FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.74989900,9db8096b-f323-a60e-0317-07f00f3a7507,POINT (-101.54842 32.40871),2019-09-27T20:30:00,338.1,304.4,0.36,0.58,1.3,day,,2019-09-28T01:02:14.547,2019-09-28T01:02:14.547
nasa_fire.74989896,81491a38-a352-3632-56a6-588cc38e7e92,POINT (-103.57469 31.72239),2019-09-27T20:30:00,337.9,309.3,0.54,0.51,4.6,day,,2019-09-28T01:02:14.518,2019-09-28T01:02:14.518
nasa_fire.74989130,27d2b3a2-4cb8-7e18-7b5f-eea7bd196c02,POINT (-101.93969 32.21239),2019-09-27T18:48:00,367,302.5,0.63,0.72,14,day,,2019-09-27T23:08:12.578,2019-09-27T23:08:12.578
nasa_fire.74989108,151b1501-d3d3-6404-7215-f9fb594a17d1,POINT (-101.78399 31.3628),2019-09-27T18:48:00,342.1,298.4,0.65,0.73,4.9,day,,2019-09-27T23:08:12.41,2019-09-27T23:08:12.41
nasa_fire.74989107,e330d1dc-4720-d72b-a854-ea3d8153c1cc,POINT (-101.78172 31.3601),2019-09-27T18:48:00,341.2,298.2,0.65,0.73,7.6,day,,2019-09-27T23:08:12.402,2019-09-27T23:08:12.402
nasa_fire.74956062,790e3e78-ea4a-6dc3-b4f7-e58da40f45dd,POINT (-104.07149 32.07586),2019-09-27T09:12:00,299,288.5,0.47,0.48,0.4,night,,2019-09-27T13:08:31.45,2019-09-27T13:08:31.45
nasa_fire.74956016,0f978461-4ba4-697d-f3fb-03bb645f385c,POINT (-102.11995 32.42448),2019-09-27T09:12:00,308.6,291.8,0.6,0.53,1.6,night,,2019-09-27T13:08:31.07,2019-09-27T13:08:31.071
nasa_fire.74956102,17a19cfb-1cfa-737d-39b4-d1a0c1baff04,POINT (-101.31844 31.02009),2019-09-27T09:12:00,301,289.5,0.36,0.57,0.3,night,,2019-09-27T13:08:31.793,2019-09-27T13:08:31.793
nasa_fire.74956101,01632189-9b04-05c3-854f-b9931e55e5d2,POINT (-101.20794 31.01554),2019-09-27T09:12:00,301.9,289.6,0.36,0.58,0.3,night,,2019-09-27T13:08:31.784,2019-09-27T13:08:31.784
nasa_fire.74956088,77a1fd93-5138-055a-7142-ab84f6fcf99b,POINT (-101.13155 31.03486),2019-09-27T09:12:00,304.7,290.3,0.37,0.58,0.4,night,,2019-09-27T13:08:31.667,2019-09-27T13:08:31.667
nasa_fire.74956038,2c7880f1-cc25-ea2f-2e61-d5e9dc90d5ef,POINT (-103.60206 32.20635),2019-09-27T09:12:00,300.5,288.8,0.5,0.49,0.8,night,,2019-09-27T13:08:31.248,2019-09-27T13:08:31.248
nasa_fire.74956036,20d0e017-17ef-89a3-462f-302573662f4e,POINT (-103.60072 32.21076),2019-09-27T09:12:00,307.3,290.1,0.5,0.49,0.8,night,,2019-09-27T13:08:31.231,2019-09-27T13:08:31.231
nasa_fire.74956069,a9be37f8-4478-2aa7-7fed-aa94c8885a96,POINT (-103.62926 31.92993),2019-09-27T09:12:00,316.1,290.9,0.5,0.49,1.7,night,,2019-09-27T13:08:31.506,2019-09-27T13:08:31.507
nasa_fire.74956067,a27ba8ad-2157-093e-460c-5b1e40dbac73,POINT (-103.67748 31.95461),2019-09-27T09:12:00,304.7,290.6,0.5,0.49,1.1,night,,2019-09-27T13:08:31.49,2019-09-27T13:08:31.491
nasa_fire.74956066,2f1529b8-f73a-7392-720d-054f041b49bf,POINT (-103.62788 31.93055),2019-09-27T09:12:00,314.6,291,0.5,0.49,1.9,night,,2019-09-27T13:08:31.483,2019-09-27T13:08:31.483
nasa_fire.74956064,1197c2ac-3185-4fe6-4642-b18cd4828002,POINT (-103.67731 31.95115),2019-09-27T09:12:00,304,290.3,0.5,0.49,1.2,night,,2019-09-27T13:08:31.466,2019-09-27T13:08:31.466
nasa_fire.74956063,e64fe79a-cecd-bd8a-efcc-02e1d8853025,POINT (-103.60404 31.95358),2019-09-27T09:12:00,308.7,290.2,0.51,0.49,0.8,night,,2019-09-27T13:08:31.458,2019-09-27T13:08:31.458
nasa_fire.74956112,e41adb82-16d3-83c9-cdb1-ac1ea621a412,POINT (-104.07089 31.58646),2019-09-27T09:12:00,304.5,291.6,0.48,0.48,1.1,night,,2019-09-27T13:08:31.875,2019-09-27T13:08:31.875
nasa_fire.74956110,432ccbe4-e1e4-70b6-07a3-511c3d091c22,POINT (-103.77169 31.51768),2019-09-27T09:12:00,300.6,290.6,0.5,0.49,0.6,night,,2019-09-27T13:08:31.858,2019-09-27T13:08:31.858
nasa_fire.74956109,92f9cb9a-5224-d367-75d6-cb5bd20f8c46,POINT (-104.06863 31.58891),2019-09-27T09:12:00,303.9,291.9,0.48,0.48,0.8,night,,2019-09-27T13:08:31.85,2019-09-27T13:08:31.85
nasa_fire.74956065,c29c9ed8-ae5b-bb6c-cfd2-dc2d449446f2,POINT (-103.74071 31.96069),2019-09-27T09:12:00,303.6,290.1,0.5,0.49,0.6,night,,2019-09-27T13:08:31.474,2019-09-27T13:08:31.474
nasa_fire.74956068,61e79b65-e03f-dee8-189a-c08c980f142a,POINT (-103.7424 31.95935),2019-09-27T09:12:00,302.3,290.5,0.5,0.49,0.8,night,,2019-09-27T13:08:31.498,2019-09-27T13:08:31.499
nasa_fire.74956070,e797756e-af75-10d8-cd49-3833cc4d8a07,POINT (-104.00017 32.00137),2019-09-27T09:12:00,315.6,290.8,0.48,0.48,1,night,,2019-09-27T13:08:31.515,2019-09-27T13:08:31.515
nasa_fire.74956072,3b2bfec2-3ad8-500a-821b-25e8eebec560,POINT (-104.01714 31.96352),2019-09-27T09:12:00,299.3,289.2,0.48,0.48,0.3,night,,2019-09-27T13:08:31.531,2019-09-27T13:08:31.532
nasa_fire.74956049,cbc01cfa-de9e-23d5-72ba-1c3cc476841b,POINT (-101.93718 31.68298),2019-09-27T09:12:00,314.2,290.8,0.64,0.54,1.8,night,,2019-09-27T13:08:31.341,2019-09-27T13:08:31.341
nasa_fire.74956050,a74e7568-2663-6663-3742-77e343efe657,POINT (-101.94697 31.6748),2019-09-27T09:12:00,301.7,290.7,0.64,0.54,0.6,night,,2019-09-27T13:08:31.349,2019-09-27T13:08:31.349
nasa_fire.74956055,23d83fc7-f0a6-4826-4f59-5c36e63c5f31,POINT (-101.94677 31.67463),2019-09-27T09:12:00,301.9,290.5,0.64,0.54,0.8,night,,2019-09-27T13:08:31.391,2019-09-27T13:08:31.392
nasa_fire.74956059,1d9fce5b-2f77-acd0-27a3-ff2382ba73ea,POINT (-102.09682 31.66777),2019-09-27T09:12:00,314.8,291.2,0.62,0.54,1.3,night,,2019-09-27T13:08:31.426,2019-09-27T13:08:31.426
nasa_fire.74956060,0a8f41c0-3674-14fd-c6c6-a1d1ab1ce9cb,POINT (-102.10816 31.65479),2019-09-27T09:12:00,303.3,291.5,0.62,0.54,0.9,night,,2019-09-27T13:08:31.434,2019-09-27T13:08:31.434
nasa_fire.74956113,87ade133-46de-c4d7-957c-398464436e61,POINT (-101.69608 30.985),2019-09-27T09:12:00,306.2,289.8,0.34,0.56,0.6,night,,2019-09-27T13:08:31.884,2019-09-27T13:08:31.884
nasa_fire.74956075,518c6a63-a1d8-7ede-df4c-1d83a321ff91,POINT (-103.94431 31.85583),2019-09-27T09:12:00,304.5,290.8,0.49,0.48,0.7,night,,2019-09-27T13:08:31.557,2019-09-27T13:08:31.558
nasa_fire.74956096,f0d16584-3050-f436-1f68-fc73ad0aec99,POINT (-103.14171 31.4968),2019-09-27T09:12:00,313,291,0.55,0.51,1.2,night,,2019-09-27T13:08:31.735,2019-09-27T13:08:31.735
nasa_fire.74956090,d0633784-089d-cc4a-06d5-e2e95a9487a4,POINT (-103.14445 31.4997),2019-09-27T09:12:00,310.7,290.8,0.55,0.51,1.6,night,,2019-09-27T13:08:31.683,2019-09-27T13:08:31.683
nasa_fire.74956015,deb63b6a-3d5c-2197-cf19-1e31322ebd1f,POINT (-101.40907 32.27713),2019-09-27T09:12:00,304.7,292.2,0.33,0.55,0.7,night,,2019-09-27T13:08:31.062,2019-09-27T13:08:31.063
nasa_fire.74956046,8622bc96-cfcc-3be2-1c08-86ff6a94ab15,POINT (-103.27801 32.01934),2019-09-27T09:12:00,300.8,290.3,0.53,0.5,0.6,night,,2019-09-27T13:08:31.315,2019-09-27T13:08:31.315
nasa_fire.74956078,8195c0b9-47bd-8aee-811c-9d7fedb81c6f,POINT (-102.19035 31.44334),2019-09-27T09:12:00,309.7,291.6,0.62,0.54,1.1,night,,2019-09-27T13:08:31.584,2019-09-27T13:08:31.584
nasa_fire.74956017,e5e6ae91-e949-1e6c-73b9-6b998793ef89,POINT (-104.39369 32.85016),2019-09-27T09:12:00,329.9,294,0.44,0.46,4.3,night,,2019-09-27T13:08:31.079,2019-09-27T13:08:31.079
nasa_fire.74956018,b099e441-588c-83d9-aac6-85907c120793,POINT (-104.38906 32.84918),2019-09-27T09:12:00,317,291.9,0.44,0.46,2.2,night,,2019-09-27T13:08:31.087,2019-09-27T13:08:31.087
nasa_fire.74956074,73e0b257-e321-f84b-50cc-e356463d3de6,POINT (-103.50546 31.76383),2019-09-27T09:12:00,307,290.5,0.52,0.5,0.9,night,,2019-09-27T13:08:31.548,2019-09-27T13:08:31.549
nasa_fire.74956076,65ff0b34-da37-6030-2146-c8a5ba350082,POINT (-103.50679 31.75935),2019-09-27T09:12:00,302.5,290.7,0.52,0.5,0.9,night,,2019-09-27T13:08:31.567,2019-09-27T13:08:31.567
nasa_fire.74956081,cbaf09e2-0c0e-8293-0d6c-4dc8e997a521,POINT (-103.57496 31.72211),2019-09-27T09:12:00,320.2,291.3,0.51,0.5,2.8,night,,2019-09-27T13:08:31.611,2019-09-27T13:08:31.611
nasa_fire.74956084,7e5e21d9-b3e1-48de-1dc0-38d264a09366,POINT (-103.58144 31.66625),2019-09-27T09:12:00,301.7,289.5,0.51,0.5,0.7,night,,2019-09-27T13:08:31.635,2019-09-27T13:08:31.635
nasa_fire.74956080,6a7f794c-c3eb-12a1-885f-79057d28e4b3,POINT (-101.33447 31.2004),2019-09-27T09:12:00,301.1,290.5,0.35,0.57,0.5,night,,2019-09-27T13:08:31.602,2019-09-27T13:08:31.602
nasa_fire.74956079,59d440ce-99da-3f77-269a-a3cef6d1c09e,POINT (-101.3381 31.20129),2019-09-27T09:12:00,305.8,291.1,0.35,0.57,0.9,night,,2019-09-27T13:08:31.592,2019-09-27T13:08:31.592
nasa_fire.74956027,99217f3a-a9fe-d434-ad17-26e7b043e925,POINT (-104.45776 32.63958),2019-09-27T09:12:00,302.6,290.9,0.44,0.46,0.5,night,,2019-09-27T13:08:31.159,2019-09-27T13:08:31.159
nasa_fire.74956028,0004f2b4-f906-17a1-d2c1-182b146d685f,POINT (-104.46889 32.61979),2019-09-27T09:12:00,300.7,290.5,0.44,0.46,0.7,night,,2019-09-27T13:08:31.167,2019-09-27T13:08:31.167
nasa_fire.74956030,96293c99-ca23-aea2-dc1e-8b2ad3804f81,POINT (-104.4714 32.61146),2019-09-27T09:12:00,301,290.9,0.44,0.46,0.8,night,,2019-09-27T13:08:31.184,2019-09-27T13:08:31.184
nasa_fire.74956058,ef62a226-e802-6f68-80ca-31a1a92dcf6f,POINT (-101.67362 31.58405),2019-09-27T09:12:00,316.1,290.3,0.33,0.55,0.6,night,,2019-09-27T13:08:31.418,2019-09-27T13:08:31.418
nasa_fire.74956071,3371e2f8-9f6c-6b78-f13c-7e1d23420af6,POINT (-104.35738 32.06461),2019-09-27T09:12:00,306.6,290.9,0.46,0.47,0.6,night,,2019-09-27T13:08:31.523,2019-09-27T13:08:31.523
nasa_fire.74956115,24ed3187-b39a-e328-cf05-234331ced893,POINT (-103.21844 31.33077),2019-09-27T09:12:00,318.4,292,0.55,0.51,1.6,night,,2019-09-27T13:08:31.9,2019-09-27T13:08:31.9
nasa_fire.74956114,a312db70-379c-7212-df19-bde03b3ba48b,POINT (-103.22409 31.33206),2019-09-27T09:12:00,302.1,291.4,0.55,0.51,1.6,night,,2019-09-27T13:08:31.892,2019-09-27T13:08:31.892
nasa_fire.74956111,a833a1d3-f7fe-ffe2-2ac3-556bfc4fd2c4,POINT (-103.04543 31.35144),2019-09-27T09:12:00,304.5,291.1,0.56,0.51,1.3,night,,2019-09-27T13:08:31.867,2019-09-27T13:08:31.867
nasa_fire.74956105,35f04a05-d2ab-7858-2576-62809906426a,POINT (-103.02234 31.40567),2019-09-27T09:12:00,300.8,290.6,0.56,0.51,0.4,night,,2019-09-27T13:08:31.817,2019-09-27T13:08:31.817
nasa_fire.74956118,57e73ff5-2651-f24f-5c35-f12176fe214a,POINT (-103.63723 31.18596),2019-09-27T09:12:00,308.6,291,0.52,0.5,0.9,night,,2019-09-27T13:08:31.924,2019-09-27T13:08:31.924
nasa_fire.74956119,5ef576d8-c8bc-1525-058b-bad2aadd3a33,POINT (-102.80692 30.96536),2019-09-27T09:12:00,304.4,290.4,0.59,0.53,0.6,night,,2019-09-27T13:08:31.933,2019-09-27T13:08:31.933
nasa_fire.74956026,6ea530c4-1532-ba2b-eb44-b4c8acf45758,POINT (-104.18911 32.64737),2019-09-27T09:12:00,322.7,292.1,0.45,0.47,2,night,,2019-09-27T13:08:31.151,2019-09-27T13:08:31.151
nasa_fire.74956047,9c1477da-01cf-d683-0b88-54590cd2b6ad,POINT (-101.33245 31.55325),2019-09-27T09:12:00,309.8,290.6,0.35,0.56,0.7,night,,2019-09-27T13:08:31.323,2019-09-27T13:08:31.323
nasa_fire.74956106,7d6f614a-9171-5f1f-fc67-6630373407d9,POINT (-104.01984 31.62457),2019-09-27T09:12:00,319,291.5,0.49,0.48,1.9,night,,2019-09-27T13:08:31.825,2019-09-27T13:08:31.825
nasa_fire.74956104,ed528ea7-6869-8b78-a702-29488d3f87e2,POINT (-104.05903 31.63782),2019-09-27T09:12:00,303,292.1,0.48,0.48,1.1,night,,2019-09-27T13:08:31.809,2019-09-27T13:08:31.809
nasa_fire.74956103,8f33d652-e8a5-5054-d97f-4383984602be,POINT (-104.01848 31.62892),2019-09-27T09:12:00,322.7,291.6,0.49,0.48,2.7,night,,2019-09-27T13:08:31.801,2019-09-27T13:08:31.801
nasa_fire.74956100,7090a9e9-a7e7-3a1a-b7e2-a684bfe86688,POINT (-103.9594 31.66255),2019-09-27T09:12:00,306,290.1,0.49,0.49,0.8,night,,2019-09-27T13:08:31.776,2019-09-27T13:08:31.776
nasa_fire.74956019,66edd096-7b0e-6154-cce3-885b3b54524b,POINT (-101.82315 32.25956),2019-09-27T09:12:00,304.5,291.7,0.63,0.54,0.9,night,,2019-09-27T13:08:31.095,2019-09-27T13:08:31.095
nasa_fire.74956092,f884e46a-7bf7-2038-7883-bb3acbe6b4ef,POINT (-103.65691 31.60696),2019-09-27T09:12:00,302.7,291,0.51,0.49,0.7,night,,2019-09-27T13:08:31.7,2019-09-27T13:08:31.7
nasa_fire.74956093,acdfa70a-9a70-1a6c-9212-13a39d5bf9ef,POINT (-103.4144 31.55184),2019-09-27T09:12:00,315.1,291.1,0.53,0.5,1.1,night,,2019-09-27T13:08:31.708,2019-09-27T13:08:31.708
nasa_fire.74956098,63e14d3b-0d86-dfc7-5d3d-cd147594b2ff,POINT (-103.65452 31.60543),2019-09-27T09:12:00,302.6,291,0.51,0.49,0.9,night,,2019-09-27T13:08:31.751,2019-09-27T13:08:31.751
nasa_fire.74956099,8483320a-a350-9a50-4d77-b1f1af6a057b,POINT (-103.41667 31.55304),2019-09-27T09:12:00,309.9,291.1,0.53,0.5,1.1,night,,2019-09-27T13:08:31.768,2019-09-27T13:08:31.768
nasa_fire.74956117,89ecd30f-d007-9b03-065a-72ce7026fed0,POINT (-103.61839 31.28188),2019-09-27T09:12:00,303.3,289.6,0.52,0.5,0.9,night,,2019-09-27T13:08:31.917,2019-09-27T13:08:31.917
nasa_fire.74956012,2fb808a6-acb1-e03b-bfc3-853cb7f5a65d,POINT (-101.71257 32.46455),2019-09-27T09:12:00,301.2,290.6,0.63,0.54,0.8,night,,2019-09-27T13:08:31.037,2019-09-27T13:08:31.037
nasa_fire.74956014,93c54f44-23ef-a170-5e52-2a5092743c7e,POINT (-101.54788 32.40437),2019-09-27T09:12:00,320.1,290.8,0.32,0.55,0.9,night,,2019-09-27T13:08:31.055,2019-09-27T13:08:31.055
nasa_fire.74956039,556b4070-69bf-4732-0e54-2078e9f422ef,POINT (-104.20232 32.33347),2019-09-27T09:12:00,312.5,291.5,0.46,0.47,1,night,,2019-09-27T13:08:31.256,2019-09-27T13:08:31.256
nasa_fire.74956037,15398a20-3466-e1f9-7991-e0532587275a,POINT (-104.20103 32.33772),2019-09-27T09:12:00,314.4,291.4,0.46,0.47,0.8,night,,2019-09-27T13:08:31.24,2019-09-27T13:08:31.24
nasa_fire.74956024,48613e51-d9d0-b428-bc3f-6fdb4e01f77f,POINT (-101.93785 32.21303),2019-09-27T09:12:00,304.9,292.2,0.62,0.54,6.4,night,,2019-09-27T13:08:31.135,2019-09-27T13:08:31.135
nasa_fire.74956023,88ba4140-44f8-ff34-6089-5ca7cc1f20e6,POINT (-101.93139 32.21152),2019-09-27T09:12:00,338.3,293.6,0.62,0.54,6.4,night,,2019-09-27T13:08:31.127,2019-09-27T13:08:31.127
nasa_fire.74956022,0b048991-acc7-cd97-7d9e-4e465bcb1387,POINT (-101.93794 32.20864),2019-09-27T09:12:00,304.7,291.7,0.62,0.54,1.3,night,,2019-09-27T13:08:31.119,2019-09-27T13:08:31.119
nasa_fire.74956021,20be2077-41d4-8a44-80c3-90b4ff626834,POINT (-101.92995 32.21192),2019-09-27T09:12:00,304.3,291.7,0.62,0.54,2.8,night,,2019-09-27T13:08:31.111,2019-09-27T13:08:31.111
nasa_fire.74956020,360d486a-a2e4-0089-7441-cbc7090c2502,POINT (-101.93639 32.21347),2019-09-27T09:12:00,337.6,293.5,0.62,0.54,5.2,night,,2019-09-27T13:08:31.103,2019-09-27T13:08:31.103
nasa_fire.74956045,362bcfda-1029-21de-e75a-a5c036f5bbd5,POINT (-103.27662 32.02385),2019-09-27T09:12:00,300.9,290.3,0.53,0.5,0.6,night,,2019-09-27T13:08:31.307,2019-09-27T13:08:31.307
nasa_fire.74956042,8046e024-047f-0f8d-799d-158d2e291b22,POINT (-103.29965 32.08191),2019-09-27T09:12:00,303.9,290.2,0.52,0.5,0.9,night,,2019-09-27T13:08:31.281,2019-09-27T13:08:31.282
nasa_fire.74956041,5ff0c1ae-6607-76d0-4aba-3970659e7fef,POINT (-103.30324 32.08197),2019-09-27T09:12:00,305.5,290.2,0.52,0.5,0.6,night,,2019-09-27T13:08:31.273,2019-09-27T13:08:31.273
nasa_fire.74956043,0a32180e-32cd-5fd9-ccd1-4cc56c52034c,POINT (-104.01344 32.19181),2019-09-27T09:12:00,305.3,290,0.47,0.48,0.5,night,,2019-09-27T13:08:31.29,2019-09-27T13:08:31.29
nasa_fire.74956044,e5be7e51-46b8-0dd1-3213-1afd95c1caf5,POINT (-101.87134 31.70421),2019-09-27T09:12:00,317.4,291.4,0.32,0.55,1.3,night,,2019-09-27T13:08:31.298,2019-09-27T13:08:31.298
nasa_fire.74956051,ee1a30c8-66c6-1b51-323f-a69aec4c9f0d,POINT (-101.90715 31.64942),2019-09-27T09:12:00,301.2,291,0.32,0.55,0.3,night,,2019-09-27T13:08:31.357,2019-09-27T13:08:31.357
nasa_fire.74956057,b50d3304-f174-5aba-cfb8-24dc80876512,POINT (-101.90688 31.64955),2019-09-27T09:12:00,303.5,290.7,0.32,0.55,0.6,night,,2019-09-27T13:08:31.41,2019-09-27T13:08:31.41
nasa_fire.74956031,3182c509-a8a5-f363-19a5-c2480ce40824,POINT (-102.42485 32.14926),2019-09-27T09:12:00,314.5,290.8,0.58,0.52,1.4,night,,2019-09-27T13:08:31.192,2019-09-27T13:08:31.192
nasa_fire.74956033,e42094b8-7f34-a6ef-793e-d5e21191bf1e,POINT (-102.72093 32.12779),2019-09-27T09:12:00,302.3,290.9,0.56,0.52,0.7,night,,2019-09-27T13:08:31.207,2019-09-27T13:08:31.208
nasa_fire.74956034,beb37b4e-6f24-e64e-be75-e202181c8c10,POINT (-102.67691 32.04782),2019-09-27T09:12:00,301.7,291.2,0.57,0.52,0.6,night,,2019-09-27T13:08:31.215,2019-09-27T13:08:31.215
nasa_fire.74956048,32a8978e-0661-e855-e1aa-f47177a525aa,POINT (-102.60182 31.84987),2019-09-27T09:12:00,301.5,290.6,0.58,0.52,0.6,night,,2019-09-27T13:08:31.333,2019-09-27T13:08:31.333
nasa_fire.74956061,3119458e-cb4d-9529-217f-28fd2d6a2332,POINT (-102.54433 31.74624),2019-09-27T09:12:00,301.8,291.4,0.59,0.53,0.6,night,,2019-09-27T13:08:31.442,2019-09-27T13:08:31.442
nasa_fire.74956077,514aed20-a99e-0b6e-dbef-f08e5180644b,POINT (-101.77876 31.36193),2019-09-27T09:12:00,319,291.8,0.33,0.55,1.4,night,,2019-09-27T13:08:31.576,2019-09-27T13:08:31.576
nasa_fire.74956073,31eeb74e-a574-2d0b-544b-c63936db38c4,POINT (-103.77533 31.86807),2019-09-27T09:12:00,303.9,291.3,0.5,0.49,0.8,night,,2019-09-27T13:08:31.54,2019-09-27T13:08:31.54
nasa_fire.74956082,df24d7e6-ce0a-45bd-c351-7d1c5a51305b,POINT (-103.84053 31.76754),2019-09-27T09:12:00,307.8,291.3,0.49,0.49,0.7,night,,2019-09-27T13:08:31.619,2019-09-27T13:08:31.619
nasa_fire.74956083,29b6840b-98bf-88c1-f4e2-34d9d33411fd,POINT (-103.84219 31.76596),2019-09-27T09:12:00,306,290.8,0.49,0.49,1,night,,2019-09-27T13:08:31.627,2019-09-27T13:08:31.627
nasa_fire.74956085,8458496c-6384-30a4-1bbf-dce0069c5980,POINT (-103.86486 31.71005),2019-09-27T09:12:00,319.8,290.5,0.49,0.49,2.4,night,,2019-09-27T13:08:31.643,2019-09-27T13:08:31.643
nasa_fire.74956086,27663de7-6d48-381b-92f3-32f12ba2281f,POINT (-103.85973 31.70892),2019-09-27T09:12:00,317.6,290.7,0.49,0.49,2.4,night,,2019-09-27T13:08:31.651,2019-09-27T13:08:31.651
nasa_fire.74956108,5172f763-4052-2278-e6f3-a95464db38b2,POINT (-104.15478 31.6219),2019-09-27T09:12:00,305.4,292.4,0.48,0.48,0.7,night,,2019-09-27T13:08:31.842,2019-09-27T13:08:31.842
nasa_fire.74956107,6517d9c0-e77e-980a-3c74-835440dcb4d3,POINT (-104.15343 31.62622),2019-09-27T09:12:00,304,292.4,0.48,0.48,0.7,night,,2019-09-27T13:08:31.833,2019-09-27T13:08:31.834
nasa_fire.74956097,f2af0871-8ae8-04e2-22bf-e29437cb9c0a,POINT (-104.158 31.71472),2019-09-27T09:12:00,311,292.7,0.48,0.48,0.6,night,,2019-09-27T13:08:31.743,2019-09-27T13:08:31.743
nasa_fire.74956095,aaf73cc3-14b2-1e96-d7b1-54bb190ce7dc,POINT (-104.15664 31.71902),2019-09-27T09:12:00,303.3,292.5,0.48,0.48,0.6,night,,2019-09-27T13:08:31.727,2019-09-27T13:08:31.727
nasa_fire.74956094,789a8b2c-d4c7-6ce4-81ed-aa08fc0d5519,POINT (-104.15506 31.71389),2019-09-27T09:12:00,305.6,292.8,0.48,0.48,0.6,night,,2019-09-27T13:08:31.718,2019-09-27T13:08:31.718
nasa_fire.74956091,796720e3-b31e-612c-ec9b-b364626a4126,POINT (-104.15372 31.7182),2019-09-27T09:12:00,309.1,292.7,0.48,0.48,0.6,night,,2019-09-27T13:08:31.692,2019-09-27T13:08:31.692
nasa_fire.74956040,6e7973f1-015f-b5b8-0867-36415c9fc130,POINT (-101.71056 31.74928),2019-09-27T09:12:00,303.4,290.5,0.33,0.55,0.3,night,,2019-09-27T13:08:31.265,2019-09-27T13:08:31.265
nasa_fire.74956035,c58dffd3-543a-62e8-182d-9d914c1c4862,POINT (-101.74633 31.79504),2019-09-27T09:12:00,313.7,291.8,0.32,0.55,1.3,night,,2019-09-27T13:08:31.223,2019-09-27T13:08:31.223
nasa_fire.74955410,a2a18fdb-24aa-8864-40bb-caa201a7d0e7,POINT (-101.93755 32.20979),2019-09-27T07:30:00,339.2,290.6,0.72,0.76,7.8,night,,2019-09-27T11:06:50.907,2019-09-27T11:06:50.907
nasa_fire.74955444,2a795274-4e9b-61ac-9b4c-9256b69bd0b0,POINT (-101.33406 31.55145),2019-09-27T07:30:00,302.6,289.3,0.66,0.73,0.4,night,,2019-09-27T11:06:51.165,2019-09-27T11:06:51.165
nasa_fire.74955458,4b8ec845-b1f7-62a8-03b9-7d0322eb4dc9,POINT (-101.33958 31.19969),2019-09-27T07:30:00,308.1,289.2,0.66,0.73,1.2,night,,2019-09-27T11:06:51.273,2019-09-27T11:06:51.274
nasa_fire.74955459,0223c176-375a-e7b8-3910-14af59e76b71,POINT (-101.33671 31.1995),2019-09-27T07:30:00,304.7,289.5,0.66,0.73,1.1,night,,2019-09-27T11:06:51.28,2019-09-27T11:06:51.281
nasa_fire.74955411,29c59bdd-f6b7-b2a7-5a26-5542890e1a57,POINT (-101.82718 32.25959),2019-09-27T07:30:00,304,290,0.71,0.75,1,night,,2019-09-27T11:06:50.916,2019-09-27T11:06:50.916
nasa_fire.74955442,d2138aea-3ede-efe5-1f28-0f1b825bc883,POINT (-101.95266 31.6699),2019-09-27T07:30:00,302.3,288.7,0.72,0.76,2.2,night,,2019-09-27T11:06:51.151,2019-09-27T11:06:51.151
nasa_fire.74955452,0eeef7b4-99af-92be-80f6-c8b28cbc2986,POINT (-101.77851 31.36153),2019-09-27T07:30:00,330,290.5,0.7,0.75,4.6,night,,2019-09-27T11:06:51.226,2019-09-27T11:06:51.226
nasa_fire.74955425,f28bff06-40b2-f78d-16e1-4c0b9fb1733f,POINT (-101.93466 32.15289),2019-09-27T07:30:00,326,289.9,0.72,0.76,3.6,night,,2019-09-27T11:06:51.022,2019-09-27T11:06:51.022
nasa_fire.74955435,2e1a8659-3700-75d6-69da-a7b6d8a494f0,POINT (-101.75204 31.79222),2019-09-27T07:30:00,305.8,289.7,0.7,0.75,1.5,night,,2019-09-27T11:06:51.098,2019-09-27T11:06:51.099
nasa_fire.74955436,9c3ab3fd-cc9d-d930-9eb8-48122bc62426,POINT (-101.75208 31.79479),2019-09-27T07:30:00,302.6,289.5,0.7,0.75,1.1,night,,2019-09-27T11:06:51.106,2019-09-27T11:06:51.106
nasa_fire.74955426,c29df5fd-e53f-6bef-3726-4cc843769f1b,POINT (-102.42982 32.14753),2019-09-27T07:30:00,313.4,288.8,0.77,0.77,2.1,night,,2019-09-27T11:06:51.029,2019-09-27T11:06:51.029
nasa_fire.74955419,bd716930-3df3-e977-c4bd-05fbb893df61,POINT (-102.43295 32.14874),2019-09-27T07:30:00,303.8,288.5,0.77,0.77,1.3,night,,2019-09-27T11:06:50.974,2019-09-27T11:06:50.974
nasa_fire.74955443,04df4a73-0196-3f5f-7cc3-13097b97c4f8,POINT (-101.90653 31.6471),2019-09-27T07:30:00,301.4,289.3,0.71,0.75,0.7,night,,2019-09-27T11:06:51.158,2019-09-27T11:06:51.158
nasa_fire.74955438,3283b3b7-24c5-3e05-4257-a40663ddde11,POINT (-101.87193 31.70253),2019-09-27T07:30:00,307.3,289.5,0.71,0.75,1.3,night,,2019-09-27T11:06:51.121,2019-09-27T11:06:51.121
nasa_fire.74955437,764b819c-be10-37e7-5cca-acd8ebaf5206,POINT (-101.87414 31.70007),2019-09-27T07:30:00,305.7,289.2,0.71,0.75,1.3,night,,2019-09-27T11:06:51.113,2019-09-27T11:06:51.113
