FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.164957355,6d7d7595-f3db-3197-046e-afec4f2397c7,POINT (21.38169 28.71404),2022-02-07T12:01:00,337.54,303.62,0.39,0.44,2.12,day,nominal,2022-02-07T18:13:27.449,2022-02-07T18:13:27.449
nasa_fire.164957354,21e8a4e2-79c2-90b9-e8dd-e3d4e06385a4,POINT (21.45528 28.71008),2022-02-07T12:01:00,343.57,306.46,0.39,0.44,2.43,day,nominal,2022-02-07T18:13:27.438,2022-02-07T18:13:27.438
nasa_fire.164957353,766b5f18-6e7a-77ac-4194-2513e7f31400,POINT (22.37579 28.69521),2022-02-07T12:01:00,355.03,302.64,0.44,0.46,6.13,day,nominal,2022-02-07T18:13:27.427,2022-02-07T18:13:27.427
nasa_fire.164957352,ce45862e-38f1-d21f-c5d2-e40a1ba557d5,POINT (19.92358 28.28373),2022-02-07T12:01:00,336.71,305.15,0.48,0.4,2.52,day,nominal,2022-02-07T18:13:27.417,2022-02-07T18:13:27.417
nasa_fire.164957351,df14a711-65af-3a7b-597e-b4cb58efd08c,POINT (21.94234 28.37183),2022-02-07T12:01:00,339.77,304.15,0.41,0.45,1.33,day,nominal,2022-02-07T18:13:27.406,2022-02-07T18:13:27.407
nasa_fire.164957350,93a70aff-bcd2-c2fc-e927-5bb942cc515f,POINT (21.26099 28.20722),2022-02-07T12:01:00,340.4,304.53,0.56,0.43,18.05,day,nominal,2022-02-07T18:13:27.396,2022-02-07T18:13:27.396
nasa_fire.164957349,5f06ec5c-147f-b4b3-0929-d37fedc5c059,POINT (21.26157 28.20325),2022-02-07T12:01:00,342.18,305.11,0.56,0.43,4.2,day,nominal,2022-02-07T18:13:27.385,2022-02-07T18:13:27.385
nasa_fire.164957348,d63afa1c-be23-1209-d120-5cccce2a43c4,POINT (19.90766 27.98561),2022-02-07T12:01:00,336.06,303.54,0.48,0.4,1.94,day,nominal,2022-02-07T18:13:27.374,2022-02-07T18:13:27.374
nasa_fire.164957347,590a6485-8a80-eb2b-7f2d-303262b474a5,POINT (12.41142 26.75646),2022-02-07T12:01:00,340.93,308.75,0.48,0.4,7.1,day,nominal,2022-02-07T18:13:27.364,2022-02-07T18:13:27.364
nasa_fire.164957346,368015ce-5486-0d48-224b-33e01bf6c07d,POINT (12.4541 26.69965),2022-02-07T12:01:00,347.71,308.92,0.48,0.4,5.17,day,nominal,2022-02-07T18:13:27.353,2022-02-07T18:13:27.354
nasa_fire.164957345,f4a17ccf-9a34-c052-5200-ec2744ee666d,POINT (18.46823 27.58255),2022-02-07T12:01:00,336.85,306.73,0.42,0.38,2.87,day,nominal,2022-02-07T18:13:27.343,2022-02-07T18:13:27.343
nasa_fire.164957344,6ef42b1a-c9a2-4625-1b92-3a61e4957e45,POINT (12.21145 26.58068),2022-02-07T12:01:00,344.83,309.27,0.49,0.41,6.21,day,nominal,2022-02-07T18:13:27.33,2022-02-07T18:13:27.33
nasa_fire.164957343,7d21ed3b-2e42-ec13-eaac-dcfc3b872591,POINT (12.21227 26.57699),2022-02-07T12:01:00,340.37,311.62,0.49,0.41,6.21,day,nominal,2022-02-07T18:13:27.319,2022-02-07T18:13:27.319
nasa_fire.164957342,f795eef4-2176-541c-d03b-11147d649679,POINT (22.32329 27.98516),2022-02-07T12:01:00,342.18,314.16,0.43,0.46,9.76,day,low,2022-02-07T18:13:27.309,2022-02-07T18:13:27.309
nasa_fire.164957341,4e8ad760-c92a-3c53-6034-1b5494947aab,POINT (22.32767 27.98561),2022-02-07T12:01:00,343.24,304.09,0.43,0.46,9.76,day,nominal,2022-02-07T18:13:27.298,2022-02-07T18:13:27.298
nasa_fire.164957340,7f5622a5-e6ef-a020-777d-a06389305f94,POINT (11.84949 26.43312),2022-02-07T12:01:00,337.96,308.71,0.52,0.41,2.04,day,nominal,2022-02-07T18:13:27.287,2022-02-07T18:13:27.287
nasa_fire.164957339,7f537622-5bed-7a9c-1384-c79e0f476ec5,POINT (22.4323 27.81321),2022-02-07T12:01:00,342.75,306.78,0.43,0.46,3.67,day,nominal,2022-02-07T18:13:27.277,2022-02-07T18:13:27.277
nasa_fire.164957338,91af1b9d-06b6-0157-524a-9db91e43bba5,POINT (22.4367 27.81368),2022-02-07T12:01:00,336.37,305.84,0.43,0.46,3.67,day,nominal,2022-02-07T18:13:27.266,2022-02-07T18:13:27.267
nasa_fire.164904793,a5719340-a244-b17a-8ca2-1c1f1cd63165,POINT (-101.77935 31.36376),2022-02-07T09:13:00,309.47,271.24,0.33,0.55,0.83,night,nominal,2022-02-07T11:58:30.748,2022-02-07T11:58:30.748
nasa_fire.164904795,5746e63b-9561-6c2e-2d47-a4d67791c843,POINT (-102.64128 31.5026),2022-02-07T09:13:00,328.59,275.24,0.58,0.52,3.92,night,nominal,2022-02-07T11:58:30.77,2022-02-07T11:58:30.77
nasa_fire.164904796,ef3162bd-69a6-ee43-688a-800b299556ca,POINT (-102.63526 31.50121),2022-02-07T09:13:00,317.5,273.71,0.58,0.52,3.92,night,nominal,2022-02-07T11:58:30.786,2022-02-07T11:58:30.786
nasa_fire.164904805,5ea1debb-af37-9941-052b-114156f68be2,POINT (-103.20237 31.16175),2022-02-07T09:13:00,302.18,267.84,0.55,0.51,0.61,night,nominal,2022-02-07T11:58:30.889,2022-02-07T11:58:30.889
nasa_fire.164904794,9523ba1e-5866-f794-598b-7bfb7ed5f63d,POINT (-102.18812 31.44355),2022-02-07T09:13:00,329.61,273.45,0.62,0.54,5.8,night,nominal,2022-02-07T11:58:30.758,2022-02-07T11:58:30.758
nasa_fire.164904792,3a3616d3-726f-8aa8-baf1-6455fa272419,POINT (-102.18766 31.44464),2022-02-07T09:13:00,312.94,271.34,0.62,0.54,1.41,night,nominal,2022-02-07T11:58:30.737,2022-02-07T11:58:30.737
nasa_fire.164904773,2f9425dc-0535-bbb5-4647-69428464aaff,POINT (-101.64431 32.47708),2022-02-07T09:11:00,309.27,271.39,0.63,0.54,2.29,night,nominal,2022-02-07T11:58:30.526,2022-02-07T11:58:30.526
nasa_fire.164904791,3790fbdc-6494-39ab-4791-11bda9a64201,POINT (-101.78022 31.3623),2022-02-07T09:11:00,306.89,271.24,0.33,0.55,0.89,night,nominal,2022-02-07T11:58:30.727,2022-02-07T11:58:30.727
nasa_fire.164904789,5ca424ad-451d-0664-37d9-0074535bbb3a,POINT (-104.02164 31.95163),2022-02-07T09:11:00,302.18,271.1,0.48,0.48,0.47,night,nominal,2022-02-07T11:58:30.706,2022-02-07T11:58:30.706
nasa_fire.164904780,8401ed0a-4bab-7389-fc62-78b69e2a148c,POINT (-104.46872 32.62444),2022-02-07T09:11:00,297.23,268.68,0.44,0.46,0.91,night,nominal,2022-02-07T11:58:30.603,2022-02-07T11:58:30.604
nasa_fire.164904779,7d46f7ef-bee0-8527-6237-7e6c8e5482b4,POINT (-102.18098 32.36821),2022-02-07T09:11:00,297.08,270.01,0.59,0.53,1,night,nominal,2022-02-07T11:58:30.592,2022-02-07T11:58:30.592
nasa_fire.164904778,89b78800-1d06-8c55-3914-7088eec346df,POINT (-100.68439 32.04988),2022-02-07T09:11:00,304.31,270.95,0.36,0.58,0.72,night,nominal,2022-02-07T11:58:30.581,2022-02-07T11:58:30.581
nasa_fire.164904776,16bbc2f0-97d2-e8dc-80fb-6691b5ca0221,POINT (-101.40782 32.27722),2022-02-07T09:11:00,301.17,273.51,0.33,0.55,0.46,night,nominal,2022-02-07T11:58:30.56,2022-02-07T11:58:30.56
nasa_fire.164904775,2f16b3dd-0ddf-ee1a-d8e3-221e0c071b5c,POINT (-101.6862 32.43393),2022-02-07T09:11:00,310.08,271.39,0.63,0.54,0.94,night,nominal,2022-02-07T11:58:30.549,2022-02-07T11:58:30.549
nasa_fire.164904774,54a7affc-6cd0-9795-f804-bd01a8e28f7b,POINT (-101.68629 32.43472),2022-02-07T09:11:00,312.27,271.74,0.63,0.54,2.36,night,nominal,2022-02-07T11:58:30.538,2022-02-07T11:58:30.538
nasa_fire.164904127,8aa6fc96-2718-89e2-8127-bd1ed4d199ac,POINT (-102.63632 31.49948),2022-02-07T07:33:00,297.7,272.75,0.79,0.78,4.58,night,nominal,2022-02-07T11:58:23.249,2022-02-07T11:58:23.249
nasa_fire.164904126,e8b3a740-b522-585e-89e3-38bc2c9f08b3,POINT (-102.64509 31.49971),2022-02-07T07:33:00,338.64,274.91,0.79,0.78,4.58,night,nominal,2022-02-07T11:58:23.239,2022-02-07T11:58:23.239
nasa_fire.164904125,b5f9f6a2-6e94-68ef-4def-ddd4950f67f1,POINT (-102.64458 31.50706),2022-02-07T07:33:00,309.34,272.86,0.79,0.78,2.56,night,nominal,2022-02-07T11:58:23.228,2022-02-07T11:58:23.228
nasa_fire.164904122,7f407fe8-1a99-234c-2d90-6304beecd320,POINT (-101.19719 31.74291),2022-02-07T07:33:00,295.78,271.48,0.66,0.73,0.76,night,nominal,2022-02-07T11:58:23.194,2022-02-07T11:58:23.195
nasa_fire.164904121,19d44452-bbf5-505c-2a49-6b0488b8a93b,POINT (-101.23888 31.97214),2022-02-07T07:33:00,296.26,271.36,0.66,0.73,0.87,night,nominal,2022-02-07T11:58:23.183,2022-02-07T11:58:23.183
nasa_fire.164904120,6a8fa860-ade8-e568-08c3-f90db775a8ad,POINT (-100.68743 32.04908),2022-02-07T07:33:00,299.87,271.9,0.62,0.71,0.73,night,nominal,2022-02-07T11:58:23.172,2022-02-07T11:58:23.172
nasa_fire.164904131,d3895599-3a31-91f7-9ebb-50ea76f5b739,POINT (-102.18936 31.44139),2022-02-07T07:33:00,309.5,271.55,0.75,0.77,2.8,night,nominal,2022-02-07T11:58:23.303,2022-02-07T11:58:23.303
nasa_fire.164904130,fa1760de-1edd-a027-67cf-334182c10783,POINT (-102.19769 31.44166),2022-02-07T07:33:00,313.73,272.05,0.75,0.77,2.8,night,nominal,2022-02-07T11:58:23.292,2022-02-07T11:58:23.292
nasa_fire.164904129,c4842fc3-5dc8-ceec-29b1-611ba859f2a3,POINT (-102.63813 31.49957),2022-02-07T07:33:00,333.95,273.52,0.79,0.78,7.66,night,nominal,2022-02-07T11:58:23.28,2022-02-07T11:58:23.28
nasa_fire.164904128,404f4138-8c23-f044-594a-56882ad02290,POINT (-102.6469 31.49985),2022-02-07T07:33:00,327.53,273.15,0.79,0.78,9.86,night,nominal,2022-02-07T11:58:23.266,2022-02-07T11:58:23.266
nasa_fire.164891055,4da5f033-54a4-316e-d28c-339f0bc1c3bd,POINT (12.21197 26.57799),2022-02-07T00:47:00,327.61,284.83,0.4,0.37,4.87,night,nominal,2022-02-07T05:57:36.042,2022-02-07T05:57:36.043
nasa_fire.164891056,f8318acb-3f0a-1c3d-0753-f684590510cb,POINT (12.20795 26.57857),2022-02-07T00:47:00,298.84,280.73,0.4,0.37,3.68,night,nominal,2022-02-07T05:57:36.053,2022-02-07T05:57:36.054
nasa_fire.164891054,c58bf335-4076-dd0f-5bbd-02acdccc11a1,POINT (12.67806 26.56459),2022-02-07T00:47:00,307.97,279.02,0.39,0.36,0.87,night,nominal,2022-02-07T05:57:36.031,2022-02-07T05:57:36.031
nasa_fire.164891053,5502951c-3b44-bb7a-33da-ae195a89ba71,POINT (12.45421 26.69929),2022-02-07T00:47:00,324.72,277.53,0.4,0.37,2.33,night,nominal,2022-02-07T05:57:36.02,2022-02-07T05:57:36.02
nasa_fire.164891052,bc21eb60-00f6-1dc0-7394-b15694e0abc1,POINT (12.45023 26.69988),2022-02-07T00:47:00,326.6,278.19,0.4,0.37,3.49,night,nominal,2022-02-07T05:57:36.008,2022-02-07T05:57:36.008
nasa_fire.164891051,36ca4bf7-f10b-bbb2-c28a-9bcd3291eeec,POINT (12.41381 26.75445),2022-02-07T00:47:00,326.74,279.92,0.4,0.37,1.52,night,nominal,2022-02-07T05:57:35.993,2022-02-07T05:57:35.993
nasa_fire.164891050,489c1ce7-ae8f-730d-e37b-533e63d2a7bd,POINT (12.40982 26.75503),2022-02-07T00:47:00,326.39,277.45,0.4,0.37,3.66,night,nominal,2022-02-07T05:57:35.983,2022-02-07T05:57:35.983
nasa_fire.164891049,cc8893bf-3acd-034f-2bd1-c8ff835cd569,POINT (12.41443 26.75781),2022-02-07T00:47:00,301.96,277.07,0.4,0.37,1.52,night,nominal,2022-02-07T05:57:35.972,2022-02-07T05:57:35.972
nasa_fire.164891059,32a448e6-bd1d-f96e-b341-6b06e18661d8,POINT (11.97764 26.03277),2022-02-07T00:47:00,308.5,279.18,0.4,0.37,1.17,night,nominal,2022-02-07T05:57:36.087,2022-02-07T05:57:36.088
nasa_fire.164891058,d2a52775-03be-1fe6-beb8-268f51de00df,POINT (11.97728 26.0335),2022-02-07T00:47:00,298.06,278.42,0.4,0.37,0.54,night,nominal,2022-02-07T05:57:36.076,2022-02-07T05:57:36.076
nasa_fire.164891057,655f2ff9-d1f9-de3d-a5e0-150573ba3f60,POINT (11.8515 26.43111),2022-02-07T00:47:00,302.34,275.39,0.41,0.37,1.19,night,nominal,2022-02-07T05:57:36.065,2022-02-07T05:57:36.065
nasa_fire.164891004,c7c999fa-c5bc-00e0-1123-6cfe354c3dd8,POINT (21.26335 28.2036),2022-02-07T00:45:00,328.38,278.1,0.46,0.47,10.61,night,nominal,2022-02-07T05:57:35.475,2022-02-07T05:57:35.475
nasa_fire.164891003,31632084-e9de-f61d-18bf-3fe3e7273c64,POINT (21.25868 28.20457),2022-02-07T00:45:00,337.01,280.05,0.46,0.47,10.61,night,nominal,2022-02-07T05:57:35.463,2022-02-07T05:57:35.463
nasa_fire.164891002,0ba24ae2-1829-5a94-308e-0057ef09b50a,POINT (22.32693 27.98464),2022-02-07T00:45:00,308.37,277.02,0.54,0.5,5.23,night,nominal,2022-02-07T05:57:35.451,2022-02-07T05:57:35.452
nasa_fire.164891001,485a2363-c6cd-e2e8-d339-992be128f925,POINT (22.32156 27.98579),2022-02-07T00:45:00,338.46,282.21,0.53,0.5,11.35,night,nominal,2022-02-07T05:57:35.44,2022-02-07T05:57:35.441
nasa_fire.164891000,ddb23f6e-2a3d-70f1-ef9b-b7029855ab4a,POINT (21.26183 28.20475),2022-02-07T00:45:00,339.55,284.11,0.46,0.47,22.41,night,nominal,2022-02-07T05:57:35.429,2022-02-07T05:57:35.429
nasa_fire.164890999,224ec16e-577c-822f-cb40-0a0f34c64906,POINT (22.3232 27.98329),2022-02-07T00:45:00,302.02,277.06,0.53,0.5,1.44,night,nominal,2022-02-07T05:57:35.418,2022-02-07T05:57:35.418
nasa_fire.164890998,083bd8f1-ae8e-42db-ec2e-549ab53ae928,POINT (22.32447 27.98786),2022-02-07T00:45:00,348.99,283.51,0.53,0.5,11.53,night,nominal,2022-02-07T05:57:35.407,2022-02-07T05:57:35.408
nasa_fire.164890997,a253c70a-bf24-6bc4-ea72-3473d6f3a452,POINT (17.46661 28.97603),2022-02-07T00:45:00,325.67,278.6,0.44,0.38,1.83,night,nominal,2022-02-07T05:57:35.397,2022-02-07T05:57:35.397
nasa_fire.164890992,03058cb4-26ca-9074-0af8-1e1c1c542227,POINT (19.77238 28.90734),2022-02-07T00:45:00,330.67,283.2,0.56,0.43,20.18,night,nominal,2022-02-07T05:57:35.34,2022-02-07T05:57:35.34
nasa_fire.164890991,d52c85e7-95f7-5d5f-48e9-559ee7c515da,POINT (19.7665 28.90849),2022-02-07T00:45:00,328.22,282.92,0.55,0.43,7.76,night,nominal,2022-02-07T05:57:35.329,2022-02-07T05:57:35.329
nasa_fire.164890990,0ad2148c-565b-820d-6c09-34ea9433f629,POINT (19.77341 28.91122),2022-02-07T00:45:00,328.24,283.61,0.56,0.43,14.54,night,nominal,2022-02-07T05:57:35.318,2022-02-07T05:57:35.318
nasa_fire.164890988,25fa5484-acf9-93aa-ff01-99612b541fbd,POINT (19.06746 29.07135),2022-02-07T00:45:00,302.79,278.32,0.51,0.41,0.55,night,nominal,2022-02-07T05:57:35.295,2022-02-07T05:57:35.295
nasa_fire.164890987,9eeadedf-39c2-baa9-3f80-481fd168867d,POINT (19.06228 29.07233),2022-02-07T00:45:00,340.32,284.55,0.51,0.41,12.66,night,nominal,2022-02-07T05:57:35.283,2022-02-07T05:57:35.283
nasa_fire.164890985,ca16c873-1b91-c6b9-207a-c9d514cb5ffb,POINT (21.45293 28.71135),2022-02-07T00:45:00,332.55,280.69,0.46,0.47,3.01,night,nominal,2022-02-07T05:57:35.26,2022-02-07T05:57:35.26
nasa_fire.164890984,8419c10e-52af-6a19-19e1-95b237a09d80,POINT (21.45404 28.7079),2022-02-07T00:45:00,299.57,278.32,0.46,0.47,1.18,night,nominal,2022-02-07T05:57:35.249,2022-02-07T05:57:35.249
nasa_fire.164890983,11a6cb37-c08c-7d4d-d139-ab3b3baab670,POINT (21.45522 28.71218),2022-02-07T00:45:00,317.4,280.86,0.46,0.47,1.18,night,nominal,2022-02-07T05:57:35.239,2022-02-07T05:57:35.239
nasa_fire.164890982,23ef59b4-5d62-ba55-0107-cff42356c4b6,POINT (20.9556 28.90144),2022-02-07T00:45:00,305.36,278.42,0.43,0.46,7.46,night,nominal,2022-02-07T05:57:35.228,2022-02-07T05:57:35.228
nasa_fire.164890981,e1fe4572-16bd-b2cb-8f53-8cb85ec70d93,POINT (20.95127 28.90233),2022-02-07T00:45:00,305.52,278.15,0.43,0.46,7.46,night,nominal,2022-02-07T05:57:35.217,2022-02-07T05:57:35.217
nasa_fire.164890980,b436ee00-829f-68ec-c9a7-12b0c3764e81,POINT (20.95671 28.90558),2022-02-07T00:45:00,319.1,283.39,0.43,0.46,7.46,night,nominal,2022-02-07T05:57:35.205,2022-02-07T05:57:35.205
nasa_fire.164890979,4991ef71-f776-6dca-af36-bd6d46a335dd,POINT (20.95239 28.90647),2022-02-07T00:45:00,337.27,281.5,0.43,0.46,7.46,night,nominal,2022-02-07T05:57:35.194,2022-02-07T05:57:35.194
nasa_fire.164890978,c14ad8be-cab9-9c7f-b5d2-088efd38322c,POINT (20.96763 28.9121),2022-02-07T00:45:00,336.08,283.43,0.43,0.46,3.16,night,nominal,2022-02-07T05:57:35.183,2022-02-07T05:57:35.183
nasa_fire.164890977,8ab2df5f-47fe-d2c7-9a20-6e9edc8b244a,POINT (21.22208 28.8688),2022-02-07T00:45:00,328.03,280.47,0.44,0.46,2.03,night,nominal,2022-02-07T05:57:35.172,2022-02-07T05:57:35.172
nasa_fire.164890976,851eb934-0eb4-55fd-76dd-2d5a9e90f198,POINT (21.2202 28.87173),2022-02-07T00:45:00,329.46,280.57,0.44,0.46,4.04,night,nominal,2022-02-07T05:57:35.159,2022-02-07T05:57:35.159
nasa_fire.164890975,c9ec0e2d-ad8e-c2a5-e9ae-321f3d65aebc,POINT (19.69477 29.23022),2022-02-07T00:45:00,328.83,281.33,0.54,0.42,8.84,night,nominal,2022-02-07T05:57:35.147,2022-02-07T05:57:35.147
nasa_fire.164890974,2e62f11a-9b45-e306-a0c5-961c053a18f7,POINT (22.3732 28.69322),2022-02-07T00:45:00,337.19,279.73,0.52,0.5,5.36,night,nominal,2022-02-07T05:57:35.135,2022-02-07T05:57:35.135
nasa_fire.164890973,32b547bf-901a-cbf3-f803-78482018bec3,POINT (22.37448 28.69773),2022-02-07T00:45:00,306.6,278.65,0.52,0.5,5.36,night,nominal,2022-02-07T05:57:35.124,2022-02-07T05:57:35.124
nasa_fire.164890972,b80fa516-59a4-c615-a2fc-c449e6d9c736,POINT (20.7862 29.03657),2022-02-07T00:45:00,338.49,280.99,0.42,0.45,4.06,night,nominal,2022-02-07T05:57:35.113,2022-02-07T05:57:35.113
nasa_fire.164890971,3a3c7181-f414-04ae-30bb-d923c3e4727a,POINT (20.78306 29.04152),2022-02-07T00:45:00,311.24,280.34,0.42,0.45,2.19,night,nominal,2022-02-07T05:57:35.102,2022-02-07T05:57:35.102
nasa_fire.164890970,43cd73db-3daf-2be0-22e2-73b1ad54d076,POINT (20.78635 29.0538),2022-02-07T00:45:00,325.48,279.58,0.42,0.45,3.6,night,nominal,2022-02-07T05:57:35.091,2022-02-07T05:57:35.091
nasa_fire.164890969,87cb9c10-a964-229f-1b79-c2075255decf,POINT (20.78212 29.05466),2022-02-07T00:45:00,331.63,280.07,0.42,0.45,3.6,night,nominal,2022-02-07T05:57:35.08,2022-02-07T05:57:35.08
nasa_fire.164890965,ec184af6-477c-a9f9-8b45-f0f4e01cf621,POINT (21.5054 28.92396),2022-02-07T00:45:00,298.37,279.6,0.46,0.47,0.63,night,nominal,2022-02-07T05:57:35.035,2022-02-07T05:57:35.035
nasa_fire.164890961,3159a8e1-5d0e-e04b-087f-fa02c125ffb1,POINT (22.12967 28.83232),2022-02-07T00:45:00,297.02,277.54,0.5,0.49,1.05,night,nominal,2022-02-07T05:57:34.985,2022-02-07T05:57:34.985
nasa_fire.164890960,ed592492-c281-5ba7-c8ab-9dcd2a7a5bce,POINT (22.11962 28.83451),2022-02-07T00:45:00,295.63,278.46,0.5,0.49,0.76,night,nominal,2022-02-07T05:57:34.974,2022-02-07T05:57:34.974
nasa_fire.164890959,8f72385f-3cc7-39ac-fc43-5aa2655265cf,POINT (22.46186 28.7839),2022-02-07T00:45:00,306.84,277.4,0.52,0.5,0.85,night,nominal,2022-02-07T05:57:34.963,2022-02-07T05:57:34.963
nasa_fire.164890955,41f436d2-17ff-c52d-bec7-60ea94d8249b,POINT (22.64414 28.83881),2022-02-07T00:45:00,298.07,275.82,0.54,0.51,0.77,night,nominal,2022-02-07T05:57:34.918,2022-02-07T05:57:34.918
nasa_fire.164890953,bee1510c-0bc6-229b-50fc-ddb15458160f,POINT (21.45314 29.14476),2022-02-07T00:45:00,303.41,279.19,0.45,0.47,0.79,night,nominal,2022-02-07T05:57:34.897,2022-02-07T05:57:34.897
nasa_fire.164890950,1b82b26d-6b0a-706f-c841-8c1b0e0ba7bc,POINT (21.64735 29.21417),2022-02-07T00:45:00,304.71,278.92,0.46,0.47,2.85,night,nominal,2022-02-07T05:57:34.864,2022-02-07T05:57:34.864
nasa_fire.164891033,30ecaf40-42c0-3c5a-6901-2eede6b37b34,POINT (9.79057 28.73466),2022-02-07T00:45:00,319.58,270.74,0.52,0.41,2.34,night,nominal,2022-02-07T05:57:35.8,2022-02-07T05:57:35.8
nasa_fire.164891031,308f8090-fd46-681a-8ff6-a5bf9c96fb4d,POINT (18.46894 27.58191),2022-02-07T00:45:00,305.94,277.8,0.5,0.41,1.13,night,nominal,2022-02-07T05:57:35.778,2022-02-07T05:57:35.779
nasa_fire.164891030,20d5e5fc-a269-4aa2-8c4d-92f9ed1b917e,POINT (10.04026 28.97275),2022-02-07T00:45:00,308.11,270.77,0.51,0.41,1.73,night,nominal,2022-02-07T05:57:35.765,2022-02-07T05:57:35.765
nasa_fire.164891021,cf1120c7-f172-2a1e-4148-6da9b256e8ab,POINT (18.79102 28.12874),2022-02-07T00:45:00,295.52,277.67,0.51,0.41,0.53,night,nominal,2022-02-07T05:57:35.665,2022-02-07T05:57:35.665
nasa_fire.164891020,4c17d1b1-75a4-b9bf-fa9e-8f0bb23afe8b,POINT (21.61658 27.59433),2022-02-07T00:45:00,304.49,280.21,0.49,0.49,1.07,night,nominal,2022-02-07T05:57:35.655,2022-02-07T05:57:35.655
nasa_fire.164891019,8a267f4f-fb16-baff-10a3-f7a8c4ad67cf,POINT (19.25041 28.10234),2022-02-07T00:45:00,308.46,277.33,0.54,0.42,1.13,night,nominal,2022-02-07T05:57:35.645,2022-02-07T05:57:35.645
nasa_fire.164891018,6f998792-f86a-5b40-d8b7-ecaa6262596b,POINT (19.90496 27.9853),2022-02-07T00:45:00,344.22,279.93,0.39,0.44,4.87,night,nominal,2022-02-07T05:57:35.635,2022-02-07T05:57:35.635
nasa_fire.164891017,9820a60d-ecca-3484-3871-bfc97fa77943,POINT (19.91019 28.05581),2022-02-07T00:45:00,332.02,278.44,0.39,0.44,3.55,night,nominal,2022-02-07T05:57:35.624,2022-02-07T05:57:35.624
nasa_fire.164891016,ad53b152-39e3-2a54-97eb-73d838d3a9d8,POINT (22.34136 27.57453),2022-02-07T00:45:00,297.55,276.85,0.55,0.51,0.7,night,nominal,2022-02-07T05:57:35.614,2022-02-07T05:57:35.614
nasa_fire.164891015,2ed0ada2-7bf7-f7d5-ea68-b8239cf5a1bb,POINT (17.33264 28.58201),2022-02-07T00:45:00,328.22,278.61,0.44,0.38,2.89,night,nominal,2022-02-07T05:57:35.603,2022-02-07T05:57:35.603
nasa_fire.164891014,74d04962-9a2f-74b1-3cac-d19cb943f1dc,POINT (22.40143 27.58096),2022-02-07T00:45:00,337.26,280.25,0.55,0.51,8.88,night,nominal,2022-02-07T05:57:35.591,2022-02-07T05:57:35.592
nasa_fire.164891013,e223ddc7-9497-5099-b2dc-cf58c5baef1a,POINT (22.47887 27.64438),2022-02-07T00:45:00,308.54,276.19,0.55,0.51,1.88,night,nominal,2022-02-07T05:57:35.581,2022-02-07T05:57:35.581
nasa_fire.164891012,aae59613-0415-17a7-aa58-bc30b5dc7e06,POINT (22.50232 27.64412),2022-02-07T00:45:00,341.63,280.39,0.56,0.51,7.71,night,nominal,2022-02-07T05:57:35.569,2022-02-07T05:57:35.57
nasa_fire.164891011,25124553-02ab-aaf7-df19-f6a5c8bbe5fd,POINT (22.48016 27.64902),2022-02-07T00:45:00,326.63,280.61,0.55,0.51,1.88,night,nominal,2022-02-07T05:57:35.557,2022-02-07T05:57:35.557
nasa_fire.164891010,74e5dfab-d753-ba5a-267c-3267dc74305e,POINT (22.50361 27.64877),2022-02-07T00:45:00,311.5,279.04,0.56,0.51,1.69,night,nominal,2022-02-07T05:57:35.546,2022-02-07T05:57:35.546
nasa_fire.164891009,c17a3dcc-d91b-5eae-b0c5-51caf3c6ac92,POINT (19.91479 28.20634),2022-02-07T00:45:00,301.9,275.96,0.39,0.44,0.52,night,nominal,2022-02-07T05:57:35.534,2022-02-07T05:57:35.534
nasa_fire.164891008,4780169c-7219-a4d3-5eca-58c3cea07c0c,POINT (19.9158 28.21031),2022-02-07T00:45:00,299.4,276.39,0.39,0.44,0.41,night,nominal,2022-02-07T05:57:35.523,2022-02-07T05:57:35.523
nasa_fire.164891007,ea5f5f41-d95e-c323-e91b-3bbc83a9cc2a,POINT (19.92144 28.28503),2022-02-07T00:45:00,315.42,277.01,0.39,0.44,1.16,night,nominal,2022-02-07T05:57:35.512,2022-02-07T05:57:35.512
nasa_fire.164891006,56b52cf7-87a6-b8a7-39af-85347f6d96cb,POINT (12.97331 29.5011),2022-02-07T00:45:00,297.49,274.95,0.4,0.37,0.25,night,nominal,2022-02-07T05:57:35.5,2022-02-07T05:57:35.5
nasa_fire.164891005,416ba0c6-646d-f68d-4e25-f34174bbe179,POINT (22.43326 27.81284),2022-02-07T00:45:00,339.04,278.91,0.55,0.51,5.4,night,nominal,2022-02-07T05:57:35.487,2022-02-07T05:57:35.487
nasa_fire.164890929,c0c08de3-998f-5720-8464-82111677b722,POINT (19.60969 30.40402),2022-02-07T00:45:00,328.4,287.91,0.52,0.41,9.23,night,nominal,2022-02-07T05:57:34.629,2022-02-07T05:57:34.629
nasa_fire.164890928,902bc030-8bf2-249a-d707-1dbd4576cee8,POINT (19.60988 30.39932),2022-02-07T00:45:00,301.37,279.99,0.52,0.41,1.42,night,nominal,2022-02-07T05:57:34.618,2022-02-07T05:57:34.618
nasa_fire.164890927,89f6e217-8175-21dd-58b1-fe29375681c4,POINT (19.59509 30.40618),2022-02-07T00:45:00,309.22,281.01,0.51,0.41,0.86,night,nominal,2022-02-07T05:57:34.606,2022-02-07T05:57:34.606
