FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.164641265,c784d232-f3a3-368c-58a7-2ef40b07a5b0,POINT (-101.78556 31.52864),2022-02-04T08:28:00,324.9,265.26,0.39,0.36,2.33,night,nominal,2022-02-04T12:01:20.909,2022-02-04T12:01:20.909
nasa_fire.164641268,2525a5ba-e04e-816a-0567-7f5561f33329,POINT (-104.03536 31.64061),2022-02-04T08:28:00,324.87,265.03,0.45,0.39,2.56,night,nominal,2022-02-04T12:01:20.934,2022-02-04T12:01:20.934
nasa_fire.164641256,39274790-665f-bcd1-fe71-40228ab954b5,POINT (-101.35269 32.49559),2022-02-04T08:28:00,327.27,269.26,0.39,0.36,5.53,night,nominal,2022-02-04T12:01:20.84,2022-02-04T12:01:20.84
nasa_fire.164641267,1a3becf0-4cb5-503f-37ee-65bb40776d5c,POINT (-104.03854 31.63875),2022-02-04T08:28:00,330.28,264.79,0.45,0.39,3.26,night,nominal,2022-02-04T12:01:20.926,2022-02-04T12:01:20.926
nasa_fire.164445908,7249a6d5-4a18-ab62-97a0-a91c0f3a391d,POINT (-103.7312 31.69116),2022-02-02T09:06:00,297.65,274.05,0.41,0.45,0.85,night,nominal,2022-02-02T12:03:21.35,2022-02-02T12:03:21.35
nasa_fire.164405462,02600ef6-7047-a37b-1525-28e428e8b313,POINT (-101.93378 32.21285),2022-02-01T20:44:00,340.45,294.06,0.52,0.67,3.63,day,nominal,2022-02-02T00:05:15.692,2022-02-02T00:05:15.692
nasa_fire.164405463,997290d1-ffe7-a783-ca72-565af3b4775d,POINT (-101.78577 32.26404),2022-02-01T20:44:00,356.79,295.1,0.53,0.67,6.09,day,nominal,2022-02-02T00:05:15.702,2022-02-02T00:05:15.703
nasa_fire.164405459,c5c6e2a4-3805-9642-5bed-5e411dfbd409,POINT (-100.43887 31.29719),2022-02-01T20:44:00,340.78,295.95,0.63,0.72,4.99,day,nominal,2022-02-02T00:05:15.666,2022-02-02T00:05:15.666
nasa_fire.164325647,9edca40b-697d-f833-1994-7dd22c0b47db,POINT (-101.92829 32.15364),2022-02-01T09:26:00,323.55,260.52,0.46,0.64,4.25,night,nominal,2022-02-01T12:00:31.497,2022-02-01T12:00:31.497
nasa_fire.164325646,b794f266-b35e-748c-af44-c7308a7fe3e6,POINT (-101.40796 32.27827),2022-02-01T09:26:00,295.61,275.77,0.49,0.65,1.57,night,nominal,2022-02-01T12:00:31.487,2022-02-01T12:00:31.487
nasa_fire.164325649,aa31aa63-076b-c731-02af-b86fc1d63ee2,POINT (-103.52405 32.02375),2022-02-01T09:26:00,305.03,272.13,0.38,0.59,0.64,night,nominal,2022-02-01T12:00:31.516,2022-02-01T12:00:31.516
nasa_fire.164324920,16b4c8c1-6ee8-f5ef-de73-dc8690f60a14,POINT (-101.64803 32.47759),2022-02-01T07:43:00,315.03,267.42,0.46,0.64,1.22,night,nominal,2022-02-01T12:00:24.473,2022-02-01T12:00:24.473
nasa_fire.164324930,387d7b32-513b-2c27-f1db-63c5a5d83501,POINT (-101.92897 32.15487),2022-02-01T07:43:00,309.32,276.04,0.48,0.65,2.17,night,nominal,2022-02-01T12:00:24.567,2022-02-01T12:00:24.567
nasa_fire.164324929,c31b93ec-dc68-b92a-197b-239dfda5cb89,POINT (-101.9342 32.15516),2022-02-01T07:43:00,318.95,276.3,0.48,0.65,3.07,night,nominal,2022-02-01T12:00:24.557,2022-02-01T12:00:24.557
nasa_fire.164235317,9067f0b0-0b8f-9d16-9acd-338f0266b48c,POINT (-104.42601 32.67272),2022-01-31T09:43:00,296.83,268.62,0.6,0.7,0.9,night,nominal,2022-01-31T18:19:50.632,2022-01-31T18:19:50.632
nasa_fire.164184945,83045e46-0af0-5765-4d3e-a91803c6634a,POINT (-103.59016 31.58112),2022-01-31T08:05:00,306.69,275.3,0.62,0.54,0.85,night,nominal,2022-01-31T12:01:10.049,2022-01-31T12:01:10.049
nasa_fire.164148902,647ad9f3-0fa5-8e53-aa1a-3f27f4403609,POINT (-101.23732 32.43864),2022-01-30T19:40:00,334.12,299.31,0.4,0.37,3.8,day,nominal,2022-01-31T00:01:43.343,2022-01-31T00:01:43.343
nasa_fire.164148905,d4caaa1a-a7e4-5113-5f67-a2d4afecaf98,POINT (-101.23884 32.44535),2022-01-30T19:40:00,346.49,300.98,0.4,0.37,5.58,day,nominal,2022-01-31T00:01:43.371,2022-01-31T00:01:43.371
nasa_fire.164148904,61f853af-f803-3587-a7ff-0cecfe90bf50,POINT (-101.24232 32.44129),2022-01-30T19:40:00,341.37,300.25,0.4,0.37,3.8,day,nominal,2022-01-31T00:01:43.362,2022-01-31T00:01:43.362
nasa_fire.164148884,06918af9-0c15-1b5d-f35a-139db61e2cd0,POINT (-102.0761 31.91182),2022-01-30T19:40:00,342.32,300.78,0.43,0.38,4.31,day,nominal,2022-01-31T00:01:43.183,2022-01-31T00:01:43.183
nasa_fire.164148903,81b3f034-eeca-ede4-cf53-27386857e728,POINT (-101.24156 32.43793),2022-01-30T19:40:00,337.35,301.57,0.4,0.37,3.8,day,nominal,2022-01-31T00:01:43.352,2022-01-31T00:01:43.353
nasa_fire.164061590,b8b25c95-9daf-0a5c-f381-3d6cda4ae44e,POINT (-102.54402 31.74655),2022-01-30T08:22:00,295.75,275.15,0.46,0.39,1.18,night,nominal,2022-01-30T12:02:27.075,2022-01-30T12:02:27.075
nasa_fire.164061586,d5a01607-3cfb-1d1a-6159-f8cd70381086,POINT (-101.99008 31.94754),2022-01-30T08:22:00,296.09,274.29,0.44,0.38,0.56,night,nominal,2022-01-30T12:02:27.042,2022-01-30T12:02:27.042
nasa_fire.164061562,b7c28399-65ed-51b7-748a-2690907ccb51,POINT (-101.71181 32.39864),2022-01-30T08:22:00,300.72,268.72,0.43,0.38,0.82,night,nominal,2022-01-30T12:02:26.849,2022-01-30T12:02:26.849
nasa_fire.164061560,2749dd70-e93c-5048-9273-f1fa5e4e8d81,POINT (-101.675 32.4439),2022-01-30T08:22:00,296.06,268.77,0.43,0.38,0.66,night,nominal,2022-01-30T12:02:26.83,2022-01-30T12:02:26.83
nasa_fire.164061559,5770a61d-08a2-130a-dad6-2b45116326e7,POINT (-101.6472 32.47674),2022-01-30T08:22:00,320.65,272.34,0.43,0.38,2.02,night,nominal,2022-01-30T12:02:26.822,2022-01-30T12:02:26.822
nasa_fire.164061600,44f45e3c-93ec-49f6-049d-0a2760226150,POINT (-102.18782 31.44245),2022-01-30T08:22:00,316.21,274.25,0.44,0.38,0.95,night,nominal,2022-01-30T12:02:27.152,2022-01-30T12:02:27.152
nasa_fire.164061599,e2989ea5-2849-a8e9-f7bf-1b2eeb9478c7,POINT (-102.19053 31.4422),2022-01-30T08:22:00,313.62,274.4,0.44,0.39,1.56,night,nominal,2022-01-30T12:02:27.145,2022-01-30T12:02:27.145
nasa_fire.164061610,1646a85d-02d3-b45b-090a-f4cc91080036,POINT (-103.00359 31.27424),2022-01-30T08:22:00,299.78,270.89,0.47,0.4,0.69,night,nominal,2022-01-30T12:02:27.23,2022-01-30T12:02:27.23
nasa_fire.164061572,d383fcb5-dbed-2e3f-6a17-eaf7bf26557a,POINT (-100.68267 32.0483),2022-01-30T08:22:00,296.45,272.39,0.4,0.37,0.37,night,nominal,2022-01-30T12:02:26.93,2022-01-30T12:02:26.93
nasa_fire.163936780,ea90dfad-a47a-15e2-fe00-88f4a67ff6f7,POINT (-101.98826 31.94836),2022-01-29T08:43:00,295.77,269.18,0.4,0.37,0.28,night,nominal,2022-01-29T12:04:16.027,2022-01-29T12:04:16.027
nasa_fire.163936785,7ee024ea-d837-ad40-006c-a961d41455ae,POINT (-103.62009 32.07999),2022-01-29T08:43:00,298.01,267.64,0.38,0.36,0.46,night,nominal,2022-01-29T12:04:16.077,2022-01-29T12:04:16.077
nasa_fire.163936789,f2403d74-bb20-586e-e83e-02a5f81cd291,POINT (-103.32687 31.87033),2022-01-29T08:43:00,296.75,268.85,0.38,0.36,0.57,night,nominal,2022-01-29T12:04:16.117,2022-01-29T12:04:16.117
nasa_fire.163936778,2b8d8c84-2781-694f-a12d-0fa4445d90ce,POINT (-101.93705 32.04492),2022-01-29T08:43:00,314.14,271.52,0.4,0.37,2.1,night,nominal,2022-01-29T12:04:16.006,2022-01-29T12:04:16.006
nasa_fire.163936777,3e02d432-aa38-da88-d9a4-cf109139ad96,POINT (-101.93002 32.15289),2022-01-29T08:43:00,326.84,273.39,0.4,0.37,2.07,night,nominal,2022-01-29T12:04:15.995,2022-01-29T12:04:15.996
nasa_fire.163936776,c17295fb-7a5b-5864-a037-770cf060d0a9,POINT (-101.812 32.17097),2022-01-29T08:43:00,301.16,269.26,0.4,0.37,0.72,night,nominal,2022-01-29T12:04:15.986,2022-01-29T12:04:15.986
nasa_fire.163936771,a7712397-4480-8065-89cb-6e6bb864940e,POINT (-101.78726 32.26504),2022-01-29T08:43:00,328.18,274,0.4,0.37,3.26,night,nominal,2022-01-29T12:04:15.935,2022-01-29T12:04:15.935
nasa_fire.163936770,37909258-fb5c-780b-bc4e-6420ce5ffaaa,POINT (-101.74621 32.28938),2022-01-29T08:43:00,330.84,275.87,0.4,0.37,6.29,night,nominal,2022-01-29T12:04:15.925,2022-01-29T12:04:15.925
nasa_fire.163936763,bbc5ad0c-aed9-5906-4ede-ec1c5b30a1f5,POINT (-101.64386 32.47588),2022-01-29T08:43:00,317.13,270.94,0.4,0.37,0.7,night,nominal,2022-01-29T12:04:15.853,2022-01-29T12:04:15.853
nasa_fire.163936762,c6a333c3-350c-d0e0-14d6-fdfcb63a1091,POINT (-101.64305 32.47923),2022-01-29T08:43:00,307.68,271.54,0.4,0.37,0.7,night,nominal,2022-01-29T12:04:15.84,2022-01-29T12:04:15.84
nasa_fire.163936790,98879638-9aad-6b8f-f8ab-33ac2a8507f7,POINT (-103.32975 31.85717),2022-01-29T08:43:00,298.01,269.43,0.38,0.36,0.62,night,nominal,2022-01-29T12:04:16.127,2022-01-29T12:04:16.127
nasa_fire.163936772,2ba6a02e-210c-22ee-cd05-3335b07c32dc,POINT (-104.42788 32.6703),2022-01-29T08:43:00,302.18,264.86,0.39,0.36,0.78,night,nominal,2022-01-29T12:04:15.946,2022-01-29T12:04:15.946
nasa_fire.163936775,5cc151d4-b45c-c055-af81-3822bf6a9c51,POINT (-104.46915 32.62651),2022-01-29T08:43:00,303.93,267.02,0.39,0.36,0.8,night,nominal,2022-01-29T12:04:15.976,2022-01-29T12:04:15.976
nasa_fire.163936769,05e61728-c25c-0bbf-5db3-b1d7d8867730,POINT (-101.40814 32.28061),2022-01-29T08:43:00,296.17,273.18,0.41,0.37,0.84,night,nominal,2022-01-29T12:04:15.915,2022-01-29T12:04:15.916
nasa_fire.163936802,89aab90d-613f-4115-2cae-15a98aea2adf,POINT (-103.89437 31.69213),2022-01-29T08:43:00,301.9,268.68,0.38,0.36,0.55,night,nominal,2022-01-29T12:04:16.248,2022-01-29T12:04:16.248
nasa_fire.163936800,2fd916dc-16b7-ae9a-4c17-05780a2da778,POINT (-103.6134 31.70868),2022-01-29T08:43:00,298.43,266.19,0.38,0.36,0.46,night,nominal,2022-01-29T12:04:16.228,2022-01-29T12:04:16.229
nasa_fire.163936797,833003c0-ba65-8704-d77b-d1240fa79440,POINT (-103.90164 31.80823),2022-01-29T08:43:00,303.68,270.39,0.38,0.36,0.92,night,nominal,2022-01-29T12:04:16.198,2022-01-29T12:04:16.198
nasa_fire.163936809,b1da9b8e-530d-de60-9527-14343bc99e23,POINT (-101.57228 31.11628),2022-01-29T08:43:00,296.31,268.14,0.41,0.37,0.6,night,nominal,2022-01-29T12:04:16.317,2022-01-29T12:04:16.317
nasa_fire.163936788,e2cc06b9-df5a-3aa3-59c0-1cd9b24ffc1d,POINT (-102.54675 31.74668),2022-01-29T08:43:00,304.56,273.92,0.39,0.36,1.36,night,nominal,2022-01-29T12:04:16.107,2022-01-29T12:04:16.107
nasa_fire.163898286,fe1ef498-9658-f55a-3fdc-57afa8be943c,POINT (-102.19058 31.44141),2022-01-28T20:18:00,340.82,295.35,0.42,0.45,5.3,day,nominal,2022-01-29T01:16:56.226,2022-01-29T01:16:56.226
nasa_fire.163860674,707e7e37-be8b-40d9-4095-3328085b08b2,POINT (-103.95945 32.04),2022-01-28T09:00:00,296.41,272,0.49,0.41,0.75,night,nominal,2022-01-28T18:09:24.084,2022-01-28T18:09:24.084
nasa_fire.163860679,6209d129-2dd2-e945-ee20-eb9ecaf10844,POINT (-102.06262 31.35299),2022-01-28T09:00:00,295.87,270.99,0.42,0.45,0.45,night,nominal,2022-01-28T18:09:24.129,2022-01-28T18:09:24.129
nasa_fire.163860668,b2d5fe74-9674-8633-f272-0ee6f9ccc277,POINT (-101.75713 32.22412),2022-01-28T09:00:00,303.47,271.61,0.42,0.45,0.68,night,nominal,2022-01-28T18:09:24.031,2022-01-28T18:09:24.031
nasa_fire.163860661,51c904c5-ceff-a2e7-1ad2-9ba8c905a7ce,POINT (-101.6283 32.492),2022-01-28T09:00:00,297.99,269.39,0.42,0.45,0.55,night,nominal,2022-01-28T18:09:23.97,2022-01-28T18:09:23.971
nasa_fire.163860667,2de2e1a4-a71a-c983-d066-37d25132ec2c,POINT (-101.75995 32.22192),2022-01-28T09:00:00,305.67,270.24,0.42,0.45,0.99,night,nominal,2022-01-28T18:09:24.022,2022-01-28T18:09:24.022
nasa_fire.163860666,79b333ad-1d71-102d-820d-5ea4f3312ec8,POINT (-101.78873 32.26708),2022-01-28T09:00:00,301.79,270.23,0.42,0.45,0.51,night,nominal,2022-01-28T18:09:24.013,2022-01-28T18:09:24.013
nasa_fire.163860665,c19f1c75-38f2-40da-7b31-ec4d8a7d7e87,POINT (-101.54539 32.27687),2022-01-28T09:00:00,303.13,269.73,0.43,0.46,0.99,night,nominal,2022-01-28T18:09:24.004,2022-01-28T18:09:24.005
nasa_fire.163860660,7cf3330b-3498-50f8-8dfd-dc151189f416,POINT (-101.35258 32.4948),2022-01-28T09:00:00,326.12,271.43,0.44,0.46,3.13,night,nominal,2022-01-28T18:09:23.962,2022-01-28T18:09:23.962
nasa_fire.163860677,7c6d110f-697b-7976-cdb4-426f30bd8dd7,POINT (-102.19028 31.44229),2022-01-28T09:00:00,338.87,274.29,0.41,0.45,4.02,night,nominal,2022-01-28T18:09:24.108,2022-01-28T18:09:24.108
nasa_fire.163860662,e7f43e99-1df0-4c09-8d01-d51af514eb89,POINT (-101.6464 32.47841),2022-01-28T09:00:00,333.67,273.08,0.42,0.45,2.42,night,nominal,2022-01-28T18:09:23.979,2022-01-28T18:09:23.979
nasa_fire.163860664,28854946-e518-6311-4552-a1ce28899567,POINT (-101.70457 32.43866),2022-01-28T09:00:00,318.15,270.83,0.42,0.45,1.61,night,nominal,2022-01-28T18:09:23.996,2022-01-28T18:09:23.996
nasa_fire.163860663,8174c248-254f-dbc5-b9e5-525706279fd3,POINT (-101.67467 32.4453),2022-01-28T09:00:00,305.73,270.03,0.42,0.45,0.68,night,nominal,2022-01-28T18:09:23.988,2022-01-28T18:09:23.988
nasa_fire.163798310,493c1da6-3cee-d28a-1142-78b5507f23dd,POINT (-101.64333 32.47818),2022-01-27T20:38:00,336.53,295.41,0.44,0.62,2.75,day,nominal,2022-01-28T06:01:54.819,2022-01-28T06:01:54.819
nasa_fire.163711115,a587c9d2-bf65-d7c2-7286-73317e78cdfe,POINT (-101.64699 32.47786),2022-01-27T09:19:00,298.76,269.17,0.39,0.59,0.99,night,nominal,2022-01-27T12:00:40.754,2022-01-27T12:00:40.754
nasa_fire.163711119,b258c101-6c76-24bd-c3f9-6e95f6fb41d8,POINT (-101.729 32.31802),2022-01-27T09:19:00,298.42,267.77,0.39,0.59,0.72,night,nominal,2022-01-27T12:00:40.799,2022-01-27T12:00:40.799
nasa_fire.163711118,50638d8c-c5dc-d818-49e9-c272acad58a6,POINT (-101.40702 32.27747),2022-01-27T09:19:00,297.67,269.39,0.4,0.6,0.61,night,nominal,2022-01-27T12:00:40.787,2022-01-27T12:00:40.788
nasa_fire.163711117,96ef0a3b-7a83-0a8b-149d-3d9cd1fcd308,POINT (-101.67379 32.44361),2022-01-27T09:19:00,295.19,268.89,0.39,0.59,0.54,night,nominal,2022-01-27T12:00:40.776,2022-01-27T12:00:40.776
nasa_fire.163711116,0f7f1b4a-0bf7-0340-d2a4-ca3c63aafb08,POINT (-101.64295 32.47683),2022-01-27T09:19:00,308.27,269.13,0.39,0.59,0.99,night,nominal,2022-01-27T12:00:40.765,2022-01-27T12:00:40.765
nasa_fire.163711114,a28e3fae-aa4d-7d29-2c9a-47916f368215,POINT (-100.75938 32.58731),2022-01-27T09:17:00,315.89,271.61,0.43,0.62,1.71,night,nominal,2022-01-27T12:00:40.743,2022-01-27T12:00:40.743
nasa_fire.163573903,d8c92ad3-a81f-2781-84b0-f00ef60f307e,POINT (-103.61366 32.06452),2022-01-26T07:58:00,295.32,273.69,0.39,0.59,0.71,night,nominal,2022-01-26T12:03:39.959,2022-01-26T12:03:39.959
nasa_fire.163573926,74d07c72-81b4-82b5-959d-05a43473f029,POINT (-102.63876 31.50259),2022-01-26T07:58:00,355.55,280.98,0.34,0.56,2.92,night,nominal,2022-01-26T12:03:40.23,2022-01-26T12:03:40.23
nasa_fire.163573908,d3d32065-56f0-bd82-f3b6-c5d0e925bced,POINT (-103.33153 31.8576),2022-01-26T07:58:00,307.84,275.61,0.37,0.58,0.84,night,nominal,2022-01-26T12:03:40.018,2022-01-26T12:03:40.018
nasa_fire.163573902,7fe95760-1a4d-89b8-85b3-2c1acbf24bb7,POINT (-103.61783 32.06481),2022-01-26T07:58:00,300.68,273.63,0.39,0.59,0.97,night,nominal,2022-01-26T12:03:39.948,2022-01-26T12:03:39.948
nasa_fire.163573943,21431838-9532-6e27-9106-cc8537eb2f2e,POINT (-103.59185 31.17738),2022-01-26T07:58:00,296.42,275.31,0.38,0.59,0.44,night,nominal,2022-01-26T12:03:40.427,2022-01-26T12:03:40.427
nasa_fire.163573942,0e3378e9-d0e1-442f-8adf-f83b0f65f6fd,POINT (-103.50102 31.18736),2022-01-26T07:58:00,302.5,276.07,0.38,0.58,1.08,night,nominal,2022-01-26T12:03:40.416,2022-01-26T12:03:40.416
nasa_fire.163573934,53656258-e4c5-c57c-27db-c42d2a814b59,POINT (-103.28959 31.35564),2022-01-26T07:58:00,301.06,277.13,0.37,0.58,0.78,night,nominal,2022-01-26T12:03:40.324,2022-01-26T12:03:40.324
nasa_fire.163573927,8d9b7fa3-270c-32c0-685b-f307df147c94,POINT (-102.64238 31.50286),2022-01-26T07:58:00,303.08,277.22,0.34,0.56,2.92,night,nominal,2022-01-26T12:03:40.242,2022-01-26T12:03:40.242
nasa_fire.163573928,4b88bb89-3676-3126-e6df-8bccfb698fcb,POINT (-102.64089 31.50195),2022-01-26T07:58:00,340.94,279.47,0.34,0.56,2.74,night,nominal,2022-01-26T12:03:40.253,2022-01-26T12:03:40.254
nasa_fire.163573929,06b0c5b8-4b3c-29fa-0752-0dc9090e45eb,POINT (-102.63728 31.50166),2022-01-26T07:58:00,323.52,277.74,0.34,0.56,2.74,night,nominal,2022-01-26T12:03:40.265,2022-01-26T12:03:40.265
nasa_fire.163573950,b7cfb217-ff7d-c2a3-b69f-2e3071fc5e90,POINT (-103.24934 31.0116),2022-01-26T07:58:00,300.54,275.76,0.36,0.57,0.61,night,nominal,2022-01-26T12:03:40.506,2022-01-26T12:03:40.506
nasa_fire.163573937,af23f9f5-200b-ce64-ecf0-7b1e17e0f177,POINT (-103.18029 31.26957),2022-01-26T07:58:00,303.98,276.77,0.36,0.57,1.1,night,nominal,2022-01-26T12:03:40.357,2022-01-26T12:03:40.357
nasa_fire.163573909,fa67de67-207a-14e1-9924-ff6b1e7cbd42,POINT (-103.33213 31.85567),2022-01-26T07:58:00,311.84,275.27,0.37,0.58,0.78,night,nominal,2022-01-26T12:03:40.031,2022-01-26T12:03:40.032
nasa_fire.163550589,9e5a9ffa-bd36-72c1-6065-327e01c58983,POINT (-103.20886 31.34815),2022-01-25T19:34:00,338.75,297.56,0.57,0.43,4.86,day,nominal,2022-01-26T00:10:04.524,2022-01-26T00:10:04.525
nasa_fire.163550597,92944872-fc07-94e1-91ca-ee770d892bb2,POINT (-104.03631 31.64092),2022-01-25T19:34:00,336.52,295.74,0.41,0.45,2.64,day,nominal,2022-01-26T00:10:04.608,2022-01-26T00:10:04.608
nasa_fire.163550613,37ced2ee-a46f-c2be-6bc8-86086622648c,POINT (-104.47072 32.08493),2022-01-25T19:34:00,339.15,296.98,0.43,0.46,4.21,day,nominal,2022-01-26T00:10:04.792,2022-01-26T00:10:04.792
nasa_fire.163550619,c2680614-7a41-8f01-ca4b-976e11ecdf20,POINT (-103.88588 32.38056),2022-01-25T19:34:00,348.17,293.03,0.39,0.44,5.99,day,nominal,2022-01-26T00:10:04.863,2022-01-26T00:10:04.863
nasa_fire.163550614,6ee6280c-5d83-be7b-c78e-d3791072de4a,POINT (-104.47519 32.08401),2022-01-25T19:34:00,338.48,296.47,0.43,0.46,4.21,day,nominal,2022-01-26T00:10:04.803,2022-01-26T00:10:04.803
nasa_fire.163550620,a3261cc1-f405-3524-ef25-b45fd626ef43,POINT (-103.89765 32.39079),2022-01-25T19:34:00,340.87,294.66,0.39,0.44,3.15,day,nominal,2022-01-26T00:10:04.875,2022-01-26T00:10:04.875
nasa_fire.163550615,3cfe565c-96df-83bc-c8ee-1b74dcfb09ac,POINT (-104.47416 32.08431),2022-01-25T19:34:00,348.8,297.84,0.43,0.46,9.73,day,nominal,2022-01-26T00:10:04.813,2022-01-26T00:10:04.813
nasa_fire.163460794,28f5155c-c30a-e1aa-9a0c-4b5c3b4e766e,POINT (-103.17728 31.26629),2022-01-25T08:15:00,329.86,274.99,0.38,0.43,1.68,night,nominal,2022-01-25T12:06:36.071,2022-01-25T12:06:36.071
nasa_fire.163460783,52029683-7923-8c2f-53f4-a8dee515bfa3,POINT (-102.22924 32.21282),2022-01-25T08:15:00,298.03,270.72,0.53,0.42,1.05,night,nominal,2022-01-25T12:06:35.919,2022-01-25T12:06:35.919
nasa_fire.163460782,bdae3666-c8dc-1966-b813-829c24e40efc,POINT (-102.22905 32.2101),2022-01-25T08:15:00,295.92,270.82,0.53,0.42,0.74,night,nominal,2022-01-25T12:06:35.902,2022-01-25T12:06:35.902
nasa_fire.163460780,c23630a5-6b54-7f17-edd1-b1f325eac0d9,POINT (-101.64564 32.47569),2022-01-25T08:15:00,301.59,274.76,0.5,0.41,1.3,night,nominal,2022-01-25T12:06:35.871,2022-01-25T12:06:35.871
nasa_fire.163460779,8125be58-f804-cffb-ec86-ef3cd71920ff,POINT (-101.64498 32.47943),2022-01-25T08:15:00,305.76,275.3,0.5,0.41,1.3,night,nominal,2022-01-25T12:06:35.853,2022-01-25T12:06:35.853
nasa_fire.163460778,efe30cd9-2789-3771-a460-0b1421e9a819,POINT (-101.63646 32.49751),2022-01-25T08:15:00,298.85,272.95,0.5,0.41,0.84,night,nominal,2022-01-25T12:06:35.834,2022-01-25T12:06:35.834
nasa_fire.163460784,97857410-c941-1117-482d-ad8b9066e840,POINT (-104.08669 32.33923),2022-01-25T08:15:00,295.65,271.02,0.44,0.46,0.45,night,nominal,2022-01-25T12:06:35.933,2022-01-25T12:06:35.934
nasa_fire.163460785,bbc00911-9db6-561e-444e-468371230c94,POINT (-103.52795 32.22116),2022-01-25T08:15:00,295.63,272.85,0.41,0.45,0.85,night,nominal,2022-01-25T12:06:35.947,2022-01-25T12:06:35.947
nasa_fire.163460786,b90874a6-8c08-5741-09dc-fcf959d67542,POINT (-103.61716 32.06104),2022-01-25T08:15:00,326.11,277.2,0.41,0.45,2.53,night,nominal,2022-01-25T12:06:35.961,2022-01-25T12:06:35.961
nasa_fire.163460788,c6f157b9-0e42-e3eb-d7e4-77bfd3900bfe,POINT (-102.54548 31.74649),2022-01-25T08:15:00,298.86,275.81,0.54,0.42,0.8,night,nominal,2022-01-25T12:06:35.988,2022-01-25T12:06:35.988
nasa_fire.163460792,e119da66-6453-d8a3-80f4-05a43cbe8b2e,POINT (-102.07127 31.48832),2022-01-25T08:15:00,296.05,271.22,0.51,0.41,0.63,night,nominal,2022-01-25T12:06:36.044,2022-01-25T12:06:36.044
nasa_fire.163460793,36b65650-481c-dec7-a16c-0952575f319d,POINT (-101.78481 31.37649),2022-01-25T08:15:00,310,272,0.49,0.4,1.46,night,nominal,2022-01-25T12:06:36.058,2022-01-25T12:06:36.058
nasa_fire.163460789,040f1437-ab39-be65-70fa-53957d4566e0,POINT (-103.90192 31.80868),2022-01-25T08:15:00,299.04,275.4,0.43,0.46,0.94,night,nominal,2022-01-25T12:06:36.001,2022-01-25T12:06:36.001
nasa_fire.163460790,8a015410-11a6-6a92-8640-4c24a97e90d8,POINT (-103.85976 31.71055),2022-01-25T08:15:00,310.9,273.17,0.42,0.45,0.95,night,nominal,2022-01-25T12:06:36.016,2022-01-25T12:06:36.016
nasa_fire.163460791,a24e13a2-90fd-4941-5b37-946e1225cfd2,POINT (-103.7323 31.68851),2022-01-25T08:15:00,297.29,272.62,0.41,0.45,0.66,night,nominal,2022-01-25T12:06:36.03,2022-01-25T12:06:36.03
nasa_fire.163460787,d652a70c-3baa-8610-daef-0de35d7a979e,POINT (-103.32677 31.87066),2022-01-25T08:15:00,302.26,273.59,0.4,0.44,0.49,night,nominal,2022-01-25T12:06:35.975,2022-01-25T12:06:35.975
nasa_fire.163460795,b370dd65-38a8-68e5-09f6-5d86f06bc271,POINT (-103.15116 31.24309),2022-01-25T08:15:00,298.01,272.34,0.57,0.43,0.87,night,nominal,2022-01-25T12:06:36.085,2022-01-25T12:06:36.085
nasa_fire.163460781,c4b4bdd6-6c9b-9e45-8a09-e37ae84294f3,POINT (-104.32787 32.54521),2022-01-25T08:15:00,295.79,272.29,0.46,0.47,0.72,night,nominal,2022-01-25T12:06:35.885,2022-01-25T12:06:35.885
nasa_fire.163427350,673f677b-6257-c07b-224c-ef4998edf9b6,POINT (-101.64484 32.47869),2022-01-24T19:55:00,335.14,301.45,0.39,0.36,2.27,day,nominal,2022-01-25T00:01:15.848,2022-01-25T00:01:15.848
nasa_fire.163427348,b455b9d3-014d-1f35-ba13-a68bb2b61767,POINT (-102.22697 32.21031),2022-01-24T19:55:00,335.4,297.02,0.38,0.36,2.28,day,nominal,2022-01-25T00:01:15.829,2022-01-25T00:01:15.829
nasa_fire.163337009,e7f67077-ed3d-fd65-220e-ae1ab79e19e8,POINT (-103.90253 31.80962),2022-01-24T08:37:00,298.69,274.96,0.4,0.37,0.77,night,nominal,2022-01-24T12:06:04.569,2022-01-24T12:06:04.57
nasa_fire.163337007,6bd8fa61-c70e-80f4-4b18-dca2cf5629cc,POINT (-102.54736 31.74769),2022-01-24T08:37:00,304.04,275.91,0.38,0.36,1.42,night,nominal,2022-01-24T12:06:04.538,2022-01-24T12:06:04.538
nasa_fire.163337008,436a91b9-7f33-ceb1-7de5-14b30d7c5e0b,POINT (-104.02226 31.92103),2022-01-24T08:37:00,319,273.55,0.41,0.37,1.5,night,nominal,2022-01-24T12:06:04.555,2022-01-24T12:06:04.555
nasa_fire.163336998,26310425-6a57-cd6c-efee-8010933dbf8d,POINT (-104.42683 32.67072),2022-01-24T08:37:00,300.57,269.15,0.42,0.38,0.64,night,nominal,2022-01-24T12:06:04.409,2022-01-24T12:06:04.409
nasa_fire.163337000,933addd2-fd9c-35d0-5ad7-733a1a9f4c00,POINT (-104.32629 32.5452),2022-01-24T08:37:00,304.1,270.15,0.42,0.37,0.81,night,nominal,2022-01-24T12:06:04.438,2022-01-24T12:06:04.438
