FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.92531151,86a28c73-9211-2d44-620d-bb01478e1b06,POINT (-108.7235 39.45),2020-08-22T20:42:00,347.1,313.6,0.51,0.49,9.2,day,,2020-08-23T01:08:27.702,2020-08-23T01:08:27.703
nasa_fire.92531150,9a95dbfc-4c42-5e6b-d029-34d94821f7a8,POINT (-108.73154 39.44987),2020-08-22T20:42:00,342,309.7,0.51,0.49,13,day,,2020-08-23T01:08:27.695,2020-08-23T01:08:27.695
nasa_fire.92531149,25148768-4542-03aa-760b-1499c07c5117,POINT (-108.72112 39.45072),2020-08-22T20:42:00,341.8,310.4,0.51,0.49,9.2,day,,2020-08-23T01:08:27.687,2020-08-23T01:08:27.687
nasa_fire.92531148,7c9ab065-c92d-9cf9-fe53-056ce752b373,POINT (-108.72643 39.45028),2020-08-22T20:42:00,367,314.8,0.51,0.49,13,day,,2020-08-23T01:08:27.679,2020-08-23T01:08:27.679
nasa_fire.92531147,bbce5b60-9a8c-fe1c-6f10-7d2110580980,POINT (-108.61562 39.41752),2020-08-22T20:42:00,341.2,304.3,0.52,0.5,7.1,day,,2020-08-23T01:08:27.671,2020-08-23T01:08:27.671
nasa_fire.92531146,a99b2ded-7fbc-ed30-7eda-6071bffc09d5,POINT (-108.59177 39.4194),2020-08-22T20:42:00,356.2,302.9,0.52,0.5,14.6,day,,2020-08-23T01:08:27.663,2020-08-23T01:08:27.663
nasa_fire.92531145,0d5121cf-5f59-1227-ef92-0e3523adacb8,POINT (-108.59672 39.40972),2020-08-22T20:42:00,350.7,300.3,0.52,0.5,10.5,day,,2020-08-23T01:08:27.655,2020-08-23T01:08:27.655
nasa_fire.92531144,acd91fcb-e973-ebee-2f4b-8a4b1e1231bf,POINT (-108.5369 39.33158),2020-08-22T20:42:00,348.1,290.3,0.52,0.5,9.3,day,,2020-08-23T01:08:27.647,2020-08-23T01:08:27.647
nasa_fire.92531143,3e8ffe57-eef0-bef5-0301-0ce0d73667fc,POINT (-108.53654 39.32695),2020-08-22T20:42:00,346.3,307.8,0.52,0.5,9.3,day,,2020-08-23T01:08:27.639,2020-08-23T01:08:27.639
nasa_fire.92531142,ca8085c7-96b5-2adb-c919-20a73880bb58,POINT (-108.53101 39.32739),2020-08-22T20:42:00,343.2,300,0.52,0.5,9.3,day,,2020-08-23T01:08:27.631,2020-08-23T01:08:27.632
nasa_fire.92531141,27a3cf7a-2a26-8728-6e27-b436e2decc57,POINT (-108.5191 39.32833),2020-08-22T20:42:00,356.9,295.8,0.52,0.5,17.9,day,,2020-08-23T01:08:27.623,2020-08-23T01:08:27.624
nasa_fire.92531140,3c2733bc-8269-2c68-bc8d-76669d00b05a,POINT (-108.53613 39.32233),2020-08-22T20:42:00,349.2,308.4,0.52,0.5,8,day,,2020-08-23T01:08:27.615,2020-08-23T01:08:27.616
nasa_fire.92531139,a90af83b-9fa2-c95e-972f-08b0f7ffe69f,POINT (-108.52457 39.32324),2020-08-22T20:42:00,344.9,304.2,0.52,0.5,18.5,day,,2020-08-23T01:08:27.608,2020-08-23T01:08:27.608
nasa_fire.92531138,ace2a984-7f06-093e-566c-3cd73b4b47e7,POINT (-108.51842 39.32372),2020-08-22T20:42:00,352.9,307.8,0.52,0.5,18.5,day,,2020-08-23T01:08:27.6,2020-08-23T01:08:27.6
nasa_fire.92531137,4c39a3c6-c478-57fd-fedb-c1fd70a64118,POINT (-104.08688 39.5882),2020-08-22T20:42:00,344.2,311.6,0.45,0.63,5,day,,2020-08-23T01:08:27.592,2020-08-23T01:08:27.592
nasa_fire.92531136,3b087c81-1de9-cf5f-476c-a5538f333b82,POINT (-108.53539 39.31773),2020-08-22T20:42:00,338.6,308,0.52,0.5,8,day,,2020-08-23T01:08:27.584,2020-08-23T01:08:27.584
nasa_fire.92531135,999ad186-ee4f-ac40-aaba-31afe2cc5155,POINT (-108.52975 39.31817),2020-08-22T20:42:00,353.9,306,0.52,0.5,8,day,,2020-08-23T01:08:27.576,2020-08-23T01:08:27.576
nasa_fire.92531134,ebf43a53-fef3-8f7d-fe50-b824ea8e85b2,POINT (-108.54634 39.31222),2020-08-22T20:42:00,367,314.8,0.52,0.5,22.7,day,,2020-08-23T01:08:27.568,2020-08-23T01:08:27.568
nasa_fire.92531133,b71a47ff-0efa-3ef7-a6e6-e4318a069bfb,POINT (-108.54031 39.31269),2020-08-22T20:42:00,367,312.2,0.52,0.5,22.7,day,,2020-08-23T01:08:27.561,2020-08-23T01:08:27.561
nasa_fire.92530811,489154b3-f4d9-5292-ed15-c5d0dc3cb4f4,POINT (-104.38971 37.02221),2020-08-22T20:42:00,333.7,299.4,0.42,0.61,10,day,,2020-08-23T01:08:25.009,2020-08-23T01:08:25.009
nasa_fire.92530810,ab9a097e-4183-5af1-9bbe-d85bf476bb57,POINT (-104.38371 37.02251),2020-08-22T20:42:00,367,302.3,0.42,0.61,9.1,day,,2020-08-23T01:08:25,2020-08-23T01:08:25
nasa_fire.92530809,2e427bd2-f0b5-2641-420a-007b3406a67a,POINT (-104.3817 37.01691),2020-08-22T20:42:00,343.1,303.1,0.42,0.61,9.1,day,,2020-08-23T01:08:24.992,2020-08-23T01:08:24.993
nasa_fire.92531234,57a01ce1-27c7-bd86-1344-aed5753c50d0,POINT (-105.79071 40.5604),2020-08-22T20:42:00,367,330.7,0.38,0.58,85.5,day,,2020-08-23T01:08:28.378,2020-08-23T01:08:28.378
nasa_fire.92531233,7fe6cb96-1240-a8ea-b77a-8232c337ee95,POINT (-105.79586 40.56013),2020-08-22T20:42:00,348.3,305.9,0.38,0.58,85.5,day,,2020-08-23T01:08:28.37,2020-08-23T01:08:28.37
nasa_fire.92531232,21212e34-531b-6230-2e9c-89fb5cd0cd96,POINT (-105.786 40.56065),2020-08-22T20:42:00,347.7,295.4,0.38,0.58,86.4,day,,2020-08-23T01:08:28.362,2020-08-23T01:08:28.362
nasa_fire.92531231,7caf9392-563e-88c2-a2ba-f7bf17b7ac93,POINT (-105.80135 40.55984),2020-08-22T20:42:00,367,304.2,0.38,0.58,22.2,day,,2020-08-23T01:08:28.349,2020-08-23T01:08:28.35
nasa_fire.92531230,eb35eb24-f531-eebb-8e41-ee8fc971d10a,POINT (-105.78155 40.55543),2020-08-22T20:42:00,342.7,292.7,0.38,0.58,100.4,day,,2020-08-23T01:08:28.337,2020-08-23T01:08:28.337
nasa_fire.92531229,cc068cbe-1034-6ddb-3193-05bb5787e578,POINT (-105.79607 40.55468),2020-08-22T20:42:00,367,334.9,0.38,0.58,192.9,day,,2020-08-23T01:08:28.316,2020-08-23T01:08:28.316
nasa_fire.92531228,b7a837b5-69d6-f0bb-9562-ce95bff78e3a,POINT (-105.7911 40.55494),2020-08-22T20:42:00,367,370.8,0.38,0.58,192.9,day,,2020-08-23T01:08:28.308,2020-08-23T01:08:28.308
nasa_fire.92531227,8aa59739-8494-38b0-7894-39b8a7a10d11,POINT (-105.78619 40.55519),2020-08-22T20:42:00,367,297.6,0.38,0.58,100.4,day,,2020-08-23T01:08:28.3,2020-08-23T01:08:28.301
nasa_fire.92531226,99e1acbb-ea22-b463-aeb3-e8c12ad68ac4,POINT (-105.79235 40.54942),2020-08-22T20:42:00,356.1,315.5,0.38,0.58,192.9,day,,2020-08-23T01:08:28.292,2020-08-23T01:08:28.292
nasa_fire.92531225,c27d0014-f682-e4f9-4067-88e78907b154,POINT (-105.78759 40.54967),2020-08-22T20:42:00,333.9,294.2,0.38,0.58,100.4,day,,2020-08-23T01:08:28.284,2020-08-23T01:08:28.284
nasa_fire.92531215,7efd1669-560d-17e0-cdff-05fede02e13d,POINT (-106.03012 39.87514),2020-08-22T20:42:00,354.6,306.1,0.36,0.57,30.6,day,,2020-08-23T01:08:28.204,2020-08-23T01:08:28.205
nasa_fire.92531214,d4c79180-1373-0b1c-716f-22eac84c0e92,POINT (-106.02101 39.87563),2020-08-22T20:42:00,331,297.4,0.36,0.57,25,day,,2020-08-23T01:08:28.197,2020-08-23T01:08:28.197
nasa_fire.92531213,25690c33-156f-d304-28c4-ecf06f1d7558,POINT (-106.02561 39.87539),2020-08-22T20:42:00,367,323.7,0.36,0.57,25,day,,2020-08-23T01:08:28.189,2020-08-23T01:08:28.189
nasa_fire.92527642,b57552af-feda-c8f1-a2ae-534d884973c2,POINT (-104.38474 37.01883),2020-08-22T19:00:00,367,305.7,0.44,0.62,35.6,day,,2020-08-23T01:07:59.801,2020-08-23T01:07:59.801
nasa_fire.92527694,eb15fc39-3dad-1f96-5333-4f1b13cb2bf7,POINT (-105.99551 39.82005),2020-08-22T19:00:00,350.6,297.9,0.44,0.63,8.4,day,,2020-08-23T01:08:00.224,2020-08-23T01:08:00.224
nasa_fire.92527693,c9c6fc65-73b4-a630-4061-991f1648add1,POINT (-105.99831 39.79438),2020-08-22T19:00:00,367,299.3,0.44,0.63,12.3,day,,2020-08-23T01:08:00.216,2020-08-23T01:08:00.216
nasa_fire.92527692,4f16f7ea-5a6d-24d4-b3c5-5ff6ab6d718e,POINT (-105.96807 39.77822),2020-08-22T19:00:00,354.9,298.4,0.44,0.63,26.8,day,,2020-08-23T01:08:00.207,2020-08-23T01:08:00.207
nasa_fire.92527691,a278512c-a001-56bb-162a-e23bc178800a,POINT (-105.96263 39.77979),2020-08-22T19:00:00,367,308.5,0.44,0.62,57.1,day,,2020-08-23T01:08:00.199,2020-08-23T01:08:00.199
nasa_fire.92527689,20264147-3024-a104-7294-1827da859cee,POINT (-105.99428 39.79433),2020-08-22T19:00:00,355.4,297.4,0.44,0.63,14.6,day,,2020-08-23T01:08:00.183,2020-08-23T01:08:00.183
nasa_fire.92527688,a106ea65-eb59-18e6-8bf0-e3275980c5d7,POINT (-105.96379 39.78432),2020-08-22T19:00:00,338.6,295.3,0.44,0.63,20.4,day,,2020-08-23T01:08:00.175,2020-08-23T01:08:00.175
nasa_fire.92527687,9b9382cc-75e9-ce25-136d-8cc9488bd758,POINT (-105.96939 39.77655),2020-08-22T19:00:00,331.3,295.1,0.44,0.63,12.5,day,,2020-08-23T01:08:00.167,2020-08-23T01:08:00.168
nasa_fire.92527686,8a8355f1-4306-7a7f-f7cb-1c2af274a233,POINT (-105.96444 39.77794),2020-08-22T19:00:00,350,300.8,0.44,0.63,20.4,day,,2020-08-23T01:08:00.16,2020-08-23T01:08:00.16
nasa_fire.92527685,672d6664-1054-c606-fbfe-15ebb17cd6f1,POINT (-105.95934 39.77938),2020-08-22T19:00:00,367,297.6,0.44,0.63,20.4,day,,2020-08-23T01:08:00.152,2020-08-23T01:08:00.152
nasa_fire.92527680,813444d3-7d00-fd24-689b-ab2ee3667070,POINT (-104.08964 39.58651),2020-08-22T19:00:00,367,314.3,0.36,0.57,7,day,,2020-08-23T01:08:00.113,2020-08-23T01:08:00.113
nasa_fire.92527679,ee904a2c-3938-6983-8303-22762aec4bc4,POINT (-104.09142 39.58038),2020-08-22T19:00:00,346.5,310.3,0.36,0.57,5.4,day,,2020-08-23T01:08:00.105,2020-08-23T01:08:00.105
nasa_fire.92527678,4ce4143c-de0b-01dd-5099-2bb87b30e24c,POINT (-104.08736 39.58146),2020-08-22T19:00:00,354.6,311.1,0.36,0.57,7,day,,2020-08-23T01:08:00.096,2020-08-23T01:08:00.096
nasa_fire.92527677,002b6f69-4ac1-ea8e-f506-d122882eb954,POINT (-104.08912 39.57534),2020-08-22T19:00:00,336.4,308.1,0.36,0.57,1.4,day,,2020-08-23T01:08:00.087,2020-08-23T01:08:00.087
nasa_fire.92527643,6f8a0a12-90fc-2b89-3a2d-9066a5441ed4,POINT (-104.38882 37.01772),2020-08-22T19:00:00,348.5,310,0.44,0.62,33.8,day,,2020-08-23T01:07:59.809,2020-08-23T01:07:59.809
nasa_fire.92527763,80b8cee1-aa8f-8479-f2cb-02d38629e0a5,POINT (-105.86741 40.66402),2020-08-22T19:00:00,333.9,284,0.41,0.61,3.6,day,,2020-08-23T01:08:00.759,2020-08-23T01:08:00.76
nasa_fire.92527762,633df051-2958-1146-8720-967d92a99562,POINT (-105.88226 40.65379),2020-08-22T19:00:00,346.5,301.9,0.41,0.61,6.6,day,,2020-08-23T01:08:00.752,2020-08-23T01:08:00.752
nasa_fire.92527761,c9650a72-b9ea-c13b-252c-9872c2eef8e1,POINT (-105.82594 40.66967),2020-08-22T19:00:00,342.3,292.5,0.41,0.61,4.3,day,,2020-08-23T01:08:00.744,2020-08-23T01:08:00.744
nasa_fire.92527760,6fffa24f-0fe4-0753-c49b-be175b86c02e,POINT (-105.82195 40.67079),2020-08-22T19:00:00,331.1,296.1,0.41,0.61,4.3,day,,2020-08-23T01:08:00.737,2020-08-23T01:08:00.737
nasa_fire.92527759,24e5e8d4-3d5f-eb4e-013e-37271c8f3c02,POINT (-105.8802 40.64833),2020-08-22T19:00:00,338.3,307.7,0.41,0.61,6.3,day,,2020-08-23T01:08:00.728,2020-08-23T01:08:00.729
nasa_fire.92527758,75bb0f66-3633-39b5-6f44-d34838b313d8,POINT (-105.81989 40.66535),2020-08-22T19:00:00,349.1,315.3,0.41,0.61,28.3,day,,2020-08-23T01:08:00.721,2020-08-23T01:08:00.721
nasa_fire.92527757,6453f4fd-9a5b-03c3-54c1-bc84bdafc9f0,POINT (-105.81362 40.66712),2020-08-22T19:00:00,344.8,300.5,0.41,0.61,30.3,day,,2020-08-23T01:08:00.714,2020-08-23T01:08:00.714
nasa_fire.92527756,68391252-2cc1-e3b1-639f-8cf7df5c5cfa,POINT (-105.82308 40.66445),2020-08-22T19:00:00,367,304.1,0.41,0.61,28.3,day,,2020-08-23T01:08:00.706,2020-08-23T01:08:00.706
nasa_fire.92527755,3e51eba1-d7ba-5e34-f0af-ad75dd313e0a,POINT (-105.81676 40.66623),2020-08-22T19:00:00,367,315.5,0.41,0.61,30.3,day,,2020-08-23T01:08:00.698,2020-08-23T01:08:00.698
nasa_fire.92527754,03c15bc4-e9ec-fc2a-6694-9ff798d9f436,POINT (-105.88152 40.64191),2020-08-22T19:00:00,333,305.1,0.41,0.61,6.3,day,,2020-08-23T01:08:00.69,2020-08-23T01:08:00.69
nasa_fire.92527753,dcd4207a-2b40-109b-27c5-1d8f2d5f9692,POINT (-105.87812 40.64287),2020-08-22T19:00:00,341.4,302.6,0.41,0.61,6.3,day,,2020-08-23T01:08:00.682,2020-08-23T01:08:00.682
nasa_fire.92527752,39c9060b-1384-5811-0d44-bb4d702bd511,POINT (-105.7931 40.64883),2020-08-22T19:00:00,356.8,302.6,0.41,0.61,28.9,day,,2020-08-23T01:08:00.674,2020-08-23T01:08:00.674
nasa_fire.92527751,cf82532c-c3a0-632b-19a7-8497f62bc132,POINT (-105.78862 40.6501),2020-08-22T19:00:00,367,312.5,0.41,0.61,28.9,day,,2020-08-23T01:08:00.667,2020-08-23T01:08:00.667
nasa_fire.92527750,10c49053-8f45-fbc8-c04d-ad5dda700369,POINT (-105.79032 40.6436),2020-08-22T19:00:00,354.7,300.1,0.41,0.61,28.9,day,,2020-08-23T01:08:00.659,2020-08-23T01:08:00.659
nasa_fire.92527749,fea191a6-314b-d35f-bb7c-68c1b9dd66e7,POINT (-105.78585 40.64487),2020-08-22T19:00:00,367,299.6,0.41,0.61,28.9,day,,2020-08-23T01:08:00.651,2020-08-23T01:08:00.651
nasa_fire.92527748,f2f92fa6-f449-b7dc-9bd7-806cf5a15b00,POINT (-105.89249 40.59037),2020-08-22T19:00:00,355.5,297.4,0.42,0.61,8.3,day,,2020-08-23T01:08:00.644,2020-08-23T01:08:00.644
nasa_fire.92527747,467fa2d0-0b7e-9027-1180-3f5871819449,POINT (-105.8969 40.58911),2020-08-22T19:00:00,367,294.7,0.42,0.61,8.3,day,,2020-08-23T01:08:00.637,2020-08-23T01:08:00.637
nasa_fire.92527746,f075e73b-c1b9-a6c4-0601-f9bea83aedac,POINT (-105.78767 40.64609),2020-08-22T19:00:00,352.4,310.9,0.41,0.61,27.2,day,,2020-08-23T01:08:00.629,2020-08-23T01:08:00.629
nasa_fire.92527745,502c2423-3f2d-a909-dd23-21497a9197d0,POINT (-105.78332 40.64729),2020-08-22T19:00:00,351.2,296,0.41,0.61,34.1,day,,2020-08-23T01:08:00.621,2020-08-23T01:08:00.621
nasa_fire.92527744,ea755897-eee8-16cb-ffaa-2fec4bdfe6c7,POINT (-105.78468 40.64091),2020-08-22T19:00:00,367,302.4,0.41,0.61,27.2,day,,2020-08-23T01:08:00.614,2020-08-23T01:08:00.614
nasa_fire.92527743,b53a6b84-1aac-9eb7-cd36-2974c2dc0191,POINT (-105.89419 40.59235),2020-08-22T19:00:00,367,298.8,0.42,0.61,14.5,day,,2020-08-23T01:08:00.605,2020-08-23T01:08:00.606
nasa_fire.92527742,f0530d99-8645-88bf-1234-1a3e7ff72221,POINT (-105.7983 40.60707),2020-08-22T19:00:00,341.3,296,0.41,0.61,17.4,day,,2020-08-23T01:08:00.598,2020-08-23T01:08:00.598
nasa_fire.92527741,14cd4582-89a2-6c8f-f4bd-7ae9a185e9d9,POINT (-105.79276 40.60862),2020-08-22T19:00:00,352.2,298.5,0.41,0.61,17.4,day,,2020-08-23T01:08:00.587,2020-08-23T01:08:00.587
nasa_fire.92527740,531beed7-11b2-48c3-7762-9316ae785a10,POINT (-105.80222 40.60598),2020-08-22T19:00:00,367,301.1,0.41,0.61,15.7,day,,2020-08-23T01:08:00.578,2020-08-23T01:08:00.578
nasa_fire.92527739,04bb43fb-c048-830f-2a1f-1e60d63d88bc,POINT (-105.78539 40.61066),2020-08-22T19:00:00,367,294.2,0.41,0.61,21.7,day,,2020-08-23T01:08:00.57,2020-08-23T01:08:00.571
nasa_fire.92527738,00d27da7-a6a9-a1b5-c83c-2c651174d11c,POINT (-105.80557 40.58094),2020-08-22T19:00:00,333.8,293,0.41,0.61,20.4,day,,2020-08-23T01:08:00.563,2020-08-23T01:08:00.563
nasa_fire.92527737,b5152e89-f024-3681-4720-7f3531fe0a1d,POINT (-105.80934 40.57988),2020-08-22T19:00:00,367,299.5,0.41,0.61,18.1,day,,2020-08-23T01:08:00.555,2020-08-23T01:08:00.555
nasa_fire.92527736,ee63eb44-099d-f425-9aff-db0096d4b4cc,POINT (-105.8035 40.56947),2020-08-22T19:00:00,330.6,296.5,0.41,0.61,7.4,day,,2020-08-23T01:08:00.547,2020-08-23T01:08:00.547
nasa_fire.92527735,98809e08-abf3-a38f-dc43-404342e8ece4,POINT (-105.7998 40.5705),2020-08-22T19:00:00,348.7,300.5,0.41,0.61,6.8,day,,2020-08-23T01:08:00.539,2020-08-23T01:08:00.54
nasa_fire.92527734,0ed1f5e1-21d1-49ff-c3ae-f9d72da3cbfc,POINT (-105.79542 40.57174),2020-08-22T19:00:00,339,295.3,0.41,0.61,6.8,day,,2020-08-23T01:08:00.532,2020-08-23T01:08:00.532
nasa_fire.92527733,71fe4c6b-c909-4b98-43dc-388320b775b3,POINT (-105.80904 40.56187),2020-08-22T19:00:00,343.8,297.2,0.41,0.61,9.8,day,,2020-08-23T01:08:00.524,2020-08-23T01:08:00.524
nasa_fire.92527732,dea08cbb-02b0-b088-5090-bdcbc68a9bcc,POINT (-105.80105 40.56413),2020-08-22T19:00:00,332.7,305.7,0.41,0.61,7.4,day,,2020-08-23T01:08:00.517,2020-08-23T01:08:00.517
nasa_fire.92527731,1609bb23-bd2b-e317-eb4c-4cb09da5e9cc,POINT (-105.79293 40.56641),2020-08-22T19:00:00,336,297.5,0.41,0.61,6.8,day,,2020-08-23T01:08:00.509,2020-08-23T01:08:00.509
nasa_fire.92527730,fe411242-9dec-c4c0-0e98-885e239186a1,POINT (-105.80495 40.56303),2020-08-22T19:00:00,367,303.2,0.41,0.61,7.4,day,,2020-08-23T01:08:00.501,2020-08-23T01:08:00.501
nasa_fire.92527729,748ddaa0-842e-e2f5-8c0a-2fd33a25c0e2,POINT (-105.79866 40.55877),2020-08-22T19:00:00,336.4,307,0.41,0.61,63.9,day,,2020-08-23T01:08:00.494,2020-08-23T01:08:00.494
nasa_fire.92527728,5b06cfbc-e8f4-e378-cb04-bb30ae863b2c,POINT (-105.79468 40.55989),2020-08-22T19:00:00,367,300.4,0.41,0.61,48.9,day,,2020-08-23T01:08:00.486,2020-08-23T01:08:00.487
nasa_fire.92527727,3d43786a-7e06-c0f4-7ba9-3076a7ca9c11,POINT (-105.79063 40.56103),2020-08-22T19:00:00,367,309,0.41,0.61,48.9,day,,2020-08-23T01:08:00.478,2020-08-23T01:08:00.478
nasa_fire.92527726,6299228e-c815-0e17-1efe-9c2d2713a4ae,POINT (-105.79584 40.55353),2020-08-22T19:00:00,345.5,308.3,0.41,0.61,63.9,day,,2020-08-23T01:08:00.471,2020-08-23T01:08:00.471
nasa_fire.92527725,fbd0ae64-06ab-4a84-68d5-d18b06fe850f,POINT (-105.7917 40.5547),2020-08-22T19:00:00,351.8,293.9,0.41,0.61,48.9,day,,2020-08-23T01:08:00.464,2020-08-23T01:08:00.464
nasa_fire.92527724,22fced52-0c09-d12a-9aa5-618331596123,POINT (-108.71403 39.48324),2020-08-22T19:00:00,258.9,310.4,0.61,0.71,99.9,day,,2020-08-23T01:08:00.456,2020-08-23T01:08:00.456
nasa_fire.92527723,e56cee87-36f7-65e0-8b57-5e1bbdb5f552,POINT (-108.72308 39.4804),2020-08-22T19:00:00,330.3,294.2,0.61,0.71,99.9,day,,2020-08-23T01:08:00.449,2020-08-23T01:08:00.449
nasa_fire.92527722,60611a82-184b-eeff-b897-c5e826fccfc8,POINT (-108.6627 39.49936),2020-08-22T19:00:00,338.4,292.2,0.61,0.71,7.7,day,,2020-08-23T01:08:00.441,2020-08-23T01:08:00.441
nasa_fire.92527721,e9eed8c5-098c-94e7-d6fa-c5c2bcf835e3,POINT (-108.70803 39.48513),2020-08-22T19:00:00,367,310,0.61,0.71,265.7,day,,2020-08-23T01:08:00.433,2020-08-23T01:08:00.433
nasa_fire.92527720,d8b33daa-2676-7b9f-bb7d-d822cee6f23f,POINT (-108.70912 39.47761),2020-08-22T19:00:00,208,303.4,0.61,0.71,103.4,day,,2020-08-23T01:08:00.426,2020-08-23T01:08:00.426
nasa_fire.92527719,e38f2519-9c7e-4c05-8abe-b0bebd420ad2,POINT (-108.72945 39.47121),2020-08-22T19:00:00,333.6,294.6,0.61,0.71,55.6,day,,2020-08-23T01:08:00.418,2020-08-23T01:08:00.418
nasa_fire.92527718,f1a92db1-e362-db75-c560-5dbee313349e,POINT (-108.72422 39.47286),2020-08-22T19:00:00,338.9,306.6,0.61,0.71,55.6,day,,2020-08-23T01:08:00.41,2020-08-23T01:08:00.41
nasa_fire.92527717,31499bde-317d-a9f5-b514-177367a830a5,POINT (-108.7172 39.47507),2020-08-22T19:00:00,367,305.4,0.61,0.71,103.4,day,,2020-08-23T01:08:00.402,2020-08-23T01:08:00.403
nasa_fire.92527716,7d4d1b0c-5dda-8417-9f1c-b05194c17441,POINT (-108.70371 39.47931),2020-08-22T19:00:00,367,316,0.61,0.71,100.8,day,,2020-08-23T01:08:00.395,2020-08-23T01:08:00.395
nasa_fire.92527715,6f677ee7-4c56-5d06-a751-fc2ce087f665,POINT (-108.69662 39.48155),2020-08-22T19:00:00,367,292.1,0.61,0.71,100.8,day,,2020-08-23T01:08:00.387,2020-08-23T01:08:00.387
nasa_fire.92527714,ce7b63e5-6335-e0f3-ac81-6a275a3d9b18,POINT (-108.68911 39.47673),2020-08-22T19:00:00,367,285.9,0.61,0.71,100.8,day,,2020-08-23T01:08:00.379,2020-08-23T01:08:00.379
nasa_fire.92527713,049200e3-194a-a382-e558-386a3d2e064b,POINT (-108.72611 39.46508),2020-08-22T19:00:00,354.2,300.1,0.61,0.71,55.6,day,,2020-08-23T01:08:00.371,2020-08-23T01:08:00.371
nasa_fire.92527712,5512f900-e651-1ee2-65c1-8ab580cf371a,POINT (-108.71021 39.47009),2020-08-22T19:00:00,333.9,296.9,0.61,0.71,103.4,day,,2020-08-23T01:08:00.364,2020-08-23T01:08:00.364
nasa_fire.92527711,333ec47b-900f-bb55-4288-9644494137bb,POINT (-108.71911 39.46729),2020-08-22T19:00:00,367,314.5,0.61,0.71,55.6,day,,2020-08-23T01:08:00.356,2020-08-23T01:08:00.356
nasa_fire.92527710,5cf0edd8-614a-d2c3-df5b-5dca4c5a22b4,POINT (-108.72872 39.44989),2020-08-22T19:00:00,348.1,302,0.61,0.71,8.5,day,,2020-08-23T01:08:00.349,2020-08-23T01:08:00.349
nasa_fire.92527709,2cf408ec-8168-52d5-0262-dd6d0dc13fc8,POINT (-108.54234 39.33165),2020-08-22T19:00:00,353.9,310.4,0.61,0.71,162.6,day,,2020-08-23T01:08:00.341,2020-08-23T01:08:00.341
nasa_fire.92527708,b3b96923-fb74-0ced-c13f-0ba72c012a95,POINT (-108.53452 39.33408),2020-08-22T19:00:00,367,303.4,0.61,0.71,81.9,day,,2020-08-23T01:08:00.333,2020-08-23T01:08:00.334
nasa_fire.92527707,618eea60-c0e1-3f30-96ed-e132b2bd5feb,POINT (-108.56084 39.31873),2020-08-22T19:00:00,341.3,311,0.61,0.71,13.8,day,,2020-08-23T01:08:00.326,2020-08-23T01:08:00.326
nasa_fire.92527706,8809bb50-41ef-0278-18c7-9da04c0cc14b,POINT (-108.52989 39.32838),2020-08-22T19:00:00,367,308.2,0.61,0.71,81.9,day,,2020-08-23T01:08:00.318,2020-08-23T01:08:00.318
nasa_fire.92527705,e3c3bd20-48e1-53f2-3163-169ce8333f5f,POINT (-108.55239 39.30707),2020-08-22T19:00:00,339.9,309.9,0.61,0.71,7,day,,2020-08-23T01:08:00.31,2020-08-23T01:08:00.31
nasa_fire.92527704,55ecd34f-bb73-61e8-5ce6-1eabe47dd0c3,POINT (-108.5458 39.30913),2020-08-22T19:00:00,339.1,309.2,0.61,0.71,7,day,,2020-08-23T01:08:00.302,2020-08-23T01:08:00.302
nasa_fire.92527703,d00268d4-d9ca-5dd8-0faf-268a50286808,POINT (-107.13103 39.59386),2020-08-22T19:00:00,334.6,307.2,0.51,0.66,9.8,day,,2020-08-23T01:08:00.295,2020-08-23T01:08:00.295
nasa_fire.92527702,5d4faf4e-1c41-37fc-1a2e-d51ea9e58610,POINT (-107.12613 39.59533),2020-08-22T19:00:00,347,308.6,0.51,0.66,12.5,day,,2020-08-23T01:08:00.286,2020-08-23T01:08:00.286
nasa_fire.92527701,a201969c-85b1-0730-9b30-4fb3350ecda4,POINT (-106.03003 39.87267),2020-08-22T19:00:00,367,305.7,0.44,0.63,20.2,day,,2020-08-23T01:08:00.278,2020-08-23T01:08:00.278
nasa_fire.92527700,334ec365-92a5-5d8e-c4c1-3831aa899d5d,POINT (-106.025 39.87412),2020-08-22T19:00:00,367,304.6,0.44,0.63,22.6,day,,2020-08-23T01:08:00.27,2020-08-23T01:08:00.27
nasa_fire.92527699,d5a920c0-f329-720c-86e4-59486d45185b,POINT (-106.03152 39.87188),2020-08-22T19:00:00,332,306.5,0.44,0.63,10.8,day,,2020-08-23T01:08:00.262,2020-08-23T01:08:00.262
nasa_fire.92527698,4daf62f0-b5f8-b8ec-c936-0696be964943,POINT (-106.02162 39.87469),2020-08-22T19:00:00,331,297.5,0.44,0.63,12.4,day,,2020-08-23T01:08:00.255,2020-08-23T01:08:00.255
nasa_fire.92527697,0c57f9ba-1502-dcc0-7c5e-39e340c34cf8,POINT (-106.02644 39.87332),2020-08-22T19:00:00,367,308.1,0.44,0.63,12.4,day,,2020-08-23T01:08:00.247,2020-08-23T01:08:00.247
nasa_fire.92527696,e97e8d2e-2aa9-63bb-68ad-5d1e9652839c,POINT (-106.01325 39.87085),2020-08-22T19:00:00,335.5,295.6,0.44,0.63,8.7,day,,2020-08-23T01:08:00.239,2020-08-23T01:08:00.239
