FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.47289840,bebd364a-ea35-8493-e6f5-e1d0a52e3080,POINT (-107.96512 37.48592),2018-06-29T09:42:00,331,288.5,0.59,0.53,3.1,night,,2018-06-29T12:50:27.575,2018-06-29T12:50:27.575
nasa_fire.47289842,6d8e8cb4-ed48-aaf7-757e-8d7da83a0a5d,POINT (-107.97083 37.48731),2018-06-29T09:42:00,313.8,287.7,0.59,0.53,5.3,night,,2018-06-29T12:50:27.587,2018-06-29T12:50:27.588
nasa_fire.47289843,9b87ea8e-c018-ab6e-b903-fb46fd740f87,POINT (-107.95851 37.4843),2018-06-29T09:42:00,305.6,286,0.59,0.53,3.1,night,,2018-06-29T12:50:27.594,2018-06-29T12:50:27.594
nasa_fire.47289845,e138d5d6-5223-1e25-f0ea-325bf998a623,POINT (-107.96725 37.48133),2018-06-29T09:42:00,298.6,287,0.59,0.53,3.1,night,,2018-06-29T12:50:27.606,2018-06-29T12:50:27.606
nasa_fire.47289846,079f52e2-eac7-f1f3-2e6e-50073dd582a9,POINT (-107.95415 37.47813),2018-06-29T09:42:00,315,287.1,0.59,0.53,3.9,night,,2018-06-29T12:50:27.612,2018-06-29T12:50:27.612
nasa_fire.47289847,14193f8d-484b-5b38-6f4c-b210211964d6,POINT (-107.95648 37.47359),2018-06-29T09:42:00,301.3,286.9,0.59,0.53,1.3,night,,2018-06-29T12:50:27.618,2018-06-29T12:50:27.618
nasa_fire.47289791,80e118d3-e5a1-c0cd-d15d-831cf67da1ec,POINT (-107.96187 37.56549),2018-06-29T09:42:00,296.6,282,0.58,0.52,1.6,night,,2018-06-29T12:50:27.272,2018-06-29T12:50:27.272
nasa_fire.47289792,5273b10f-26db-2e17-3da9-eb36322651dd,POINT (-107.95447 37.56368),2018-06-29T09:42:00,307.5,281,0.58,0.52,2.1,night,,2018-06-29T12:50:27.278,2018-06-29T12:50:27.278
nasa_fire.47289799,9237a0e7-b3f8-66bd-b33d-23d4e05852c8,POINT (-107.96368 37.56084),2018-06-29T09:42:00,296.2,280.9,0.58,0.52,1.6,night,,2018-06-29T12:50:27.322,2018-06-29T12:50:27.322
nasa_fire.47289800,f7c92a58-d127-db30-9235-a734ec684fca,POINT (-107.95671 37.55913),2018-06-29T09:42:00,307.6,282.7,0.58,0.52,2.1,night,,2018-06-29T12:50:27.328,2018-06-29T12:50:27.329
nasa_fire.47289802,00cb796c-f757-5b28-6d54-4dfe1c163133,POINT (-107.97269 37.55797),2018-06-29T09:42:00,297.3,284.9,0.58,0.52,2.3,night,,2018-06-29T12:50:27.341,2018-06-29T12:50:27.341
nasa_fire.47289803,9020b47b-21a3-1978-41e7-d44d50381952,POINT (-107.96629 37.55639),2018-06-29T09:42:00,307.3,284.5,0.58,0.52,2.3,night,,2018-06-29T12:50:27.347,2018-06-29T12:50:27.347
nasa_fire.47289804,197d7294-52e8-a81d-fb1f-778c4f85fe0a,POINT (-107.95937 37.55468),2018-06-29T09:42:00,304.7,284.6,0.58,0.52,1.6,night,,2018-06-29T12:50:27.353,2018-06-29T12:50:27.353
nasa_fire.47289805,15f34cfb-25aa-deda-47dd-cc1cda4fbd46,POINT (-107.97488 37.55341),2018-06-29T09:42:00,330.5,288.9,0.58,0.52,2.3,night,,2018-06-29T12:50:27.359,2018-06-29T12:50:27.36
nasa_fire.47289806,e2b9df4d-f04f-b9f4-f853-5aa9dc78ed80,POINT (-107.98154 37.55505),2018-06-29T09:42:00,305.4,285.1,0.58,0.52,3.4,night,,2018-06-29T12:50:27.365,2018-06-29T12:50:27.366
nasa_fire.47289807,ff203617-a40e-b02b-44e5-c47dca22d838,POINT (-107.96825 37.55178),2018-06-29T09:42:00,296.1,284.9,0.58,0.52,2.3,night,,2018-06-29T12:50:27.372,2018-06-29T12:50:27.372
nasa_fire.47289808,9de4fd61-ef85-9ca8-89ab-8402f6cfc36a,POINT (-107.97697 37.54883),2018-06-29T09:42:00,300.1,284.5,0.58,0.52,1.6,night,,2018-06-29T12:50:27.378,2018-06-29T12:50:27.378
nasa_fire.47289809,197c927b-fe05-3dd2-b2a2-b7a344023a36,POINT (-107.96252 37.54526),2018-06-29T09:42:00,295.8,282.9,0.58,0.52,1.3,night,,2018-06-29T12:50:27.384,2018-06-29T12:50:27.384
nasa_fire.47289810,1493a308-0d53-0dd0-928c-1d0166001c95,POINT (-107.97935 37.54432),2018-06-29T09:42:00,299.1,285.4,0.58,0.52,1.6,night,,2018-06-29T12:50:27.391,2018-06-29T12:50:27.391
nasa_fire.47289567,baf153cc-eec7-08c7-03fc-5dbf344d0da5,POINT (-105.9812 39.7991),2018-06-29T09:42:00,298.4,281,0.32,0.55,0.7,night,,2018-06-29T12:50:25.893,2018-06-29T12:50:25.893
nasa_fire.47289566,e7a2a4e8-4417-4413-d0f8-21f51a4ec136,POINT (-105.98427 39.7999),2018-06-29T09:42:00,308.7,281.8,0.32,0.55,1.1,night,,2018-06-29T12:50:25.886,2018-06-29T12:50:25.887
nasa_fire.47289565,5a150b95-1481-693b-907a-6d50966130e2,POINT (-105.98729 39.80067),2018-06-29T09:42:00,305.7,281.8,0.32,0.55,1.1,night,,2018-06-29T12:50:25.88,2018-06-29T12:50:25.881
nasa_fire.47289564,9dac98b8-9c39-eec0-dcc7-1a71084c1299,POINT (-105.99032 39.80145),2018-06-29T09:42:00,302.6,283.4,0.32,0.55,1.1,night,,2018-06-29T12:50:25.874,2018-06-29T12:50:25.874
nasa_fire.47289562,c866ace6-53d8-a22d-5eb7-313b4422d801,POINT (-105.99625 39.80298),2018-06-29T09:42:00,300.9,283.7,0.32,0.55,1.4,night,,2018-06-29T12:50:25.862,2018-06-29T12:50:25.862
nasa_fire.47289561,43977c31-06a0-4600-f5b7-86fd04a04a56,POINT (-105.97582 39.8031),2018-06-29T09:42:00,297.7,280.3,0.33,0.55,0.8,night,,2018-06-29T12:50:25.856,2018-06-29T12:50:25.856
nasa_fire.47289560,2817f985-f0d9-e053-cc71-4bcb7b1f2d39,POINT (-105.97887 39.80388),2018-06-29T09:42:00,303.1,281.5,0.32,0.55,0.8,night,,2018-06-29T12:50:25.85,2018-06-29T12:50:25.85
nasa_fire.47289559,2c7b24f8-14a9-245d-d401-e3bf53552d1d,POINT (-105.98187 39.80465),2018-06-29T09:42:00,304.9,282.6,0.32,0.55,1,night,,2018-06-29T12:50:25.844,2018-06-29T12:50:25.844
nasa_fire.47289558,bb81d477-a9ef-4ec8-511c-696f5534df5b,POINT (-105.98479 39.80541),2018-06-29T09:42:00,304.8,282.9,0.32,0.55,1,night,,2018-06-29T12:50:25.838,2018-06-29T12:50:25.838
nasa_fire.47289557,c3b5e4d4-049c-073c-9178-0e25ac79c1ad,POINT (-105.98772 39.80616),2018-06-29T09:42:00,301.2,282.8,0.32,0.55,1.1,night,,2018-06-29T12:50:25.831,2018-06-29T12:50:25.832
nasa_fire.47289556,1bffdb95-d894-506f-f870-ef61620af8ff,POINT (-105.99063 39.80691),2018-06-29T09:42:00,306.2,283.6,0.32,0.55,1.1,night,,2018-06-29T12:50:25.825,2018-06-29T12:50:25.825
nasa_fire.47289555,e8369966-f0de-88a3-4db5-2b7a0eb7d57e,POINT (-105.99646 39.80841),2018-06-29T09:42:00,300.7,283.6,0.32,0.55,1.4,night,,2018-06-29T12:50:25.818,2018-06-29T12:50:25.818
nasa_fire.47289554,ade61da7-0821-2335-fbf8-79d3627f5a75,POINT (-105.99354 39.80766),2018-06-29T09:42:00,323.6,286.4,0.32,0.55,1.4,night,,2018-06-29T12:50:25.812,2018-06-29T12:50:25.812
nasa_fire.47289553,9279966a-2a22-4ff1-6541-e78f4dc96a55,POINT (-105.97337 39.80785),2018-06-29T09:42:00,306.7,281.2,0.33,0.55,0.8,night,,2018-06-29T12:50:25.806,2018-06-29T12:50:25.806
nasa_fire.47289552,ab20e2a4-92e8-e307-de09-1233ee9aece3,POINT (-105.97637 39.80862),2018-06-29T09:42:00,301.7,280.8,0.32,0.55,0.8,night,,2018-06-29T12:50:25.8,2018-06-29T12:50:25.8
nasa_fire.47289551,a223eab7-33b9-295b-5b27-6bbe7d754cf5,POINT (-105.97932 39.80937),2018-06-29T09:42:00,301.5,280.8,0.32,0.55,1,night,,2018-06-29T12:50:25.794,2018-06-29T12:50:25.794
nasa_fire.47289550,79a2348a-ab94-2bad-076a-d2c39df934c8,POINT (-105.98223 39.81012),2018-06-29T09:42:00,299,281.8,0.32,0.55,1,night,,2018-06-29T12:50:25.788,2018-06-29T12:50:25.788
nasa_fire.47289549,69f97bb0-a268-27b4-acd6-8cfc3211bc1d,POINT (-105.98801 39.81161),2018-06-29T09:42:00,295.2,283.8,0.32,0.55,1.1,night,,2018-06-29T12:50:25.782,2018-06-29T12:50:25.782
nasa_fire.47289548,9edd11ba-3621-e302-7a6e-3cd478d7eee9,POINT (-105.99098 39.81237),2018-06-29T09:42:00,297.5,284.4,0.32,0.55,1.4,night,,2018-06-29T12:50:25.775,2018-06-29T12:50:25.775
nasa_fire.47289623,5336db72-1880-6778-1a1e-2bc8f8eea465,POINT (-105.20341 37.54479),2018-06-29T09:42:00,306.8,285.4,0.41,0.6,6.3,night,,2018-06-29T12:50:26.238,2018-06-29T12:50:26.238
nasa_fire.47289624,99253578-a5a9-989d-6115-191c3c752bf4,POINT (-105.19945 37.54371),2018-06-29T09:42:00,310.6,286.9,0.41,0.6,4.6,night,,2018-06-29T12:50:26.244,2018-06-29T12:50:26.244
nasa_fire.47289629,0e3fcc62-6ab9-67db-48dd-05d127564643,POINT (-105.2137 37.54164),2018-06-29T09:42:00,345.7,293.3,0.41,0.6,8.8,night,,2018-06-29T12:50:26.275,2018-06-29T12:50:26.276
nasa_fire.47289630,1adc7cb9-fe69-e298-3ee9-656fd5c86e1b,POINT (-105.20968 37.54055),2018-06-29T09:42:00,334,295.6,0.41,0.6,6.3,night,,2018-06-29T12:50:26.282,2018-06-29T12:50:26.282
nasa_fire.47289631,017cd123-7dbc-fc65-166f-44fa3a095df6,POINT (-105.20583 37.53951),2018-06-29T09:42:00,347.1,301.4,0.41,0.6,6.3,night,,2018-06-29T12:50:26.288,2018-06-29T12:50:26.288
nasa_fire.47289632,cd73d15c-097a-1251-20d2-c63bd3ba11a3,POINT (-105.20192 37.53844),2018-06-29T09:42:00,332.6,293.5,0.41,0.6,4.6,night,,2018-06-29T12:50:26.294,2018-06-29T12:50:26.294
nasa_fire.47289643,0dde2d62-0a84-3891-78a2-46b6b708c2d8,POINT (-105.21585 37.53629),2018-06-29T09:42:00,339.1,296.5,0.41,0.6,6.1,night,,2018-06-29T12:50:26.361,2018-06-29T12:50:26.361
nasa_fire.47289644,60025d73-674b-3c33-1a96-22044398870d,POINT (-105.21181 37.53519),2018-06-29T09:42:00,331.2,297,0.41,0.6,5.7,night,,2018-06-29T12:50:26.367,2018-06-29T12:50:26.367
nasa_fire.47289645,10156d58-eee9-1571-e018-a2fa26610d89,POINT (-105.2078 37.5341),2018-06-29T09:42:00,339.9,298.8,0.41,0.6,5.7,night,,2018-06-29T12:50:26.373,2018-06-29T12:50:26.373
nasa_fire.47289648,dea3fce6-0c1c-261d-5133-64e25a774ec3,POINT (-105.21998 37.53741),2018-06-29T09:42:00,315.9,287.2,0.41,0.6,6.1,night,,2018-06-29T12:50:26.391,2018-06-29T12:50:26.391
nasa_fire.47289649,4e86974b-bf05-be7d-a9a7-968aa62c6a8f,POINT (-105.20377 37.533),2018-06-29T09:42:00,310.6,288.5,0.41,0.6,5.9,night,,2018-06-29T12:50:26.397,2018-06-29T12:50:26.397
nasa_fire.47289660,3d61ec55-ba0e-c2b6-0a5e-ea038b8250aa,POINT (-105.22602 37.53312),2018-06-29T09:42:00,345.2,291.1,0.41,0.6,5.8,night,,2018-06-29T12:50:26.466,2018-06-29T12:50:26.466
nasa_fire.47289661,a86569dc-2d7b-ed06-fbec-66e9a6a3b021,POINT (-105.22174 37.53196),2018-06-29T09:42:00,333.6,290.9,0.41,0.6,6.1,night,,2018-06-29T12:50:26.472,2018-06-29T12:50:26.472
nasa_fire.47289662,5487dd54-4095-2da7-1baa-8c59dc1ab091,POINT (-105.21761 37.53083),2018-06-29T09:42:00,339.3,295.5,0.41,0.6,6.1,night,,2018-06-29T12:50:26.478,2018-06-29T12:50:26.478
nasa_fire.47289663,4aaebf86-7a5d-b1dc-6e60-7a3484992449,POINT (-105.21358 37.52974),2018-06-29T09:42:00,345.2,298.7,0.41,0.6,5.7,night,,2018-06-29T12:50:26.484,2018-06-29T12:50:26.484
nasa_fire.47289670,aee6f057-d615-dc81-321c-e7ccb080be1f,POINT (-105.23038 37.53431),2018-06-29T09:42:00,313.4,285.5,0.41,0.6,5.8,night,,2018-06-29T12:50:26.528,2018-06-29T12:50:26.529
nasa_fire.47289671,ccef1432-c26d-5952-6dfc-606a5243ab43,POINT (-105.20947 37.52862),2018-06-29T09:42:00,318.7,290.3,0.41,0.6,5.7,night,,2018-06-29T12:50:26.535,2018-06-29T12:50:26.535
nasa_fire.47289680,975de4fd-ff8b-d7ab-793b-f4d944753537,POINT (-105.21908 37.5253),2018-06-29T09:42:00,337.6,292.3,0.41,0.6,5.4,night,,2018-06-29T12:50:26.592,2018-06-29T12:50:26.592
nasa_fire.47289681,a2bff543-22d2-6ef1-95b6-62ff90b5e909,POINT (-105.21482 37.52414),2018-06-29T09:42:00,341.1,290,0.41,0.6,8.1,night,,2018-06-29T12:50:26.598,2018-06-29T12:50:26.598
nasa_fire.47289684,1c1c0cc5-413d-0538-144b-0cbad6f16b4c,POINT (-105.23627 37.52998),2018-06-29T09:42:00,305.1,283.2,0.41,0.6,1.9,night,,2018-06-29T12:50:26.617,2018-06-29T12:50:26.617
nasa_fire.47289685,983555fe-f8ad-4265-437f-8c46499303fa,POINT (-105.23193 37.52879),2018-06-29T09:42:00,312,285.4,0.41,0.6,1.8,night,,2018-06-29T12:50:26.623,2018-06-29T12:50:26.623
nasa_fire.47289686,ad806190-f77e-fc03-bf41-0bc1fda97110,POINT (-105.22763 37.52763),2018-06-29T09:42:00,310.2,286.1,0.41,0.6,1.8,night,,2018-06-29T12:50:26.629,2018-06-29T12:50:26.629
nasa_fire.47289776,2b96af25-29a3-239f-63b8-8f14d631aa94,POINT (-105.21655 37.46063),2018-06-29T09:42:00,308.3,283.9,0.41,0.61,1.6,night,,2018-06-29T12:50:27.179,2018-06-29T12:50:27.179
nasa_fire.47289775,9864a846-7416-2b25-75b8-986c45e587c5,POINT (-105.22111 37.46186),2018-06-29T09:42:00,332.5,285.6,0.41,0.61,4.2,night,,2018-06-29T12:50:27.173,2018-06-29T12:50:27.173
nasa_fire.47289770,2db0f371-4993-5d5f-7b03-a4dfe118c574,POINT (-105.21846 37.46709),2018-06-29T09:42:00,312.1,284.6,0.41,0.61,1.3,night,,2018-06-29T12:50:27.142,2018-06-29T12:50:27.142
nasa_fire.47289769,a9bcb2ec-5f2e-c48c-ce84-40f5b589f954,POINT (-105.25802 37.47775),2018-06-29T09:42:00,301.2,286,0.41,0.6,1.7,night,,2018-06-29T12:50:27.136,2018-06-29T12:50:27.136
nasa_fire.47289765,b6db8575-c65f-b935-5378-c5795231c8ec,POINT (-105.25414 37.47671),2018-06-29T09:42:00,322.4,285.7,0.41,0.6,1.4,night,,2018-06-29T12:50:27.112,2018-06-29T12:50:27.112
nasa_fire.47289762,1fe47b5a-5125-d97e-72f5-b18e4a6cb15b,POINT (-105.21973 37.47337),2018-06-29T09:42:00,295.8,283.5,0.41,0.61,1.3,night,,2018-06-29T12:50:27.093,2018-06-29T12:50:27.093
nasa_fire.47289761,c32abbce-a736-ec79-bb9f-726a43926793,POINT (-105.2243 37.47461),2018-06-29T09:42:00,301.5,283.9,0.41,0.6,1.2,night,,2018-06-29T12:50:27.087,2018-06-29T12:50:27.087
nasa_fire.47289760,b4d63186-7a89-23ef-2795-e819162818fd,POINT (-105.22845 37.47572),2018-06-29T09:42:00,309.5,287,0.41,0.6,1.2,night,,2018-06-29T12:50:27.081,2018-06-29T12:50:27.081
nasa_fire.47289759,d8f780fa-ae0f-ac23-5555-c52d88a777fc,POINT (-105.23236 37.47678),2018-06-29T09:42:00,317.5,288.3,0.41,0.6,2.1,night,,2018-06-29T12:50:27.075,2018-06-29T12:50:27.075
nasa_fire.47289758,b96ad48a-b3bf-3174-00cf-62c48acad5d2,POINT (-105.23616 37.4778),2018-06-29T09:42:00,313.9,285.7,0.41,0.6,2.1,night,,2018-06-29T12:50:27.068,2018-06-29T12:50:27.069
nasa_fire.47289757,e7b1fe5c-5121-772a-7fb9-58ac3ed7b61d,POINT (-105.24833 37.48107),2018-06-29T09:42:00,308,285.9,0.41,0.6,1.4,night,,2018-06-29T12:50:27.063,2018-06-29T12:50:27.063
nasa_fire.47289756,d47c4a36-6f83-93e3-a3b4-1fbcf6c2c193,POINT (-105.2525 37.48219),2018-06-29T09:42:00,301.9,286.2,0.41,0.6,1.4,night,,2018-06-29T12:50:27.057,2018-06-29T12:50:27.057
nasa_fire.47289755,a13447ea-ed92-f83e-532d-ac60e279e090,POINT (-105.25649 37.48326),2018-06-29T09:42:00,296.7,285.8,0.41,0.6,1.7,night,,2018-06-29T12:50:27.051,2018-06-29T12:50:27.051
nasa_fire.47289746,44ad13c9-98e0-1816-cf71-e433561eceb4,POINT (-105.23817 37.48427),2018-06-29T09:42:00,297.8,286.4,0.41,0.6,1.1,night,,2018-06-29T12:50:26.996,2018-06-29T12:50:26.996
nasa_fire.47289739,ab055064-718e-72b3-4f6c-c32bf96dadba,POINT (-105.22028 37.46021),2018-06-29T09:42:00,310,284.1,0.41,0.61,2.7,night,,2018-06-29T12:50:26.954,2018-06-29T12:50:26.954
nasa_fire.47289738,6d97eb11-81f2-d1ec-758e-a8108f983d84,POINT (-105.22256 37.46679),2018-06-29T09:42:00,309.1,283.7,0.41,0.6,4.1,night,,2018-06-29T12:50:26.948,2018-06-29T12:50:26.948
nasa_fire.47289734,4c242832-b7a3-d007-130b-c54abb4fb700,POINT (-105.218 37.46553),2018-06-29T09:42:00,326.7,286,0.41,0.61,2.7,night,,2018-06-29T12:50:26.924,2018-06-29T12:50:26.924
nasa_fire.47289731,b436585d-542c-d4a0-8b2d-1c52ff3f3a12,POINT (-105.22817 37.47429),2018-06-29T09:42:00,310.4,286,0.41,0.6,2.2,night,,2018-06-29T12:50:26.906,2018-06-29T12:50:26.906
nasa_fire.47289730,c7c615e8-e2d3-a746-9fc3-44d00a3b5e88,POINT (-105.23203 37.47535),2018-06-29T09:42:00,313,287.5,0.41,0.6,2.2,night,,2018-06-29T12:50:26.899,2018-06-29T12:50:26.9
nasa_fire.47289729,44f78b2f-7608-f821-18b4-e053c10fa92d,POINT (-105.25169 37.48077),2018-06-29T09:42:00,315.7,286.4,0.41,0.6,2.3,night,,2018-06-29T12:50:26.893,2018-06-29T12:50:26.893
nasa_fire.47289728,ae495ec0-808b-7e76-1247-e259d9f13f64,POINT (-105.25569 37.48187),2018-06-29T09:42:00,306,286.8,0.41,0.6,2.3,night,,2018-06-29T12:50:26.887,2018-06-29T12:50:26.887
nasa_fire.47289725,79b6ce55-377d-20ae-b2b0-423dc219955a,POINT (-105.23576 37.47638),2018-06-29T09:42:00,320.7,284.7,0.41,0.6,4.7,night,,2018-06-29T12:50:26.869,2018-06-29T12:50:26.869
nasa_fire.47289705,08344ce6-fbfd-daa0-66db-e11fd79d0576,POINT (-105.27064 37.51563),2018-06-29T09:42:00,300.6,283,0.4,0.6,5.3,night,,2018-06-29T12:50:26.744,2018-06-29T12:50:26.744
nasa_fire.47289703,debae34b-1306-8e09-e73a-4163823f19e8,POINT (-105.26281 37.51349),2018-06-29T09:42:00,339.5,285.9,0.4,0.6,6.7,night,,2018-06-29T12:50:26.731,2018-06-29T12:50:26.732
nasa_fire.47289702,211fb910-dd21-0e5f-71fb-a2b487ca8b25,POINT (-105.26668 37.51455),2018-06-29T09:42:00,352.8,287.5,0.4,0.6,6.7,night,,2018-06-29T12:50:26.726,2018-06-29T12:50:26.726
nasa_fire.47289693,0ff5d1d1-8005-8e29-6cbe-76477eccd8bd,POINT (-105.22082 37.51983),2018-06-29T09:42:00,303.3,285.3,0.41,0.6,5.4,night,,2018-06-29T12:50:26.672,2018-06-29T12:50:26.673
nasa_fire.47289605,66298341-f049-ca3e-f792-94a995200dec,POINT (-105.18219 37.55092),2018-06-29T09:42:00,312.7,283.8,0.41,0.6,2.5,night,,2018-06-29T12:50:26.126,2018-06-29T12:50:26.126
nasa_fire.47289616,ce17865a-39c6-10ac-e585-1b1f8d137d10,POINT (-105.19714 37.54903),2018-06-29T09:42:00,308.8,284.2,0.41,0.6,1.3,night,,2018-06-29T12:50:26.194,2018-06-29T12:50:26.194
nasa_fire.47289633,fd20fb85-a81f-5cbd-4756-b093dcdd5c39,POINT (-105.18903 37.53494),2018-06-29T09:42:00,311.1,287.8,0.41,0.6,3.3,night,,2018-06-29T12:50:26.3,2018-06-29T12:50:26.3
nasa_fire.47289650,438237af-a8e5-9f70-8f1b-26f7210c9b53,POINT (-105.17809 37.52602),2018-06-29T09:42:00,305.5,286.6,0.41,0.61,3.9,night,,2018-06-29T12:50:26.403,2018-06-29T12:50:26.403
nasa_fire.47289664,94cb2741-0a6c-8b95-3129-c843d6672def,POINT (-105.18885 37.523),2018-06-29T09:42:00,324.2,289,0.41,0.61,6,night,,2018-06-29T12:50:26.49,2018-06-29T12:50:26.49
nasa_fire.47289672,40e61259-4b07-9e51-85aa-1dbada9afd39,POINT (-105.19297 37.52412),2018-06-29T09:42:00,307,286.8,0.41,0.6,4.9,night,,2018-06-29T12:50:26.541,2018-06-29T12:50:26.541
nasa_fire.47289773,b3f0e521-e5e5-15b1-cea7-39637b503f6a,POINT (-105.19781 37.46154),2018-06-29T09:42:00,308.3,288.3,0.41,0.61,2.3,night,,2018-06-29T12:50:27.16,2018-06-29T12:50:27.161
nasa_fire.47289772,337b0f33-ed75-2718-be3e-d05571d65da6,POINT (-105.20363 37.4631),2018-06-29T09:42:00,301.4,285.4,0.41,0.61,2.3,night,,2018-06-29T12:50:27.154,2018-06-29T12:50:27.154
nasa_fire.47289771,0dcc4acd-e015-d98a-a465-4cf4830e5ef7,POINT (-105.20881 37.46449),2018-06-29T09:42:00,298.9,284.3,0.41,0.61,2.6,night,,2018-06-29T12:50:27.148,2018-06-29T12:50:27.148
nasa_fire.47289766,6ceb9656-5b34-19a7-70fa-2903244035a8,POINT (-105.21367 37.46581),2018-06-29T09:42:00,333.2,284.7,0.41,0.61,2.6,night,,2018-06-29T12:50:27.117,2018-06-29T12:50:27.118
nasa_fire.47289763,5585e372-0640-2fc0-afaf-55c0c9e2c157,POINT (-105.21464 37.47201),2018-06-29T09:42:00,298.3,283.5,0.41,0.61,1.3,night,,2018-06-29T12:50:27.1,2018-06-29T12:50:27.1
nasa_fire.47289748,e69ab424-880b-8dd3-421e-c2cfbf457562,POINT (-105.20048 37.47416),2018-06-29T09:42:00,300,287,0.41,0.61,1.2,night,,2018-06-29T12:50:27.008,2018-06-29T12:50:27.008
nasa_fire.47289747,af32ecf7-f1cb-a6dd-bd4f-e8ed6c5057c6,POINT (-105.20544 37.47549),2018-06-29T09:42:00,301.1,287.2,0.41,0.61,1.2,night,,2018-06-29T12:50:27.002,2018-06-29T12:50:27.002
nasa_fire.47289741,aa917f20-83c1-bff6-29a6-f69948c86ebb,POINT (-105.20226 37.48058),2018-06-29T09:42:00,315.8,285.8,0.41,0.61,1.2,night,,2018-06-29T12:50:26.965,2018-06-29T12:50:26.965
nasa_fire.47289735,c864abee-a605-65ad-e3fa-f0f4a81a4d67,POINT (-105.21335 37.46425),2018-06-29T09:42:00,330.6,284.3,0.41,0.61,2.7,night,,2018-06-29T12:50:26.93,2018-06-29T12:50:26.93
nasa_fire.47289718,e20ce828-b319-0edf-9528-00083af5d70f,POINT (-105.19922 37.48418),2018-06-29T09:42:00,309.4,285.4,0.41,0.61,3.5,night,,2018-06-29T12:50:26.823,2018-06-29T12:50:26.823
nasa_fire.47289781,b576aa98-57c1-f9c9-2ed5-480fb253da29,POINT (-107.908 37.56757),2018-06-29T09:42:00,323,286.3,0.59,0.53,2.8,night,,2018-06-29T12:50:27.211,2018-06-29T12:50:27.211
nasa_fire.47289782,9ac4f1b5-8cd0-f166-2aae-fca4003edabb,POINT (-107.91369 37.56897),2018-06-29T09:42:00,299.5,284.7,0.59,0.53,2.8,night,,2018-06-29T12:50:27.217,2018-06-29T12:50:27.217
nasa_fire.47289783,74d498e8-e642-38bb-310c-a9c04b943cd1,POINT (-107.91556 37.56432),2018-06-29T09:42:00,312.2,286.1,0.59,0.53,2,night,,2018-06-29T12:50:27.223,2018-06-29T12:50:27.223
nasa_fire.47289784,5a8c8f5a-e935-70b1-8bf4-aa6fcf2d914f,POINT (-107.90948 37.56283),2018-06-29T09:42:00,296.3,284.7,0.59,0.53,2,night,,2018-06-29T12:50:27.229,2018-06-29T12:50:27.229
nasa_fire.47289786,f1205574-cf65-deee-9986-50491fb8af63,POINT (-107.93467 37.56391),2018-06-29T09:42:00,309.4,284.7,0.59,0.53,1.9,night,,2018-06-29T12:50:27.241,2018-06-29T12:50:27.241
nasa_fire.47289787,85525542-d518-5c52-2811-a2cf2e4b8dff,POINT (-107.92319 37.56108),2018-06-29T09:42:00,302.6,284.3,0.59,0.53,3.4,night,,2018-06-29T12:50:27.248,2018-06-29T12:50:27.248
nasa_fire.47289788,106f95db-ec3b-08b7-5537-a2529408b763,POINT (-107.91705 37.55958),2018-06-29T09:42:00,298.3,285,0.59,0.53,2,night,,2018-06-29T12:50:27.253,2018-06-29T12:50:27.254
nasa_fire.47289789,304df2d2-4452-19a2-3bd1-9dd42dbdacc4,POINT (-107.91058 37.55799),2018-06-29T09:42:00,315.9,285.4,0.59,0.53,2,night,,2018-06-29T12:50:27.26,2018-06-29T12:50:27.26
nasa_fire.47289790,453fcc1f-ebba-9dbd-33cd-0395fd97d29e,POINT (-107.90433 37.55645),2018-06-29T09:42:00,297.2,285,0.59,0.53,1.4,night,,2018-06-29T12:50:27.266,2018-06-29T12:50:27.266
nasa_fire.47289795,4995c2f8-a8e8-91ad-ca97-605d9dc5c882,POINT (-107.93626 37.5592),2018-06-29T09:42:00,304.9,283.8,0.59,0.53,2.8,night,,2018-06-29T12:50:27.297,2018-06-29T12:50:27.297
nasa_fire.47289796,e9002581-784c-d42a-a668-669b454a2fe6,POINT (-107.9303 37.55773),2018-06-29T09:42:00,297.7,284.8,0.59,0.53,2.2,night,,2018-06-29T12:50:27.303,2018-06-29T12:50:27.303
nasa_fire.47289797,825f9578-f8e9-3de7-ffcf-46c06bdd4556,POINT (-107.91167 37.55315),2018-06-29T09:42:00,310.7,283.5,0.59,0.53,4.5,night,,2018-06-29T12:50:27.31,2018-06-29T12:50:27.31
nasa_fire.47289798,5d47d7ee-a7f2-a7e5-f709-6a8cfa3335e6,POINT (-107.90532 37.55159),2018-06-29T09:42:00,304.5,285.4,0.59,0.53,2.3,night,,2018-06-29T12:50:27.316,2018-06-29T12:50:27.316
nasa_fire.47289862,69e5d533-3d2c-b299-e01e-4cbb0603454b,POINT (-107.89832 37.41831),2018-06-29T09:42:00,300.9,287.1,0.59,0.53,2.3,night,,2018-06-29T12:50:27.709,2018-06-29T12:50:27.71
nasa_fire.47289861,9cfd8f12-7acb-fab8-4d91-ed9f915cec4b,POINT (-107.90591 37.42019),2018-06-29T09:42:00,312.2,288.6,0.59,0.53,2.3,night,,2018-06-29T12:50:27.704,2018-06-29T12:50:27.704
