FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.169449925,e4f8ec46-cac5-c007-0fae-d20e4bd31c54,POINT (19.77158 28.90899),2022-03-30T11:06:00,356.84,308.39,0.35,0.57,16.4,day,low,2022-03-30T18:00:20.327,2022-03-30T18:00:20.327
nasa_fire.169449924,859452af-0f74-c502-cf11-1784840d5f10,POINT (19.76832 28.90824),2022-03-30T11:06:00,355.5,307.98,0.35,0.57,16.4,day,nominal,2022-03-30T18:00:20.319,2022-03-30T18:00:20.319
nasa_fire.169449923,0394dbc1-752b-602f-5270-80f71df3d4dc,POINT (19.77851 28.9106),2022-03-30T11:06:00,343.07,306.85,0.35,0.57,83.42,day,nominal,2022-03-30T18:00:20.311,2022-03-30T18:00:20.311
nasa_fire.169449922,09743144-6406-8ae3-fbfd-faaf1240f2f3,POINT (20.78427 29.05651),2022-03-30T11:06:00,345.16,308.54,0.61,0.53,4.17,day,nominal,2022-03-30T18:00:20.301,2022-03-30T18:00:20.301
nasa_fire.169449921,39472fa2-72b4-db89-977a-c9b1c94f8507,POINT (21.4269 29.19137),2022-03-30T11:06:00,344.56,312.03,0.55,0.51,2.34,day,nominal,2022-03-30T18:00:20.293,2022-03-30T18:00:20.293
nasa_fire.169449919,a5b8ad11-92ed-2cf0-5041-3a1d74dca23f,POINT (20.78659 29.05555),2022-03-30T11:06:00,344.52,308.65,0.61,0.53,4.41,day,nominal,2022-03-30T18:00:20.277,2022-03-30T18:00:20.277
nasa_fire.169449918,8cd693cb-caec-298c-27c3-0ad594d0182a,POINT (21.42953 29.19095),2022-03-30T11:06:00,347.04,311.41,0.55,0.51,3.45,day,nominal,2022-03-30T18:00:20.269,2022-03-30T18:00:20.269
nasa_fire.169449917,08d6f972-171d-a036-57c0-4359327c1f04,POINT (20.78463 29.0397),2022-03-30T11:06:00,344.81,310.74,0.61,0.53,4.41,day,nominal,2022-03-30T18:00:20.261,2022-03-30T18:00:20.261
nasa_fire.169449916,15b39f70-41aa-9177-bef6-e4521454f310,POINT (21.6454 29.21795),2022-03-30T11:06:00,345.54,310.95,0.54,0.51,4.61,day,nominal,2022-03-30T18:00:20.253,2022-03-30T18:00:20.254
nasa_fire.169449915,4d3e99ef-0c9c-1e39-2ccf-0ee76abc5533,POINT (21.64669 29.21337),2022-03-30T11:06:00,336.24,310.71,0.54,0.51,1.13,day,low,2022-03-30T18:00:20.245,2022-03-30T18:00:20.245
nasa_fire.169449914,d9185998-392c-3998-01eb-cc6811cba026,POINT (20.95515 28.9063),2022-03-30T11:06:00,349.01,311.89,0.6,0.53,25.04,day,nominal,2022-03-30T18:00:20.237,2022-03-30T18:00:20.237
nasa_fire.169449913,3d1f0545-84c9-f075-861e-3a0a08379082,POINT (20.96728 28.90902),2022-03-30T11:06:00,337.86,309.42,0.6,0.53,2.51,day,low,2022-03-30T18:00:20.23,2022-03-30T18:00:20.23
nasa_fire.169449911,b845f290-a49d-412e-f26e-cc6be0e5b04e,POINT (21.45241 28.71315),2022-03-30T11:06:00,340.81,310.94,0.56,0.52,4.04,day,low,2022-03-30T18:00:20.213,2022-03-30T18:00:20.214
nasa_fire.169449910,f8b91c5f-056f-5349-b722-607d99891feb,POINT (19.92144 28.2855),2022-03-30T11:06:00,336.84,308.25,0.35,0.57,1.85,day,low,2022-03-30T18:00:20.206,2022-03-30T18:00:20.206
nasa_fire.169449909,39a050c4-ef91-9555-8e30-1f2cd66a6afa,POINT (22.28975 28.82298),2022-03-30T11:06:00,341.58,309.28,0.5,0.49,5.17,day,nominal,2022-03-30T18:00:20.198,2022-03-30T18:00:20.199
nasa_fire.169449908,8f5169f9-0617-8d82-bbce-c60822702fd7,POINT (22.29175 28.82639),2022-03-30T11:06:00,341.08,309.89,0.5,0.49,3.35,day,nominal,2022-03-30T18:00:20.191,2022-03-30T18:00:20.191
nasa_fire.169449907,b37f45a5-4540-cf7b-feff-05177dc38249,POINT (19.92241 28.28566),2022-03-30T11:06:00,340.23,308.96,0.35,0.57,1.72,day,nominal,2022-03-30T18:00:20.183,2022-03-30T18:00:20.183
nasa_fire.169449906,3fe185f1-eb3f-b0ce-643b-bd7d285dc15a,POINT (19.2513 28.10062),2022-03-30T11:06:00,338.76,305.82,0.39,0.59,2.27,day,nominal,2022-03-30T18:00:20.174,2022-03-30T18:00:20.174
nasa_fire.169449905,f2961439-ca4c-eec8-b22d-2b6c290d44d8,POINT (22.64394 28.84439),2022-03-30T11:06:00,340.16,310.4,0.48,0.48,4.61,day,low,2022-03-30T18:00:20.166,2022-03-30T18:00:20.166
nasa_fire.169449904,b2b0c664-e73d-14e3-2a97-ae23d30ca607,POINT (22.64517 28.84004),2022-03-30T11:06:00,342.57,306.84,0.48,0.48,5.13,day,nominal,2022-03-30T18:00:20.157,2022-03-30T18:00:20.157
nasa_fire.169449903,cf170303-b323-9c9a-08a5-7692b0397694,POINT (22.46104 28.79185),2022-03-30T11:06:00,335.82,309.33,0.49,0.49,6.75,day,low,2022-03-30T18:00:20.149,2022-03-30T18:00:20.149
nasa_fire.169449902,9cf862a3-2d79-fd72-8b5e-12e30f1fe30a,POINT (22.4623 28.78745),2022-03-30T11:06:00,344.44,309.75,0.49,0.49,6.75,day,nominal,2022-03-30T18:00:20.141,2022-03-30T18:00:20.141
nasa_fire.169449901,b107fe50-aa26-be4e-f9d7-c9f392b9fee4,POINT (19.91523 28.20679),2022-03-30T11:06:00,337.1,308.85,0.36,0.57,1.44,day,low,2022-03-30T18:00:20.133,2022-03-30T18:00:20.133
nasa_fire.169449900,78cf6e9e-fc1c-eac8-0ff6-c2a7ee8816b7,POINT (22.50157 28.77719),2022-03-30T11:06:00,344.45,309.39,0.49,0.49,5.31,day,nominal,2022-03-30T18:00:20.125,2022-03-30T18:00:20.125
nasa_fire.169449897,f599409f-82dc-4dae-3eb2-c389263700d5,POINT (22.38317 28.69406),2022-03-30T11:06:00,345.24,311.45,0.5,0.49,6.96,day,nominal,2022-03-30T18:00:20.098,2022-03-30T18:00:20.098
nasa_fire.169449895,d42d983a-d1d1-3493-bb30-e5aaa8c2b5de,POINT (19.90742 27.98506),2022-03-30T11:06:00,335.34,307.82,0.36,0.57,1.94,day,low,2022-03-30T18:00:20.081,2022-03-30T18:00:20.081
nasa_fire.169449894,c3ef3642-2e45-91cd-897b-9f98a4e5ea56,POINT (18.46757 27.5826),2022-03-30T11:06:00,339.55,309.23,0.45,0.63,2.85,day,nominal,2022-03-30T18:00:20.071,2022-03-30T18:00:20.071
nasa_fire.169449892,b670b5e9-ef93-f353-c1d3-c666fe5e4051,POINT (22.32418 27.986),2022-03-30T11:06:00,355.85,311.51,0.52,0.5,13.22,day,nominal,2022-03-30T18:00:20.054,2022-03-30T18:00:20.054
nasa_fire.169449891,bba97886-071a-21ec-c856-e40d7fcb6112,POINT (22.43605 27.81526),2022-03-30T11:06:00,345.58,314.15,0.52,0.5,5.48,day,nominal,2022-03-30T18:00:20.044,2022-03-30T18:00:20.045
nasa_fire.169449889,7f08cf19-b18d-1f59-2615-fab8c626e23d,POINT (22.4819 27.64849),2022-03-30T11:06:00,355.62,316.33,0.52,0.5,8.54,day,nominal,2022-03-30T18:00:20.024,2022-03-30T18:00:20.024
nasa_fire.169449888,de210ad3-db3c-8632-b86e-bda9ef5a7ef8,POINT (22.4794 27.64843),2022-03-30T11:06:00,345.11,314.69,0.52,0.5,4.86,day,nominal,2022-03-30T18:00:20.014,2022-03-30T18:00:20.014
nasa_fire.169449887,9a0cd8f6-a764-0d07-ccc4-c2aaa371a0fa,POINT (22.4846 27.64952),2022-03-30T11:06:00,341.33,314.31,0.52,0.5,5.93,day,low,2022-03-30T18:00:20.001,2022-03-30T18:00:20.001
nasa_fire.169449886,0d17022b-2647-098e-b02c-523bd09dd3fe,POINT (22.50142 27.64829),2022-03-30T11:06:00,344.59,311.8,0.52,0.5,2.02,day,nominal,2022-03-30T18:00:19.993,2022-03-30T18:00:19.994
nasa_fire.169449885,31e8018b-f095-8d33-be47-bcfbca4663ba,POINT (22.50264 27.64378),2022-03-30T11:06:00,348.85,312.23,0.52,0.5,3.23,day,nominal,2022-03-30T18:00:19.985,2022-03-30T18:00:19.985
nasa_fire.169449884,072e4185-6788-7268-5c38-5ccc67dc51d7,POINT (22.40261 27.5844),2022-03-30T11:06:00,346.34,313.97,0.52,0.5,5.59,day,nominal,2022-03-30T18:00:19.978,2022-03-30T18:00:19.978
nasa_fire.169449883,50af680f-4647-9c9a-4d3f-ce903df8de5a,POINT (22.40382 27.57986),2022-03-30T11:06:00,344.65,313.67,0.52,0.5,5.59,day,nominal,2022-03-30T18:00:19.97,2022-03-30T18:00:19.97
nasa_fire.169430816,aba9f302-91db-b0ad-87df-d88b855fb2fe,POINT (-102.54891 31.7448),2022-03-30T08:16:00,297.4,283.17,0.54,0.42,0.71,night,nominal,2022-03-30T12:00:02.387,2022-03-30T12:00:02.387
nasa_fire.169430815,def31331-5532-1ccf-ec96-680c893a2bac,POINT (-103.40896 32.35206),2022-03-30T08:16:00,297.34,277.29,0.4,0.45,0.61,night,nominal,2022-03-30T12:00:02.375,2022-03-30T12:00:02.375
nasa_fire.169430814,ac099338-56ff-94fd-859a-6f8368116394,POINT (-102.80621 32.99387),2022-03-30T08:16:00,301.87,279.59,0.38,0.43,0.65,night,nominal,2022-03-30T12:00:02.361,2022-03-30T12:00:02.361
nasa_fire.169430830,2ed24dd6-8d69-90c5-785c-120052fae3e8,POINT (-103.57098 31.27685),2022-03-30T08:16:00,312.41,283.59,0.4,0.44,7.96,night,nominal,2022-03-30T12:00:02.562,2022-03-30T12:00:02.562
nasa_fire.169430829,e86f6ed8-909d-41df-eff9-dbe88b4b7c98,POINT (-103.56675 31.27639),2022-03-30T08:16:00,333.04,289.78,0.4,0.44,9.9,night,nominal,2022-03-30T12:00:02.549,2022-03-30T12:00:02.55
nasa_fire.169430825,a512e8e5-01df-2b16-b33e-0617a1c91c93,POINT (-103.38096 31.32204),2022-03-30T08:16:00,295.74,281.32,0.39,0.44,0.17,night,nominal,2022-03-30T12:00:02.499,2022-03-30T12:00:02.5
nasa_fire.169430824,f73d5cbe-9e4b-0e45-b313-042698ee2540,POINT (-103.38261 31.32206),2022-03-30T08:16:00,296.32,281.21,0.39,0.44,0.41,night,nominal,2022-03-30T12:00:02.487,2022-03-30T12:00:02.487
nasa_fire.169430821,eef72048-6670-c602-4a46-11574c14d052,POINT (-103.22128 31.43163),2022-03-30T08:16:00,322.5,284.27,0.39,0.44,1.88,night,nominal,2022-03-30T12:00:02.449,2022-03-30T12:00:02.449
nasa_fire.169430820,4ea3efa8-b8d2-43cd-c98c-3518e83040c1,POINT (-103.52913 31.49823),2022-03-30T08:16:00,299.78,283.81,0.4,0.44,0.38,night,nominal,2022-03-30T12:00:02.437,2022-03-30T12:00:02.437
nasa_fire.169430818,9312cf19-55e4-5fff-9b4e-b8027c09fadb,POINT (-102.69851 31.55608),2022-03-30T08:16:00,300.05,283.73,0.55,0.42,0.51,night,nominal,2022-03-30T12:00:02.412,2022-03-30T12:00:02.412
nasa_fire.169430817,e3944aa2-a2b2-8a84-178b-4189fabe2b2c,POINT (-102.69805 31.55529),2022-03-30T08:16:00,295.84,283.48,0.55,0.42,0.74,night,nominal,2022-03-30T12:00:02.399,2022-03-30T12:00:02.399
nasa_fire.169416387,86101e82-b134-e646-3d8c-0930bc885f4b,POINT (12.40967 26.75293),2022-03-30T01:32:00,297.08,284.6,0.34,0.56,1.26,night,nominal,2022-03-30T06:01:52.068,2022-03-30T06:01:52.069
nasa_fire.169416386,0d8694b8-4400-78ff-2c92-e56122fdd0d6,POINT (12.41448 26.75719),2022-03-30T01:32:00,325.32,286.9,0.34,0.56,1.26,night,nominal,2022-03-30T06:01:52.059,2022-03-30T06:01:52.059
nasa_fire.169416385,59b9e7af-3799-9b36-852e-b4fa1dfecf05,POINT (12.41113 26.75796),2022-03-30T01:32:00,332.99,288.28,0.34,0.56,1.26,night,nominal,2022-03-30T06:01:52.047,2022-03-30T06:01:52.047
nasa_fire.169416395,034e3564-b0b0-ceec-1165-e56d58bd4c6b,POINT (11.97858 26.03334),2022-03-30T01:32:00,305.63,286.35,0.33,0.55,0.89,night,nominal,2022-03-30T06:01:52.146,2022-03-30T06:01:52.147
nasa_fire.169416394,956754cb-46e5-1e17-15ed-abdef611d1ca,POINT (11.85054 26.43251),2022-03-30T01:32:00,305.48,287.3,0.63,0.54,1.58,night,nominal,2022-03-30T06:01:52.137,2022-03-30T06:01:52.137
nasa_fire.169416393,feabd740-e269-b389-53d9-eb3aa565742c,POINT (11.85041 26.43199),2022-03-30T01:32:00,304.07,287.33,0.63,0.54,0.93,night,nominal,2022-03-30T06:01:52.128,2022-03-30T06:01:52.128
nasa_fire.169416392,5eb30e44-57bd-ef35-ef65-aa7e07e16d50,POINT (12.21098 26.57936),2022-03-30T01:32:00,345.21,288.44,0.33,0.55,2.12,night,nominal,2022-03-30T06:01:52.118,2022-03-30T06:01:52.118
nasa_fire.169416391,c699c5a5-21db-9603-0d92-98b86df9a13e,POINT (12.67961 26.5641),2022-03-30T01:32:00,295.9,285.84,0.35,0.57,0.41,night,nominal,2022-03-30T06:01:52.108,2022-03-30T06:01:52.108
nasa_fire.169416390,b7bf2b29-8aad-d88a-31b6-a88911005f4d,POINT (12.45171 26.69856),2022-03-30T01:32:00,341.43,285.63,0.34,0.56,1.38,night,nominal,2022-03-30T06:01:52.097,2022-03-30T06:01:52.098
nasa_fire.169416389,93cf4014-c186-c024-2464-4394ffc775bc,POINT (12.45317 26.70362),2022-03-30T01:32:00,309.17,285.28,0.34,0.56,1.38,night,nominal,2022-03-30T06:01:52.088,2022-03-30T06:01:52.088
nasa_fire.169416388,f165984a-513e-7e59-b348-0ef6bc27cb93,POINT (12.41297 26.75216),2022-03-30T01:32:00,295.48,285.06,0.34,0.56,1.26,night,nominal,2022-03-30T06:01:52.078,2022-03-30T06:01:52.078
nasa_fire.169416337,da2bfba9-8c10-d298-d246-307599f6552b,POINT (9.78527 28.63409),2022-03-30T01:30:00,325.3,286.84,0.43,0.46,2.58,night,nominal,2022-03-30T06:01:51.582,2022-03-30T06:01:51.582
nasa_fire.169416336,646acd0d-bb97-2448-82d8-7319d7bc68eb,POINT (9.78639 28.63825),2022-03-30T01:30:00,306.83,287.06,0.43,0.46,1.32,night,nominal,2022-03-30T06:01:51.573,2022-03-30T06:01:51.573
nasa_fire.169416335,ff281cff-bbe9-9fb8-1f46-4dd43730e6d4,POINT (9.78907 28.73419),2022-03-30T01:30:00,323.83,286.73,0.43,0.46,2.31,night,nominal,2022-03-30T06:01:51.564,2022-03-30T06:01:51.564
nasa_fire.169416334,662d6ef5-5968-8e47-e336-676358c67bc8,POINT (9.79015 28.73835),2022-03-30T01:30:00,314.3,288.44,0.43,0.46,2.31,night,nominal,2022-03-30T06:01:51.554,2022-03-30T06:01:51.554
nasa_fire.169416333,19f473c5-c951-35d2-f5ed-d6fd8891abed,POINT (9.79153 28.73398),2022-03-30T01:30:00,309.25,285.8,0.43,0.46,1.63,night,nominal,2022-03-30T06:01:51.545,2022-03-30T06:01:51.545
nasa_fire.169416332,a66da633-d9f0-2e48-bfcc-3148e8f85222,POINT (9.78716 28.7349),2022-03-30T01:30:00,323.91,288.11,0.43,0.46,2.84,night,nominal,2022-03-30T06:01:51.536,2022-03-30T06:01:51.536
nasa_fire.169416331,96636e42-13c7-7ba4-b7fd-86c7eb92e130,POINT (9.78824 28.73906),2022-03-30T01:30:00,305.31,287.16,0.43,0.46,0.72,night,nominal,2022-03-30T06:01:51.526,2022-03-30T06:01:51.526
nasa_fire.169416329,d8c28f84-cefc-6de9-cbc1-4b30d9315c4f,POINT (9.92155 28.8645),2022-03-30T01:30:00,298.58,285.74,0.44,0.46,0.43,night,nominal,2022-03-30T06:01:51.507,2022-03-30T06:01:51.507
nasa_fire.169416330,3bc80c8c-231f-4e01-1c28-9fa33929a0f2,POINT (9.91815 28.85199),2022-03-30T01:30:00,310.02,285.91,0.44,0.46,1.33,night,nominal,2022-03-30T06:01:51.517,2022-03-30T06:01:51.517
nasa_fire.169416328,e3fb3ecd-6375-b469-e5d1-95b975c48b2d,POINT (9.93591 28.86592),2022-03-30T01:30:00,304.7,285.62,0.44,0.46,0.75,night,nominal,2022-03-30T06:01:51.497,2022-03-30T06:01:51.498
nasa_fire.169416327,dec98338-f6bf-962e-687b-c4f656eedec3,POINT (9.74618 28.91396),2022-03-30T01:30:00,322.57,287.97,0.43,0.46,1.83,night,nominal,2022-03-30T06:01:51.488,2022-03-30T06:01:51.488
nasa_fire.169416326,9f5f46ad-baa9-8cef-0181-d19731f5ef83,POINT (9.95151 28.88916),2022-03-30T01:30:00,306.69,285.87,0.44,0.46,0.91,night,nominal,2022-03-30T06:01:51.479,2022-03-30T06:01:51.479
nasa_fire.169416325,dc18c23b-fc21-eb70-a0e9-596914d1a30a,POINT (10.0207 28.94488),2022-03-30T01:30:00,299.91,285.45,0.44,0.46,0.53,night,nominal,2022-03-30T06:01:51.47,2022-03-30T06:01:51.47
nasa_fire.169416324,f4a2287d-9d15-3f9d-659e-d53b7f470c21,POINT (10.0421 28.97142),2022-03-30T01:30:00,300.36,286.18,0.44,0.46,0.55,night,nominal,2022-03-30T06:01:51.461,2022-03-30T06:01:51.461
nasa_fire.169416320,9655cee3-6500-41fc-215a-f8a73776b6d4,POINT (18.46928 27.58295),2022-03-30T01:30:00,299.59,270.6,0.73,0.76,1.03,night,nominal,2022-03-30T06:01:51.425,2022-03-30T06:01:51.425
nasa_fire.169416312,0a8a4860-4228-ffb1-e804-4a47fa2f56fd,POINT (19.2502 28.10141),2022-03-30T01:30:00,307.17,281.84,0.78,0.78,1.62,night,nominal,2022-03-30T06:01:51.35,2022-03-30T06:01:51.35
nasa_fire.169416311,0ab4b85a-e8e8-bb0c-c7b0-ccedb26009a7,POINT (17.46509 28.97836),2022-03-30T01:30:00,295.96,282.22,0.59,0.7,1,night,nominal,2022-03-30T06:01:51.341,2022-03-30T06:01:51.341
nasa_fire.169416310,a8a78987-d3b2-0938-8ff8-4157b5b84d9d,POINT (17.46496 28.97817),2022-03-30T01:30:00,299.76,282.48,0.59,0.7,0.95,night,nominal,2022-03-30T06:01:51.332,2022-03-30T06:01:51.332
nasa_fire.169416306,488449cb-67ea-804d-7bff-75f9319a60ef,POINT (19.06882 29.07196),2022-03-30T01:30:00,303.24,282.72,0.72,0.76,5.72,night,nominal,2022-03-30T06:01:51.291,2022-03-30T06:01:51.291
nasa_fire.169416305,af74372d-9a47-be41-d735-0bdee0a0c13d,POINT (19.06148 29.07404),2022-03-30T01:30:00,351.29,284.56,0.72,0.76,12.05,night,nominal,2022-03-30T06:01:51.282,2022-03-30T06:01:51.282
nasa_fire.169416304,21381567-db39-7d25-175c-83aee07241c0,POINT (19.76574 28.91097),2022-03-30T01:30:00,295.28,281.64,0.8,0.78,14.02,night,nominal,2022-03-30T06:01:51.273,2022-03-30T06:01:51.273
nasa_fire.169416302,a7a34970-cd25-a60b-3aae-e51544d781b9,POINT (19.06695 29.07143),2022-03-30T01:30:00,318.3,282.6,0.72,0.76,6.68,night,nominal,2022-03-30T06:01:51.255,2022-03-30T06:01:51.256
nasa_fire.169416301,4412322c-4347-9c4b-f63b-ccbd38db72d1,POINT (19.05962 29.07355),2022-03-30T01:30:00,352.2,283.9,0.72,0.76,6.68,night,nominal,2022-03-30T06:01:51.246,2022-03-30T06:01:51.246
nasa_fire.169416298,5a136f7f-c54b-ed6e-01c5-41519935e033,POINT (19.76985 28.90428),2022-03-30T01:30:00,297.32,281.24,0.8,0.78,2.26,night,nominal,2022-03-30T06:01:51.22,2022-03-30T06:01:51.22
nasa_fire.169416297,cdd75846-3a82-ab78-b764-edaba3a083a0,POINT (19.77308 28.91109),2022-03-30T01:30:00,367,285.02,0.8,0.78,21.57,night,high,2022-03-30T06:01:51.211,2022-03-30T06:01:51.211
nasa_fire.169416292,a173838a-153c-8251-ad25-a9686ae10b15,POINT (19.69787 29.23077),2022-03-30T01:30:00,367,281.89,0.77,0.78,12.34,night,high,2022-03-30T06:01:51.165,2022-03-30T06:01:51.165
nasa_fire.169416291,c7fe0bfa-2ee3-7233-8809-511c641f4f6a,POINT (19.6933 29.22665),2022-03-30T01:30:00,313.78,280.17,0.77,0.78,3.86,night,nominal,2022-03-30T06:01:51.156,2022-03-30T06:01:51.156
nasa_fire.169416290,06f75c91-1a6d-d100-1f86-336456b0a998,POINT (19.696 29.23354),2022-03-30T01:30:00,340.62,281.41,0.77,0.78,8.09,night,nominal,2022-03-30T06:01:51.144,2022-03-30T06:01:51.144
nasa_fire.169416271,4d271906-7299-46c9-2f37-7851f8638855,POINT (11.14467 31.95648),2022-03-30T01:30:00,300.89,281.84,0.44,0.46,1.04,night,nominal,2022-03-30T06:01:50.947,2022-03-30T06:01:50.947
nasa_fire.169416270,e848ca14-5730-9439-baf0-3b92195d00f2,POINT (11.14637 31.95489),2022-03-30T01:30:00,303.15,283.18,0.44,0.46,0.92,night,nominal,2022-03-30T06:01:50.938,2022-03-30T06:01:50.938
nasa_fire.169414675,4142ffca-cc98-0661-75dd-7330e1b99639,POINT (20.95014 28.90624),2022-03-29T23:50:00,307.96,284.19,0.51,0.5,13.77,night,nominal,2022-03-30T06:01:35.409,2022-03-30T06:01:35.409
nasa_fire.169414674,2a2eaf0c-de5c-374e-bdd3-b72d59bb0b90,POINT (19.06364 29.07498),2022-03-29T23:50:00,306.59,284.38,0.33,0.56,3.34,night,nominal,2022-03-30T06:01:35.399,2022-03-30T06:01:35.4
nasa_fire.169414673,8f5e3209-8c1f-5e82-3436-b3758611fc93,POINT (20.95547 28.90573),2022-03-29T23:50:00,333.33,290.92,0.51,0.49,13.77,night,nominal,2022-03-30T06:01:35.39,2022-03-30T06:01:35.39
nasa_fire.169414672,cfe74c22-c34e-2963-136b-c33f24805b46,POINT (19.06016 29.07527),2022-03-29T23:50:00,367,289.67,0.33,0.56,8.42,night,high,2022-03-30T06:01:35.381,2022-03-30T06:01:35.382
nasa_fire.169414671,7f41bf22-98b4-03c3-9c96-71ff55486a78,POINT (20.96671 28.90928),2022-03-29T23:50:00,311.66,284.36,0.51,0.49,1.66,night,nominal,2022-03-30T06:01:35.373,2022-03-30T06:01:35.373
nasa_fire.169414670,733b24e1-68a5-4296-f19e-e802482d70cc,POINT (20.96731 28.91386),2022-03-29T23:50:00,326.42,285.35,0.51,0.49,2.71,night,nominal,2022-03-30T06:01:35.364,2022-03-30T06:01:35.365
nasa_fire.169414669,5ce08652-bdb8-b954-3a1d-fdf6546b9b7b,POINT (22.50121 28.77613),2022-03-29T23:50:00,307.2,282.42,0.41,0.45,0.7,night,nominal,2022-03-30T06:01:35.355,2022-03-30T06:01:35.355
nasa_fire.169414668,691efb17-4b57-7869-31e6-458273967bfd,POINT (22.50181 28.78029),2022-03-29T23:50:00,312.41,282.66,0.41,0.45,0.86,night,nominal,2022-03-30T06:01:35.346,2022-03-30T06:01:35.346
nasa_fire.169414667,932e8f36-998e-559c-5fd3-eb0ae4ea562b,POINT (22.45903 28.78504),2022-03-29T23:50:00,318.8,283.89,0.42,0.45,5.22,night,nominal,2022-03-30T06:01:35.337,2022-03-30T06:01:35.337
nasa_fire.169414666,7017bd73-6794-9775-7748-b30573322978,POINT (22.45963 28.78922),2022-03-29T23:50:00,354.22,285.35,0.42,0.45,5.22,night,nominal,2022-03-30T06:01:35.328,2022-03-30T06:01:35.328
nasa_fire.169414665,4769e4e9-35ed-72d0-a562-c4cd3bc398bb,POINT (22.12988 28.83407),2022-03-29T23:50:00,300.9,282.49,0.44,0.46,0.66,night,nominal,2022-03-30T06:01:35.319,2022-03-30T06:01:35.319
nasa_fire.169414664,6d769a8f-6b64-0315-693b-aea0e22b6319,POINT (22.12534 28.83457),2022-03-29T23:50:00,298.42,282.72,0.44,0.46,0.64,night,nominal,2022-03-30T06:01:35.311,2022-03-30T06:01:35.311
nasa_fire.169414663,78529897-d1dd-c7d8-833f-79ba517c5e29,POINT (22.12081 28.83506),2022-03-29T23:50:00,298.71,283.9,0.44,0.46,0.64,night,nominal,2022-03-30T06:01:35.302,2022-03-30T06:01:35.302
nasa_fire.169414662,4add9a0e-e4d2-d951-d330-61149f6b6b08,POINT (21.50734 28.92745),2022-03-29T23:50:00,297.93,284.74,0.47,0.48,0.91,night,nominal,2022-03-30T06:01:35.293,2022-03-30T06:01:35.293
nasa_fire.169414661,2526ce15-0b7d-5b7d-39f0-5f2163b1dd4e,POINT (21.5045 28.92599),2022-03-29T23:50:00,304.26,284.75,0.48,0.48,0.87,night,nominal,2022-03-30T06:01:35.285,2022-03-30T06:01:35.285
nasa_fire.169414659,034a29ce-7fef-e2ca-0a39-21c336619208,POINT (22.62109 28.83569),2022-03-29T23:50:00,304.51,283.29,0.41,0.45,0.79,night,nominal,2022-03-30T06:01:35.267,2022-03-30T06:01:35.267
nasa_fire.169414658,ec031e72-91ee-0ea1-4a56-bc2bfb7dae25,POINT (22.64324 28.84166),2022-03-29T23:50:00,339.98,286.93,0.41,0.45,4.1,night,nominal,2022-03-30T06:01:35.257,2022-03-30T06:01:35.257
nasa_fire.169414657,11acfbe9-b502-b393-f5f6-4b6b4f69d53a,POINT (20.78332 29.03755),2022-03-29T23:50:00,328.9,285.11,0.53,0.5,1.85,night,nominal,2022-03-30T06:01:35.249,2022-03-30T06:01:35.249
nasa_fire.169414656,1c683db6-24f5-68af-d5d3-fe3dacff56b6,POINT (20.78392 29.0422),2022-03-29T23:50:00,303.79,284.16,0.53,0.5,1.85,night,nominal,2022-03-30T06:01:35.24,2022-03-30T06:01:35.24
nasa_fire.169414655,41378d09-e7d0-752a-3480-462d367a3340,POINT (20.78571 29.05613),2022-03-29T23:50:00,337.49,285.76,0.53,0.5,6.8,night,nominal,2022-03-30T06:01:35.231,2022-03-30T06:01:35.231
nasa_fire.169414654,b6e8e92c-c0fd-a63a-a1d5-4c4e559677b4,POINT (19.69431 29.22803),2022-03-29T23:50:00,334.96,282.24,0.61,0.54,6.51,night,nominal,2022-03-30T06:01:35.222,2022-03-30T06:01:35.222
nasa_fire.169414653,09b59416-d7f2-044c-5b87-4cb5b4558b95,POINT (19.69489 29.23301),2022-03-29T23:50:00,339.97,285.07,0.61,0.54,16.77,night,nominal,2022-03-30T06:01:35.212,2022-03-30T06:01:35.213
nasa_fire.169414652,0df8b5d3-697f-980d-a43d-6b643361cbdf,POINT (21.44451 29.14243),2022-03-29T23:50:00,333.32,285.78,0.48,0.48,4.53,night,nominal,2022-03-30T06:01:35.204,2022-03-30T06:01:35.204
nasa_fire.169414651,ecff088a-8b8e-e611-ea41-e8a91d7dcc5c,POINT (21.44543 29.14009),2022-03-29T23:50:00,312.28,284.56,0.48,0.48,1.95,night,nominal,2022-03-30T06:01:35.194,2022-03-30T06:01:35.195
nasa_fire.169414650,2abec8ab-51a2-1269-880d-93c55de5ed68,POINT (21.44604 29.14455),2022-03-29T23:50:00,320.86,284.69,0.48,0.48,1.95,night,nominal,2022-03-30T06:01:35.185,2022-03-30T06:01:35.186
nasa_fire.169414649,af8b4fd7-dc10-4d1c-5490-6979756c7a74,POINT (21.42709 29.1917),2022-03-29T23:50:00,330.96,285.68,0.48,0.48,3.01,night,nominal,2022-03-30T06:01:35.176,2022-03-30T06:01:35.177
nasa_fire.169414648,579a90c2-419a-9541-08f0-a8fd9508b27a,POINT (21.52812 29.19053),2022-03-29T23:50:00,317.3,285.01,0.48,0.48,2.07,night,nominal,2022-03-30T06:01:35.167,2022-03-30T06:01:35.167
