FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.91559462,6223e3f7-4218-db42-f6fb-7b3033fa388d,POINT (-108.4353 39.48809),2020-08-11T09:24:00,325,293,0.53,0.42,5.2,night,,2020-08-11T13:08:01.288,2020-08-11T13:08:01.288
nasa_fire.91559564,6dc435bd-5563-3992-db70-02c44051cd1a,POINT (-108.52886 39.40875),2020-08-11T09:24:00,306.5,289.9,0.53,0.42,3.4,night,,2020-08-11T13:08:02.139,2020-08-11T13:08:02.139
nasa_fire.91559503,c420cbad-3593-a154-bbab-2fef538af3a2,POINT (-108.46187 39.44941),2020-08-11T09:24:00,321.6,289.3,0.53,0.42,1.9,night,,2020-08-11T13:08:01.621,2020-08-11T13:08:01.621
nasa_fire.91559566,c11dd3ba-4685-e241-2542-2943ff866f9f,POINT (-108.55563 39.41023),2020-08-11T09:24:00,322.1,294.8,0.53,0.42,2.2,night,,2020-08-11T13:08:02.155,2020-08-11T13:08:02.155
nasa_fire.91559542,d0315fd3-9ce4-b97b-d289-c4dd5d17a124,POINT (-108.49141 39.42513),2020-08-11T09:24:00,342.4,297.3,0.53,0.42,5.8,night,,2020-08-11T13:08:01.945,2020-08-11T13:08:01.945
nasa_fire.91559548,b9c233c1-5b60-c2c9-e9f1-cd1e27779f7f,POINT (-108.52389 39.42375),2020-08-11T09:24:00,307.6,292.1,0.53,0.42,1,night,,2020-08-11T13:08:01.993,2020-08-11T13:08:01.993
nasa_fire.91559458,f91f77a6-e886-f242-e316-fe9efcaff594,POINT (-107.24854 39.55984),2020-08-11T09:24:00,307.7,288,0.4,0.44,2,night,,2020-08-11T13:08:01.254,2020-08-11T13:08:01.254
nasa_fire.91559471,33caf490-013e-3b70-02f5-77dc71a4e47d,POINT (-108.43726 39.48447),2020-08-11T09:24:00,315.1,287.8,0.53,0.42,5.2,night,,2020-08-11T13:08:01.361,2020-08-11T13:08:01.361
nasa_fire.91559541,db0c7715-2e95-fc9d-b53a-4575307932cf,POINT (-108.49734 39.42634),2020-08-11T09:24:00,339,295.9,0.53,0.42,5.5,night,,2020-08-11T13:08:01.937,2020-08-11T13:08:01.937
nasa_fire.91559487,1b4baa99-8973-bf5d-e54a-2b3e5b0f685f,POINT (-108.41566 39.46392),2020-08-11T09:24:00,306.4,287.2,0.53,0.42,1.4,night,,2020-08-11T13:08:01.494,2020-08-11T13:08:01.494
nasa_fire.91559480,a1a033f3-9197-f171-599d-c75bde8adbae,POINT (-108.33374 39.45094),2020-08-11T09:24:00,334.9,288.6,0.54,0.42,4.8,night,,2020-08-11T13:08:01.436,2020-08-11T13:08:01.436
nasa_fire.91559570,39275c6a-e759-7708-88fa-d48f7694559c,POINT (-108.54281 39.40761),2020-08-11T09:24:00,298.5,288.1,0.53,0.42,1.1,night,,2020-08-11T13:08:02.188,2020-08-11T13:08:02.188
nasa_fire.91559467,5fe6ec67-776b-147a-dc85-dd6de6f7b408,POINT (-108.44323 39.48571),2020-08-11T09:24:00,328.1,292.4,0.53,0.42,8.1,night,,2020-08-11T13:08:01.328,2020-08-11T13:08:01.328
nasa_fire.91559433,3e80cc0a-d1db-1c9e-d8a2-3c25fa34b7aa,POINT (-107.23694 39.57861),2020-08-11T09:24:00,319.2,288.2,0.4,0.44,1.6,night,,2020-08-11T13:08:01.051,2020-08-11T13:08:01.051
nasa_fire.91559527,dc13a563-0b13-5fec-72e1-184c4c625840,POINT (-108.48985 39.42312),2020-08-11T09:24:00,345.2,296.1,0.53,0.42,7.5,night,,2020-08-11T13:08:01.814,2020-08-11T13:08:01.814
nasa_fire.91559466,96d0b0d2-0800-123c-e060-af81d3b66af1,POINT (-108.44931 39.48696),2020-08-11T09:24:00,367,300.2,0.53,0.42,8.1,night,,2020-08-11T13:08:01.32,2020-08-11T13:08:01.32
nasa_fire.91559554,c09f93cf-7e18-0ff5-8a6e-63c15f4c0aeb,POINT (-108.51886 39.41872),2020-08-11T09:24:00,315.1,290.8,0.53,0.42,1.4,night,,2020-08-11T13:08:02.048,2020-08-11T13:08:02.048
nasa_fire.91559476,35c37110-cfdb-3ce1-c389-91cddd543db3,POINT (-108.45244 39.47958),2020-08-11T09:24:00,329.8,284.1,0.53,0.42,4.6,night,,2020-08-11T13:08:01.401,2020-08-11T13:08:01.402
nasa_fire.91559460,f9dc9184-6d3a-02f1-b4e5-636c4d9030da,POINT (-108.44702 39.49051),2020-08-11T09:24:00,325.5,293.2,0.53,0.42,8.1,night,,2020-08-11T13:08:01.27,2020-08-11T13:08:01.27
nasa_fire.91559562,41a8c6cf-dd47-5738-31f0-8c79a2ce92c3,POINT (-108.45009 39.39659),2020-08-11T09:24:00,300.4,288.3,0.53,0.42,1.6,night,,2020-08-11T13:08:02.122,2020-08-11T13:08:02.122
nasa_fire.91559469,9d98cf82-0373-d2ee-d2f6-e2a28b90c075,POINT (-108.41958 39.48082),2020-08-11T09:24:00,348.5,301.4,0.53,0.42,7.4,night,,2020-08-11T13:08:01.345,2020-08-11T13:08:01.345
nasa_fire.91559448,fb1df0b2-e67f-7f78-a046-55ebf92de209,POINT (-107.28056 39.57104),2020-08-11T09:24:00,318.1,291,0.4,0.44,3.1,night,,2020-08-11T13:08:01.177,2020-08-11T13:08:01.177
nasa_fire.91559553,8247b84e-678c-8ef3-a72f-425b01be19a8,POINT (-108.52554 39.42008),2020-08-11T09:24:00,311,289.9,0.53,0.42,1.6,night,,2020-08-11T13:08:02.037,2020-08-11T13:08:02.037
nasa_fire.91559572,8d4475a7-bd94-b5ab-981d-a1538beb7f20,POINT (-108.53021 39.40502),2020-08-11T09:24:00,310.5,292.3,0.53,0.42,2.1,night,,2020-08-11T13:08:02.204,2020-08-11T13:08:02.205
nasa_fire.91559464,1221808c-5550-b0e9-9453-078b0c0d484d,POINT (-108.42344 39.48564),2020-08-11T09:24:00,336.4,294.7,0.53,0.42,7.4,night,,2020-08-11T13:08:01.304,2020-08-11T13:08:01.304
nasa_fire.91559473,ab43d816-3274-2038-8436-6287c56575ea,POINT (-108.45102 39.4833),2020-08-11T09:24:00,345.2,291.1,0.53,0.42,4.6,night,,2020-08-11T13:08:01.377,2020-08-11T13:08:01.377
nasa_fire.91559449,56fded44-b91f-bcfe-586a-f383e5cf2533,POINT (-107.2756 39.56997),2020-08-11T09:24:00,302.5,288.9,0.4,0.44,1.4,night,,2020-08-11T13:08:01.185,2020-08-11T13:08:01.185
nasa_fire.91559534,a3c81d35-e289-1cdd-ca2e-eaab96af5a92,POINT (-108.49047 39.41923),2020-08-11T09:24:00,316.8,285.4,0.53,0.42,3.3,night,,2020-08-11T13:08:01.875,2020-08-11T13:08:01.875
nasa_fire.91559461,b9cd9194-9105-6435-4ac9-2db57aa703cc,POINT (-108.44115 39.4893),2020-08-11T09:24:00,346.2,297.6,0.53,0.42,8.1,night,,2020-08-11T13:08:01.278,2020-08-11T13:08:01.278
nasa_fire.91559443,679684e8-9638-d26c-7c87-45d10e3c91db,POINT (-107.25016 39.57297),2020-08-11T09:24:00,307.4,291.3,0.4,0.44,5.1,night,,2020-08-11T13:08:01.134,2020-08-11T13:08:01.134
nasa_fire.91559529,84ee79de-6aff-5ac9-841c-83f5e11d4801,POINT (-108.49636 39.42047),2020-08-11T09:24:00,325,290.9,0.53,0.42,3.3,night,,2020-08-11T13:08:01.829,2020-08-11T13:08:01.829
nasa_fire.91559530,3f04a35f-51a0-55a6-d792-16002f041296,POINT (-108.5209 39.42562),2020-08-11T09:24:00,308.8,288.6,0.53,0.42,1.9,night,,2020-08-11T13:08:01.837,2020-08-11T13:08:01.837
nasa_fire.91559431,5f6641f3-c33d-0b39-582c-44821b82f405,POINT (-107.26175 39.58399),2020-08-11T09:24:00,318.8,288.9,0.4,0.44,3.4,night,,2020-08-11T13:08:01.035,2020-08-11T13:08:01.035
nasa_fire.91559543,1ffc870a-d286-5905-8ace-d0b6177b6524,POINT (-108.4853 39.42388),2020-08-11T09:24:00,321.4,289.6,0.53,0.42,5.8,night,,2020-08-11T13:08:01.953,2020-08-11T13:08:01.953
nasa_fire.91559571,992e7332-93fa-1cff-5a67-f1dda00a1dd4,POINT (-108.53626 39.40627),2020-08-11T09:24:00,301.2,288.1,0.53,0.42,2.1,night,,2020-08-11T13:08:02.196,2020-08-11T13:08:02.196
nasa_fire.91559584,ac0af85b-ad44-2a2d-2cc6-11ca5164e7a8,POINT (-108.59184 39.37371),2020-08-11T09:24:00,367,298.7,0.52,0.42,13.5,night,,2020-08-11T13:08:02.298,2020-08-11T13:08:02.298
nasa_fire.91559442,9f2c0213-f0e3-6e2b-0625-3df7bb764ba1,POINT (-107.25417 39.57384),2020-08-11T09:24:00,305.1,289.5,0.4,0.44,5.1,night,,2020-08-11T13:08:01.123,2020-08-11T13:08:01.123
nasa_fire.91559555,6c5d89ab-1134-6227-70e1-15be772a7fee,POINT (-108.51235 39.41739),2020-08-11T09:24:00,296.5,284.1,0.53,0.42,1.4,night,,2020-08-11T13:08:02.057,2020-08-11T13:08:02.057
nasa_fire.91559447,dc500c82-187c-a068-8ecb-53f775101537,POINT (-107.28496 39.57199),2020-08-11T09:24:00,337.9,290,0.4,0.44,3.1,night,,2020-08-11T13:08:01.168,2020-08-11T13:08:01.169
nasa_fire.91559533,76780b3e-9f63-f747-98d1-a2e96267887b,POINT (-108.50247 39.42175),2020-08-11T09:24:00,303.3,288.7,0.53,0.42,2,night,,2020-08-11T13:08:01.866,2020-08-11T13:08:01.866
nasa_fire.91559436,c9ab86cb-ddbd-cc98-6815-5af2e9162135,POINT (-107.23659 39.57429),2020-08-11T09:24:00,333.4,292.9,0.4,0.44,3.5,night,,2020-08-11T13:08:01.074,2020-08-11T13:08:01.074
nasa_fire.91559521,bb7901aa-9a22-7fe9-340d-0b1c1f4a4c56,POINT (-108.48265 39.42965),2020-08-11T09:24:00,342.5,293.6,0.53,0.42,23.2,night,,2020-08-11T13:08:01.767,2020-08-11T13:08:01.767
nasa_fire.91559477,f5c95459-c7bf-22e4-15a4-b04804ab34d7,POINT (-108.44605 39.47826),2020-08-11T09:24:00,304,286.6,0.53,0.42,4.6,night,,2020-08-11T13:08:01.41,2020-08-11T13:08:01.41
nasa_fire.91559574,35486080-120b-fd0a-a181-9726549c4284,POINT (-108.56277 39.4077),2020-08-11T09:24:00,306.1,289.8,0.53,0.42,2.2,night,,2020-08-11T13:08:02.22,2020-08-11T13:08:02.22
nasa_fire.91559561,2f7cedb3-92ae-0827-9ea7-c4a240f2ba8c,POINT (-108.5211 39.41117),2020-08-11T09:24:00,300.5,289.4,0.53,0.42,1.7,night,,2020-08-11T13:08:02.113,2020-08-11T13:08:02.114
nasa_fire.91559528,490b1f4b-7245-cf24-237f-fb36243799a9,POINT (-108.50179 39.42563),2020-08-11T09:24:00,314.8,290.8,0.53,0.42,2.4,night,,2020-08-11T13:08:01.821,2020-08-11T13:08:01.822
nasa_fire.91559429,156989db-9fd5-b729-94bc-e4f61fb9f1f5,POINT (-107.2653 39.589),2020-08-11T09:24:00,314.6,288.4,0.4,0.44,3.4,night,,2020-08-11T13:08:01.017,2020-08-11T13:08:01.018
nasa_fire.91559478,3bfb5b96-ad9c-d202-54c2-80a7329d9be1,POINT (-108.4397 39.47695),2020-08-11T09:24:00,309.1,287.8,0.53,0.42,1.6,night,,2020-08-11T13:08:01.419,2020-08-11T13:08:01.419
nasa_fire.91559517,66c49bfd-348f-512e-3a45-9acff7a8993d,POINT (-108.48774 39.43474),2020-08-11T09:24:00,339.3,294.3,0.53,0.42,6,night,,2020-08-11T13:08:01.734,2020-08-11T13:08:01.735
nasa_fire.91559576,6d3d0eef-02d7-1f4a-b67b-e54273fdb8fb,POINT (-108.52615 39.40018),2020-08-11T09:24:00,300.1,288.9,0.53,0.42,1.6,night,,2020-08-11T13:08:02.236,2020-08-11T13:08:02.236
nasa_fire.91559508,7b386316-6289-7195-046a-163c917f1282,POINT (-108.34251 39.42042),2020-08-11T09:24:00,333.3,291.4,0.54,0.42,2.7,night,,2020-08-11T13:08:01.661,2020-08-11T13:08:01.661
nasa_fire.91559546,b303d891-5105-31bc-cb92-b17191023400,POINT (-108.52209 39.42739),2020-08-11T09:24:00,299.9,284.7,0.53,0.42,1,night,,2020-08-11T13:08:01.977,2020-08-11T13:08:01.977
nasa_fire.91559515,247ccd06-46d2-7efe-9824-17419d375e15,POINT (-108.48643 39.43848),2020-08-11T09:24:00,298.9,285.3,0.53,0.42,0.8,night,,2020-08-11T13:08:01.717,2020-08-11T13:08:01.717
nasa_fire.91559532,09c6ac4c-e498-9ade-46d6-9df34e3a5aab,POINT (-108.50851 39.42302),2020-08-11T09:24:00,310.1,286.6,0.53,0.42,2,night,,2020-08-11T13:08:01.853,2020-08-11T13:08:01.853
nasa_fire.91559514,d14bb243-0c07-7b22-9d4c-643f167d3d56,POINT (-108.33741 39.41531),2020-08-11T09:24:00,316,290.4,0.54,0.42,2.7,night,,2020-08-11T13:08:01.709,2020-08-11T13:08:01.709
nasa_fire.91559483,5a69fa94-816f-536c-faa7-46d6a629060e,POINT (-108.33985 39.45221),2020-08-11T09:24:00,302.8,284,0.54,0.42,4.8,night,,2020-08-11T13:08:01.462,2020-08-11T13:08:01.462
nasa_fire.91559511,ef9134cf-3815-8ebd-d3f2-b292a8630f08,POINT (-108.45346 39.43962),2020-08-11T09:24:00,295.3,284.1,0.53,0.42,0.9,night,,2020-08-11T13:08:01.685,2020-08-11T13:08:01.685
nasa_fire.91559512,f5cc7a20-324a-1f5c-5630-ad27569b50a4,POINT (-108.44715 39.4383),2020-08-11T09:24:00,297.3,287,0.53,0.42,0.9,night,,2020-08-11T13:08:01.692,2020-08-11T13:08:01.692
nasa_fire.91559575,5add80c5-cc63-6ffb-097f-64d90dced75d,POINT (-108.55685 39.40648),2020-08-11T09:24:00,302.2,288.3,0.53,0.42,2.2,night,,2020-08-11T13:08:02.228,2020-08-11T13:08:02.229
nasa_fire.91559507,f552a0ae-b17a-1428-ad29-cad952f47b8f,POINT (-108.458 39.44459),2020-08-11T09:24:00,322,287.8,0.53,0.42,4.4,night,,2020-08-11T13:08:01.653,2020-08-11T13:08:01.653
nasa_fire.91559567,4649136c-fb92-80ad-9529-0c791f80b9cc,POINT (-108.45345 39.38923),2020-08-11T09:24:00,329.5,288.4,0.53,0.42,3.6,night,,2020-08-11T13:08:02.163,2020-08-11T13:08:02.163
nasa_fire.91559441,c333c1ea-13b7-d5c4-2472-30a8b4d3e225,POINT (-107.2367 39.57005),2020-08-11T09:24:00,324.3,289.8,0.4,0.44,3.5,night,,2020-08-11T13:08:01.115,2020-08-11T13:08:01.115
nasa_fire.91559434,f222d7c4-3b90-56bd-8ede-d7e101459371,POINT (-107.23022 39.57717),2020-08-11T09:24:00,307.3,288,0.4,0.44,1.6,night,,2020-08-11T13:08:01.058,2020-08-11T13:08:01.059
nasa_fire.91559513,3ea16feb-386d-128b-e4de-15c9b9fdd227,POINT (-108.34355 39.4166),2020-08-11T09:24:00,300.7,286.8,0.54,0.42,2.7,night,,2020-08-11T13:08:01.7,2020-08-11T13:08:01.701
nasa_fire.91559518,33440fe9-b9a0-434e-529f-7bc918dd1657,POINT (-108.48159 39.43345),2020-08-11T09:24:00,348.5,302.8,0.53,0.42,23.2,night,,2020-08-11T13:08:01.742,2020-08-11T13:08:01.742
nasa_fire.91559552,922035bf-cdee-6877-25ae-13cfd4300da5,POINT (-108.49888 39.41864),2020-08-11T09:24:00,305.7,286.1,0.53,0.42,2.1,night,,2020-08-11T13:08:02.028,2020-08-11T13:08:02.028
nasa_fire.91559490,b98b1e7c-d952-a02c-9e5b-059581956051,POINT (-108.34299 39.44477),2020-08-11T09:24:00,298.8,287.1,0.54,0.42,1.4,night,,2020-08-11T13:08:01.519,2020-08-11T13:08:01.519
nasa_fire.91559569,fe387da5-f3be-c048-11eb-882e6a635416,POINT (-108.54944 39.40896),2020-08-11T09:24:00,299.9,287.6,0.53,0.42,1.1,night,,2020-08-11T13:08:02.18,2020-08-11T13:08:02.18
nasa_fire.91559484,b1ea19c0-20a4-1061-5bdf-0b4b5da926ae,POINT (-108.34749 39.44976),2020-08-11T09:24:00,333.8,290.7,0.54,0.42,6,night,,2020-08-11T13:08:01.47,2020-08-11T13:08:01.47
nasa_fire.91559457,4aca9acb-3214-dd28-82ad-39b4185a59ab,POINT (-107.25278 39.56076),2020-08-11T09:24:00,307.2,288.2,0.4,0.44,1.7,night,,2020-08-11T13:08:01.246,2020-08-11T13:08:01.246
nasa_fire.91542293,fcf73661-dc83-47f8-a643-bdede773cd64,POINT (-107.24657 39.57046),2020-08-10T21:06:00,208,324.3,0.67,0.74,251.7,day,,2020-08-11T01:11:17.542,2020-08-11T01:11:17.542
nasa_fire.91542297,639521cb-d2d9-96be-b90e-bf0b7f835cb2,POINT (-107.25421 39.57724),2020-08-10T21:06:00,356.4,337.1,0.67,0.74,251.7,day,,2020-08-11T01:11:17.577,2020-08-11T01:11:17.577
nasa_fire.91542256,fd10bc66-288a-eadc-eded-7c21ad37f0fd,POINT (-108.44839 39.45278),2020-08-10T21:06:00,367,333.7,0.58,0.7,75.9,day,,2020-08-11T01:11:17.245,2020-08-11T01:11:17.245
nasa_fire.91542290,f0f8acf0-6d56-d6f2-c2a5-65f1d0f5bec8,POINT (-107.26991 39.57019),2020-08-10T21:06:00,353.5,321.8,0.67,0.73,75.9,day,,2020-08-11T01:11:17.518,2020-08-11T01:11:17.518
nasa_fire.91542259,42cf4391-180d-fbba-2293-2fb56ab721f4,POINT (-108.44003 39.45297),2020-08-10T21:06:00,356.1,313.2,0.58,0.7,85.1,day,,2020-08-11T01:11:17.27,2020-08-11T01:11:17.27
nasa_fire.91542239,7cc36bef-7711-b561-fbb9-83021830ac1f,POINT (-108.5928 39.37849),2020-08-10T21:06:00,355.2,308.6,0.57,0.69,38.8,day,,2020-08-11T01:11:17.105,2020-08-11T01:11:17.105
nasa_fire.91542237,c4687642-e691-b2f0-0b6f-8390c596cd3f,POINT (-108.58238 39.3787),2020-08-10T21:06:00,367,316.8,0.57,0.69,58.1,day,,2020-08-11T01:11:17.089,2020-08-11T01:11:17.089
nasa_fire.91542282,1464785f-de74-0256-44da-16652b734515,POINT (-107.23487 39.56371),2020-08-10T21:06:00,367,306.6,0.67,0.74,88.6,day,,2020-08-11T01:11:17.452,2020-08-11T01:11:17.453
nasa_fire.91542234,7e3c9aaf-ce50-7348-bcc3-a99b4b9fb18d,POINT (-108.49998 39.40001),2020-08-10T21:06:00,351.8,303.1,0.57,0.69,11.3,day,,2020-08-11T01:11:17.065,2020-08-11T01:11:17.065
nasa_fire.91542292,77ff6a96-5da8-aa4e-b075-8f9196d91183,POINT (-107.23911 39.57055),2020-08-10T21:06:00,367,336.7,0.67,0.74,368.9,day,,2020-08-11T01:11:17.534,2020-08-11T01:11:17.534
nasa_fire.91542263,b4f608a4-d94e-1fdd-a6b6-49ba7ba777b9,POINT (-108.42883 39.45972),2020-08-10T21:06:00,347,311.3,0.58,0.7,24.4,day,,2020-08-11T01:11:17.302,2020-08-11T01:11:17.302
nasa_fire.91542294,d0e0dc3a-e165-69b4-1466-32b3672e8231,POINT (-107.24909 39.5773),2020-08-10T21:06:00,343.5,299.1,0.67,0.74,251.7,day,,2020-08-11T01:11:17.551,2020-08-11T01:11:17.551
nasa_fire.91542285,0ac5d751-561f-33f7-a2fe-b357b436f4a9,POINT (-107.27296 39.56328),2020-08-10T21:06:00,367,314.4,0.67,0.73,52.2,day,,2020-08-11T01:11:17.477,2020-08-11T01:11:17.477
nasa_fire.91542226,bbc2f628-af55-1b1f-7945-c5d91153d513,POINT (-108.58119 39.37207),2020-08-10T21:06:00,350.6,316,0.57,0.69,15.1,day,,2020-08-11T01:11:17,2020-08-11T01:11:17
nasa_fire.91542242,a2f9c236-61af-9459-0d8c-3676974b9b5a,POINT (-108.56112 39.39205),2020-08-10T21:06:00,353,317,0.57,0.69,60,day,,2020-08-11T01:11:17.129,2020-08-11T01:11:17.129
nasa_fire.91542283,73629d72-ccdc-5012-c5cf-88848afab5a4,POINT (-107.25658 39.56347),2020-08-10T21:06:00,367,361.7,0.67,0.73,283.2,day,,2020-08-11T01:11:17.461,2020-08-11T01:11:17.461
nasa_fire.91542277,5f7d910d-e990-faec-a03f-e35c26b78ce7,POINT (-108.43408 39.4791),2020-08-10T21:06:00,352.7,300.7,0.58,0.7,50.7,day,,2020-08-11T01:11:17.414,2020-08-11T01:11:17.414
nasa_fire.91542298,8ab78f5a-d77d-c78a-e6c8-1dd5b9cefe01,POINT (-107.25652 39.58409),2020-08-10T21:06:00,367,303,0.67,0.74,43.3,day,,2020-08-11T01:11:17.585,2020-08-11T01:11:17.586
nasa_fire.91542260,36fcd62d-4fd3-43d9-f881-0b855c85bbc9,POINT (-108.4565 39.4526),2020-08-10T21:06:00,311.8,320.9,0.58,0.69,75.9,day,,2020-08-11T01:11:17.278,2020-08-11T01:11:17.278
nasa_fire.91542291,ac7f5d91-e802-ed3d-4a36-ac2284445c14,POINT (-107.279 39.57008),2020-08-10T21:06:00,353.6,309,0.67,0.73,58.2,day,,2020-08-11T01:11:17.526,2020-08-11T01:11:17.526
nasa_fire.91542275,ee75c9d6-ca58-32a3-4b87-a8bf153ef437,POINT (-108.42765 39.47276),2020-08-10T21:06:00,339.3,303.5,0.58,0.7,50.7,day,,2020-08-11T01:11:17.398,2020-08-11T01:11:17.398
nasa_fire.91542295,d4bb358a-7d36-ce81-d6fd-8f33bf07d8ca,POINT (-107.26783 39.57708),2020-08-10T21:06:00,354.3,325.5,0.67,0.73,75.9,day,,2020-08-11T01:11:17.559,2020-08-11T01:11:17.559
nasa_fire.91542232,81cc936c-a2c8-f9df-3bc8-960911eb5d0a,POINT (-108.56242 39.39192),2020-08-10T21:06:00,351.2,311.7,0.57,0.69,42.8,day,,2020-08-11T01:11:17.048,2020-08-11T01:11:17.049
nasa_fire.91542229,3f527859-f3a4-4487-2de5-0bf497a098b0,POINT (-108.59362 39.3782),2020-08-10T21:06:00,334.4,306.9,0.57,0.69,20.5,day,,2020-08-11T01:11:17.024,2020-08-11T01:11:17.024
nasa_fire.91542233,8d4d5ada-cc56-eac7-095f-34cfe9685207,POINT (-108.44393 39.40145),2020-08-10T21:06:00,344.4,310.2,0.58,0.7,21.4,day,,2020-08-11T01:11:17.057,2020-08-11T01:11:17.057
nasa_fire.91542254,bbc96267-6ee7-42f4-17ac-6de011252fab,POINT (-108.45393 39.44616),2020-08-10T21:06:00,352.7,339.5,0.58,0.7,75.9,day,,2020-08-11T01:11:17.228,2020-08-11T01:11:17.228
nasa_fire.91542230,0a6de13d-3408-4431-764d-412e97802222,POINT (-108.55523 39.39211),2020-08-10T21:06:00,367,315.5,0.57,0.69,42.8,day,,2020-08-11T01:11:17.032,2020-08-11T01:11:17.032
nasa_fire.91542276,6ccea18e-c825-211a-9f61-d11998825feb,POINT (-108.44798 39.47228),2020-08-10T21:06:00,347.9,311.5,0.58,0.7,24.2,day,,2020-08-11T01:11:17.406,2020-08-11T01:11:17.406
nasa_fire.91542231,b44a2f6b-06e0-5de9-60da-fbd4069f768b,POINT (-108.43894 39.39508),2020-08-10T21:06:00,351,315.4,0.58,0.7,20.4,day,,2020-08-11T01:11:17.04,2020-08-11T01:11:17.04
nasa_fire.91542278,f83b814c-0c15-6afd-487b-a450450ce0ee,POINT (-108.44062 39.47894),2020-08-10T21:06:00,354.5,325.2,0.58,0.7,63,day,,2020-08-11T01:11:17.421,2020-08-11T01:11:17.422
nasa_fire.91542236,ad96bb61-8dc5-5d2e-6c9d-bdfcdb154b88,POINT (-108.51737 39.41251),2020-08-10T21:06:00,355.4,312.2,0.57,0.69,26.1,day,,2020-08-11T01:11:17.081,2020-08-11T01:11:17.081
nasa_fire.91542250,cba4ddbc-e15d-951b-8cc6-b2ae155d2dc2,POINT (-108.44656 39.43983),2020-08-10T21:06:00,354.4,314.7,0.58,0.7,31.6,day,,2020-08-11T01:11:17.195,2020-08-11T01:11:17.195
nasa_fire.91542274,aba9ab07-da4a-4b88-7107-a23183223d5a,POINT (-108.44072 39.47245),2020-08-10T21:06:00,367,315.6,0.58,0.7,63,day,,2020-08-11T01:11:17.389,2020-08-11T01:11:17.389
nasa_fire.91542271,b558e326-b1c1-e51a-b5c4-97aca258d119,POINT (-108.4235 39.46635),2020-08-10T21:06:00,349.4,322,0.58,0.7,97.2,day,,2020-08-11T01:11:17.365,2020-08-11T01:11:17.365
nasa_fire.91542267,055b564d-a639-69f5-8f3d-f653de68263f,POINT (-108.41756 39.46648),2020-08-10T21:06:00,367,321.4,0.58,0.7,97.2,day,,2020-08-11T01:11:17.334,2020-08-11T01:11:17.334
nasa_fire.91542265,9b2816fa-1992-4da4-99f5-629f999e4564,POINT (-108.45208 39.45919),2020-08-10T21:06:00,346,314,0.58,0.69,44.4,day,,2020-08-11T01:11:17.318,2020-08-11T01:11:17.318
nasa_fire.91542262,2dec05b9-337b-427e-c5d0-397553a2babc,POINT (-108.38564 39.46069),2020-08-10T21:06:00,339.6,298.2,0.58,0.7,10.2,day,,2020-08-11T01:11:17.294,2020-08-11T01:11:17.294
nasa_fire.91542270,8074a72a-be5c-0518-5468-0d9b68180a95,POINT (-108.44415 39.46587),2020-08-10T21:06:00,367,318.6,0.58,0.7,44.4,day,,2020-08-11T01:11:17.357,2020-08-11T01:11:17.358
nasa_fire.91542272,f0ec0201-3907-d53a-aef7-35b932d6f4f3,POINT (-108.45161 39.4657),2020-08-10T21:06:00,358,308.7,0.58,0.69,44.4,day,,2020-08-11T01:11:17.373,2020-08-11T01:11:17.373
nasa_fire.91542284,aaf9a9b9-9c5b-8f5d-e60b-6be85f67d38b,POINT (-107.2653 39.56337),2020-08-10T21:06:00,367,339.3,0.67,0.73,283.2,day,,2020-08-11T01:11:17.469,2020-08-11T01:11:17.469
nasa_fire.91542289,2d448271-fe8c-3abd-38d8-aa0135ac54d2,POINT (-107.26242 39.57027),2020-08-10T21:06:00,355.3,329.7,0.67,0.73,75.9,day,,2020-08-11T01:11:17.51,2020-08-11T01:11:17.51
nasa_fire.91542247,bc430335-6f36-09d3-3e03-2cdadc4a001d,POINT (-108.50972 39.41253),2020-08-10T21:06:00,340.1,306.7,0.57,0.69,28.5,day,,2020-08-11T01:11:17.17,2020-08-11T01:11:17.17
nasa_fire.91542264,21b6bf3a-5943-23a4-8798-01fa404a3104,POINT (-108.43671 39.45954),2020-08-10T21:06:00,353.8,319.6,0.58,0.7,24.4,day,,2020-08-11T01:11:17.31,2020-08-11T01:11:17.31
nasa_fire.91542286,884fb304-bc9a-9652-65ec-86e10eba9437,POINT (-107.24184 39.56364),2020-08-10T21:06:00,351.8,318.1,0.67,0.74,253.6,day,,2020-08-11T01:11:17.485,2020-08-11T01:11:17.486
nasa_fire.91542258,728cc097-5015-4236-7431-d38e202117eb,POINT (-108.39366 39.45401),2020-08-10T21:06:00,338.4,299.5,0.58,0.7,7.7,day,,2020-08-11T01:11:17.262,2020-08-11T01:11:17.262
nasa_fire.91542268,9a89d669-f5a7-77ec-5ce0-f6ac6c11a9bc,POINT (-108.42988 39.4662),2020-08-10T21:06:00,367,318,0.58,0.7,24.4,day,,2020-08-11T01:11:17.342,2020-08-11T01:11:17.342
nasa_fire.91542248,c38fe94a-57cc-be65-8002-05f879cecb86,POINT (-108.37214 39.43492),2020-08-10T21:06:00,367,307.9,0.58,0.7,17,day,,2020-08-11T01:11:17.178,2020-08-11T01:11:17.178
nasa_fire.91542255,5218f362-b97e-56a6-a3a4-fac3fe15ae2e,POINT (-108.37982 39.45431),2020-08-10T21:06:00,367,302.7,0.58,0.7,22.7,day,,2020-08-11T01:11:17.237,2020-08-11T01:11:17.237
