FID,uuid,gmtco_point,detected_at,ti4,ti5,scan,track,frp,day_night,confidence,created_at,updated_at
nasa_fire.92856210,f08b7918-a31b-1e82-8f13-3381fee5ffc4,POINT (-104.38375 37.02396),2020-08-27T07:48:00,314.3,282.5,0.58,0.7,7.4,night,,2020-08-27T13:08:06.624,2020-08-27T13:08:06.624
nasa_fire.92856208,3c29ddff-78d2-ebcc-798b-c115f85bbbc1,POINT (-104.38145 37.01052),2020-08-27T07:48:00,314.3,283.8,0.58,0.7,4.4,night,,2020-08-27T13:08:06.607,2020-08-27T13:08:06.607
nasa_fire.92856207,e3236c80-6f27-a506-2865-90bf301f4c11,POINT (-104.39257 37.01083),2020-08-27T07:48:00,299.9,280.8,0.58,0.7,5,night,,2020-08-27T13:08:06.6,2020-08-27T13:08:06.6
nasa_fire.92856206,43a9c4d6-9610-3dcc-d023-1744528eca6f,POINT (-104.38686 37.01067),2020-08-27T07:48:00,329.1,283.7,0.58,0.7,4.4,night,,2020-08-27T13:08:06.592,2020-08-27T13:08:06.592
nasa_fire.92856205,4a69638e-8d58-ceb1-a68e-72b2fb155fa8,POINT (-104.38054 37.01702),2020-08-27T07:48:00,304.8,282.8,0.58,0.7,2.2,night,,2020-08-27T13:08:06.584,2020-08-27T13:08:06.585
nasa_fire.92856204,1bf09170-b9e9-48d3-9c2b-be7c55751cb4,POINT (-104.38567 37.01716),2020-08-27T07:48:00,296.8,280.7,0.58,0.7,2.2,night,,2020-08-27T13:08:06.577,2020-08-27T13:08:06.577
nasa_fire.92856203,6b7892d5-7051-139f-e648-38449bad1021,POINT (-104.39107 37.01731),2020-08-27T07:48:00,296.7,277.8,0.58,0.7,2.3,night,,2020-08-27T13:08:06.569,2020-08-27T13:08:06.569
nasa_fire.92856202,3e2f8e33-9815-7205-62a3-ab19d46551b0,POINT (-104.37898 37.02349),2020-08-27T07:48:00,313.4,283.1,0.58,0.7,2.2,night,,2020-08-27T13:08:06.56,2020-08-27T13:08:06.56
nasa_fire.92856201,f5072b06-c0a8-589f-fdb4-c471db2c3e85,POINT (-104.38434 37.02365),2020-08-27T07:48:00,311.8,282.7,0.58,0.7,2.2,night,,2020-08-27T13:08:06.552,2020-08-27T13:08:06.552
nasa_fire.92856200,3a9834c3-01ba-50b0-fedc-3f6c3de4d412,POINT (-104.39548 37.02397),2020-08-27T07:48:00,296.9,278.4,0.58,0.7,2.3,night,,2020-08-27T13:08:06.543,2020-08-27T13:08:06.543
nasa_fire.92856189,f5e1a592-222f-9b6d-65f9-be27cd9b54bd,POINT (-105.95391 39.77996),2020-08-27T07:48:00,298.6,278.5,0.73,0.76,2.7,night,,2020-08-27T13:08:06.446,2020-08-27T13:08:06.446
nasa_fire.92830090,6cfae2ae-1987-d17c-8941-c4a7e7476fb2,POINT (-106.02643 39.80622),2020-08-26T19:30:00,336.6,298.9,0.43,0.46,5.4,day,,2020-08-27T01:10:56.935,2020-08-27T01:10:56.935
nasa_fire.92830091,8c4464ee-d206-036d-9874-f9a67257a300,POINT (-107.11005 39.59296),2020-08-26T19:30:00,340.6,302.9,0.49,0.49,6.3,day,,2020-08-27T01:10:56.943,2020-08-27T01:10:56.943
nasa_fire.92830094,7bffa1ec-6016-ade6-f7d4-a35ff94de7a5,POINT (-105.78996 40.65151),2020-08-26T19:30:00,338.6,300.8,0.4,0.44,7.1,day,,2020-08-27T01:10:56.966,2020-08-27T01:10:56.967
nasa_fire.92830096,7333f4bf-cc61-50ea-10ba-f861d81b653d,POINT (-105.80547 40.66956),2020-08-26T19:30:00,336.1,298.3,0.4,0.44,5.7,day,,2020-08-27T01:10:56.981,2020-08-27T01:10:56.981
nasa_fire.92830095,f59b2fea-c63d-5bfe-029e-6e934f2d8f5c,POINT (-105.79164 40.65542),2020-08-26T19:30:00,338.9,301,0.4,0.44,14.1,day,,2020-08-27T01:10:56.973,2020-08-27T01:10:56.973
nasa_fire.92830383,df7b9762-61cc-c24d-e5c5-7c8f801120d7,POINT (-104.37541 37.0172),2020-08-26T19:24:00,340.9,305.6,0.41,0.45,20.7,day,,2020-08-27T01:10:59.015,2020-08-27T01:10:59.015
nasa_fire.92830382,6f55cf49-c5db-5e0a-4423-cc577c6dfc17,POINT (-104.38405 37.01535),2020-08-26T19:24:00,367,313.4,0.41,0.45,40.6,day,,2020-08-27T01:10:59.008,2020-08-27T01:10:59.008
nasa_fire.92830380,d4dabced-b8f0-6414-6ff3-e31c7e0428ef,POINT (-104.37885 37.01217),2020-08-26T19:24:00,351.5,313.4,0.41,0.45,20.7,day,,2020-08-27T01:10:58.994,2020-08-27T01:10:58.994
nasa_fire.92830381,75bafd1e-1f55-8a98-d17e-15609c880ae5,POINT (-104.37999 37.01622),2020-08-26T19:24:00,367,309.9,0.41,0.45,20.7,day,,2020-08-27T01:10:59.001,2020-08-27T01:10:59.001
nasa_fire.92830387,50900c48-c0df-13da-5571-24c5e293fded,POINT (-104.38998 37.02266),2020-08-26T19:24:00,349,304.5,0.41,0.45,19.4,day,,2020-08-27T01:10:59.042,2020-08-27T01:10:59.042
nasa_fire.92830386,59bd7f5c-b22c-26b4-037f-57d1c61eee04,POINT (-104.38902 37.01857),2020-08-26T19:24:00,355.8,309.9,0.41,0.45,19.4,day,,2020-08-27T01:10:59.035,2020-08-27T01:10:59.035
nasa_fire.92830385,d1c57629-83e7-973e-c180-ec02fb6ca056,POINT (-104.38086 37.02032),2020-08-26T19:24:00,333.5,308.2,0.41,0.45,4.7,day,,2020-08-27T01:10:59.028,2020-08-27T01:10:59.029
nasa_fire.92830384,98d2afcc-4274-db4f-776d-2568ba1ebd4e,POINT (-104.38819 37.01445),2020-08-26T19:24:00,342,316.9,0.41,0.45,40.6,day,,2020-08-27T01:10:59.022,2020-08-27T01:10:59.022
nasa_fire.92764489,e645cf00-5be4-7864-ea1b-6f947b4a99c5,POINT (-105.79502 40.65185),2020-08-26T09:48:00,299.8,282,0.38,0.59,1.2,night,,2020-08-26T19:07:50.577,2020-08-26T19:07:50.577
nasa_fire.92764487,a3e0eddf-a608-80a3-0e0a-9165437091dd,POINT (-105.78775 40.65566),2020-08-26T09:48:00,311.5,284.9,0.38,0.59,1.2,night,,2020-08-26T19:07:50.561,2020-08-26T19:07:50.562
nasa_fire.92764486,55d00bb0-3a87-7e12-8821-43e3f408a904,POINT (-105.79189 40.6568),2020-08-26T09:48:00,305.7,283.9,0.38,0.59,1.2,night,,2020-08-26T19:07:50.553,2020-08-26T19:07:50.553
nasa_fire.92764491,1c87c82e-b335-034b-8fae-b6c631fa19c6,POINT (-105.95004 39.78691),2020-08-26T09:48:00,302.1,280.1,0.39,0.6,1.3,night,,2020-08-26T19:07:50.594,2020-08-26T19:07:50.594
nasa_fire.92764490,524aae8e-55be-3511-8533-6e75fb59057d,POINT (-105.79082 40.6507),2020-08-26T09:48:00,299.6,281.9,0.38,0.59,1.2,night,,2020-08-26T19:07:50.586,2020-08-26T19:07:50.586
nasa_fire.92764488,120af15d-55b6-8ba8-803c-43555835d7dd,POINT (-105.78328 40.65444),2020-08-26T09:48:00,302.4,283.9,0.38,0.59,1.8,night,,2020-08-26T19:07:50.569,2020-08-26T19:07:50.57
nasa_fire.92763384,c1573210-8fd9-e80e-8688-2ec57a41a21a,POINT (-105.94843 39.7839),2020-08-26T08:06:00,305.2,280.6,0.41,0.61,1.9,night,,2020-08-26T19:07:41.414,2020-08-26T19:07:41.414
nasa_fire.92763385,bcd4c77a-9070-7aa6-1bd1-be15e14c670a,POINT (-107.11118 39.5834),2020-08-26T08:06:00,300.8,284.3,0.47,0.64,1.8,night,,2020-08-26T19:07:41.423,2020-08-26T19:07:41.423
nasa_fire.92763391,4bc3f664-a042-f4b5-a88d-e7e5a22a44ed,POINT (-104.60734 38.12685),2020-08-26T08:06:00,304.5,287.9,0.33,0.56,0.8,night,,2020-08-26T19:07:41.475,2020-08-26T19:07:41.475
nasa_fire.92737537,44f7c231-18e2-1bcb-c61d-4c636fef5450,POINT (-105.85381 40.66833),2020-08-25T19:48:00,339.5,296.4,0.41,0.37,31.1,day,,2020-08-26T01:08:30.345,2020-08-26T01:08:30.345
nasa_fire.92737375,f14bb1cc-e743-eb5c-37b3-802f8357709c,POINT (-104.38558 37.02033),2020-08-25T19:48:00,335.7,308.7,0.4,0.37,47.5,day,,2020-08-26T01:08:29.122,2020-08-26T01:08:29.122
nasa_fire.92737374,ded74040-396d-ddf3-0c22-fe48291f674c,POINT (-104.38126 37.02106),2020-08-25T19:48:00,355.9,315.1,0.4,0.37,12.8,day,,2020-08-26T01:08:29.115,2020-08-26T01:08:29.115
nasa_fire.92737373,91fa2df2-eb04-1afd-9ee0-89268b3fb700,POINT (-104.37683 37.02183),2020-08-25T19:48:00,335.9,307.4,0.4,0.37,12.8,day,,2020-08-26T01:08:29.108,2020-08-26T01:08:29.108
nasa_fire.92737372,01e62eb0-1d37-521e-477f-d4d121c435cf,POINT (-104.38049 37.01771),2020-08-25T19:48:00,346.5,318.3,0.4,0.37,16.8,day,,2020-08-26T01:08:29.102,2020-08-26T01:08:29.102
nasa_fire.92737371,688914ba-6bcd-a1f5-7c8d-fbbedb6d6ee4,POINT (-104.37603 37.01847),2020-08-25T19:48:00,333,306.2,0.4,0.37,16.8,day,,2020-08-26T01:08:29.094,2020-08-26T01:08:29.094
nasa_fire.92737377,d5dd0e7d-5a20-4540-f821-bd5e63395da9,POINT (-104.39076 37.02294),2020-08-25T19:48:00,367,330.4,0.4,0.37,47.5,day,,2020-08-26T01:08:29.135,2020-08-26T01:08:29.135
nasa_fire.92737519,1360b9d7-9b49-c2fb-0970-c15555bfa002,POINT (-104.96365 39.67842),2020-08-25T19:48:00,338.4,308.4,0.4,0.37,3.9,day,,2020-08-26T01:08:30.189,2020-08-26T01:08:30.189
nasa_fire.92737520,3135c879-e70c-db37-0889-3e3009678ad8,POINT (-105.94659 39.78746),2020-08-25T19:48:00,340.3,300.6,0.42,0.37,76.8,day,,2020-08-26T01:08:30.196,2020-08-26T01:08:30.197
nasa_fire.92737521,1c0c1fb8-8cc2-41e2-fa48-e5e69be7616d,POINT (-105.98594 39.78057),2020-08-25T19:48:00,331.1,303.8,0.42,0.37,5,day,,2020-08-26T01:08:30.206,2020-08-26T01:08:30.206
nasa_fire.92737522,8a4c7457-e878-eba0-5070-3b2dfcba22ec,POINT (-105.95147 39.78661),2020-08-25T19:48:00,367,327,0.42,0.37,90,day,,2020-08-26T01:08:30.213,2020-08-26T01:08:30.214
nasa_fire.92737523,bacf8343-d162-25ff-b8ad-86be078867df,POINT (-105.97146 39.78665),2020-08-25T19:48:00,344.2,298.5,0.42,0.37,5.5,day,,2020-08-26T01:08:30.221,2020-08-26T01:08:30.221
nasa_fire.92737524,936e2770-2ca4-ddea-1967-e5f3b3db3a21,POINT (-106.0388 39.81331),2020-08-25T19:48:00,346.7,315.9,0.42,0.38,59.9,day,,2020-08-26T01:08:30.228,2020-08-26T01:08:30.228
nasa_fire.92737525,387c0d6a-28e3-1a33-cebb-67f11734a75a,POINT (-106.04568 39.81921),2020-08-25T19:48:00,345.6,295.5,0.42,0.38,186.1,day,,2020-08-26T01:08:30.238,2020-08-26T01:08:30.238
nasa_fire.92737526,a50aabe6-74ff-c88e-179e-633271cdb46c,POINT (-106.0476 39.826),2020-08-25T19:48:00,356,306.4,0.42,0.38,29.4,day,,2020-08-26T01:08:30.245,2020-08-26T01:08:30.245
nasa_fire.92737527,a7997e54-6682-d4c7-7fc0-63641de0eac4,POINT (-106.02678 39.8795),2020-08-25T19:48:00,338.5,303.7,0.42,0.37,5.5,day,,2020-08-26T01:08:30.253,2020-08-26T01:08:30.253
nasa_fire.92737528,7f872dc1-1386-a9b5-f909-66303bcc42ad,POINT (-108.7646 39.45312),2020-08-25T19:48:00,344.5,314,0.53,0.42,13.4,day,,2020-08-26T01:08:30.28,2020-08-26T01:08:30.28
nasa_fire.92737529,dac8dd12-fcc1-2849-c3d3-5e8af064f1a9,POINT (-104.51748 40.50217),2020-08-25T19:48:00,341.1,315.2,0.39,0.36,3.8,day,,2020-08-26T01:08:30.289,2020-08-26T01:08:30.289
nasa_fire.92737532,6cf361d3-79d5-6d21-4019-c4d8f9dad467,POINT (-105.81629 40.59402),2020-08-25T19:48:00,346.9,305,0.41,0.37,7.5,day,,2020-08-26T01:08:30.31,2020-08-26T01:08:30.31
nasa_fire.92737533,6ac32076-bf03-102b-e868-5a361fb15d8c,POINT (-105.82105 40.59319),2020-08-25T19:48:00,344.5,297,0.41,0.37,7.5,day,,2020-08-26T01:08:30.317,2020-08-26T01:08:30.317
nasa_fire.92737534,82b4c3dd-5568-4fb2-a78c-7dc50d4ed2e3,POINT (-105.81733 40.59735),2020-08-25T19:48:00,349.2,301.7,0.41,0.37,14.6,day,,2020-08-26T01:08:30.324,2020-08-26T01:08:30.324
nasa_fire.92737536,9035be12-a6f9-7ea5-d652-d8add3ca3a07,POINT (-105.84876 40.6692),2020-08-25T19:48:00,337.7,309.2,0.41,0.37,31.1,day,,2020-08-26T01:08:30.338,2020-08-26T01:08:30.338
nasa_fire.92737376,c2fb43ec-24d8-39ad-6fc7-81f3a365e937,POINT (-104.38995 37.01959),2020-08-25T19:48:00,342.5,310.1,0.4,0.37,47.5,day,,2020-08-26T01:08:29.128,2020-08-26T01:08:29.128
nasa_fire.92737538,55a59bd6-47f7-fec8-e073-b2bab9e6afcd,POINT (-105.85864 40.66751),2020-08-25T19:48:00,356.9,307.2,0.41,0.37,12.6,day,,2020-08-26T01:08:30.351,2020-08-26T01:08:30.351
nasa_fire.92737539,db758ef6-1544-1984-f6e9-b1414cbcc70b,POINT (-105.86331 40.6667),2020-08-25T19:48:00,342.6,300.7,0.41,0.37,12.6,day,,2020-08-26T01:08:30.358,2020-08-26T01:08:30.358
nasa_fire.92737540,e2b8bde9-579f-aa6c-6439-171afd4d2680,POINT (-105.85969 40.67084),2020-08-25T19:48:00,350.7,293,0.41,0.37,12.6,day,,2020-08-26T01:08:30.364,2020-08-26T01:08:30.364
nasa_fire.92737541,0ec5b693-9702-285a-dfbd-844875152379,POINT (-105.86434 40.67004),2020-08-25T19:48:00,339.6,299.7,0.41,0.37,12.6,day,,2020-08-26T01:08:30.371,2020-08-26T01:08:30.371
nasa_fire.92681949,5815af9d-6878-1d59-22bf-3c8f1344fe77,POINT (-108.75877 39.44833),2020-08-25T10:06:00,300.7,284.9,0.5,0.66,4.3,night,,2020-08-25T15:05:53.249,2020-08-25T15:05:53.249
nasa_fire.92681923,c3d3c936-e036-719a-74f7-e1cbdddc439e,POINT (-105.83145 40.67646),2020-08-25T10:06:00,296.2,283.9,0.64,0.72,2.6,night,,2020-08-25T15:05:53.02,2020-08-25T15:05:53.02
nasa_fire.92681922,44b27103-6705-67ad-9ae3-5a3264ad2c44,POINT (-105.84398 40.68056),2020-08-25T10:06:00,298,283.8,0.64,0.72,1.8,night,,2020-08-25T15:05:53.012,2020-08-25T15:05:53.012
nasa_fire.92681928,d512ba66-a10c-dddc-5752-3d0b617c28a2,POINT (-105.85397 40.66915),2020-08-25T10:06:00,298.3,284.1,0.64,0.72,2,night,,2020-08-25T15:05:53.055,2020-08-25T15:05:53.055
nasa_fire.92681929,6d28b193-efb3-3a09-cd04-5ef0e3fd001a,POINT (-105.85766 40.66301),2020-08-25T10:06:00,295.4,282.9,0.64,0.72,1.2,night,,2020-08-25T15:05:53.084,2020-08-25T15:05:53.084
nasa_fire.92681930,7985609a-04db-4347-03f5-a0dfa1bc2352,POINT (-105.82948 40.67859),2020-08-25T10:06:00,296.7,283.9,0.64,0.72,1.7,night,,2020-08-25T15:05:53.093,2020-08-25T15:05:53.093
nasa_fire.92681931,f163d0c6-1f11-5420-8a8b-87794f604bb8,POINT (-105.84473 40.67617),2020-08-25T10:06:00,299,284.3,0.64,0.72,2.2,night,,2020-08-25T15:05:53.103,2020-08-25T15:05:53.103
nasa_fire.92681932,8ff47f9d-eb0d-7aa0-1f3a-c4ddedc87e7b,POINT (-105.8553 40.66493),2020-08-25T10:06:00,298.6,283.7,0.64,0.72,2.1,night,,2020-08-25T15:05:53.111,2020-08-25T15:05:53.111
nasa_fire.92681933,4480bdf7-746b-6f53-896b-75dd461f83ac,POINT (-105.89565 40.54588),2020-08-25T10:06:00,299,282.2,0.64,0.72,2.1,night,,2020-08-25T15:05:53.118,2020-08-25T15:05:53.118
nasa_fire.92681934,59b4323b-da36-4704-af2e-d06fe8030280,POINT (-105.89978 40.55138),2020-08-25T10:06:00,296.3,281.6,0.64,0.72,1.8,night,,2020-08-25T15:05:53.125,2020-08-25T15:05:53.125
nasa_fire.92681935,ab6eddbd-48ed-9ab6-2394-c783f2598b7c,POINT (-105.89087 40.5485),2020-08-25T10:06:00,299.5,282.1,0.64,0.72,1.8,night,,2020-08-25T15:05:53.133,2020-08-25T15:05:53.133
nasa_fire.92681936,675611b5-1f8c-d95a-9b83-b4a437871c62,POINT (-106.04424 39.83154),2020-08-25T10:06:00,303,282.3,0.66,0.73,1.6,night,,2020-08-25T15:05:53.14,2020-08-25T15:05:53.14
nasa_fire.92681937,f105ac7d-f5b5-30c6-2d45-b9c8b79814bf,POINT (-106.04601 39.82468),2020-08-25T10:06:00,307.3,282,0.66,0.73,3.1,night,,2020-08-25T15:05:53.147,2020-08-25T15:05:53.147
nasa_fire.92681938,effe9a3d-39a9-6a9b-d8e4-015e8735e8aa,POINT (-106.04417 39.82808),2020-08-25T10:06:00,314.7,283.2,0.66,0.73,5,night,,2020-08-25T15:05:53.155,2020-08-25T15:05:53.155
nasa_fire.92681939,5cefaa13-9fa1-c23c-b5e7-f1ea5f365e96,POINT (-107.11367 39.58328),2020-08-25T10:06:00,295.4,283.8,0.6,0.7,2.4,night,,2020-08-25T15:05:53.162,2020-08-25T15:05:53.162
nasa_fire.92681940,7a557b0a-c4d0-3cc5-602c-32501cf64f11,POINT (-107.10826 39.58157),2020-08-25T10:06:00,303,285.3,0.6,0.7,2.5,night,,2020-08-25T15:05:53.19,2020-08-25T15:05:53.19
nasa_fire.92681941,02f8e12f-40af-5569-10e0-035299e56ab5,POINT (-107.10304 39.57991),2020-08-25T10:06:00,302.1,285.7,0.6,0.7,2.5,night,,2020-08-25T15:05:53.197,2020-08-25T15:05:53.197
nasa_fire.92681942,05ad584f-800d-3c6b-2f7b-53ffb7e34b77,POINT (-107.11224 39.58329),2020-08-25T10:06:00,298.2,284,0.6,0.7,2.6,night,,2020-08-25T15:05:53.204,2020-08-25T15:05:53.204
nasa_fire.92681943,6f8d2340-0e7c-451f-d4d0-3b683a0c6986,POINT (-107.10703 39.58167),2020-08-25T10:06:00,303.3,285.6,0.6,0.7,2.6,night,,2020-08-25T15:05:53.211,2020-08-25T15:05:53.211
nasa_fire.92681944,91da3f1f-f5b8-3f1a-83f1-290ab05a1a17,POINT (-107.10171 39.58),2020-08-25T10:06:00,298.8,285.2,0.6,0.71,1.6,night,,2020-08-25T15:05:53.217,2020-08-25T15:05:53.217
nasa_fire.92681945,e818a81e-a775-1bb9-76f9-681d106b1d20,POINT (-107.10658 39.57442),2020-08-25T10:06:00,295.7,282.9,0.6,0.71,1.6,night,,2020-08-25T15:05:53.223,2020-08-25T15:05:53.224
nasa_fire.92681947,5971a3a9-df10-99d1-0957-d08a62dee325,POINT (-108.64697 39.51527),2020-08-25T10:06:00,305.7,285.8,0.51,0.66,2.4,night,,2020-08-25T15:05:53.236,2020-08-25T15:05:53.236
nasa_fire.92681948,35a43fa4-0288-1715-538c-e104962d3df8,POINT (-108.64252 39.51394),2020-08-25T10:06:00,312.4,285.8,0.51,0.66,2.4,night,,2020-08-25T15:05:53.243,2020-08-25T15:05:53.243
nasa_fire.92680576,184cc38e-10da-17f9-7275-fd894037ddd1,POINT (-105.81287 40.6601),2020-08-25T08:24:00,299.3,286.1,0.46,0.47,1.3,night,,2020-08-25T13:05:34.739,2020-08-25T13:05:34.739
nasa_fire.92680676,eb150882-2fbc-2845-f90e-26fd238f3358,POINT (-104.38441 37.01821),2020-08-25T08:24:00,306.4,284.1,0.53,0.42,4.9,night,,2020-08-25T13:05:35.416,2020-08-25T13:05:35.416
nasa_fire.92680675,5a33750e-065b-c554-30fd-bc185b811f70,POINT (-104.38992 37.01883),2020-08-25T08:24:00,308.6,283.4,0.54,0.42,4.9,night,,2020-08-25T13:05:35.41,2020-08-25T13:05:35.41
nasa_fire.92680674,f8621534-26df-ec12-b19e-a7d93ffe0a76,POINT (-104.37891 37.01759),2020-08-25T08:24:00,328,287.9,0.53,0.42,9.9,night,,2020-08-25T13:05:35.404,2020-08-25T13:05:35.404
nasa_fire.92680673,1c995688-73ac-2f05-1641-20245aa83de7,POINT (-104.38908 37.02267),2020-08-25T08:24:00,306.8,286.1,0.54,0.42,4.9,night,,2020-08-25T13:05:35.398,2020-08-25T13:05:35.398
nasa_fire.92680672,7f044c43-82ce-5fee-44e3-3a4ba01fddde,POINT (-104.37796 37.02142),2020-08-25T08:24:00,328.9,289.8,0.53,0.42,9.9,night,,2020-08-25T13:05:35.392,2020-08-25T13:05:35.392
nasa_fire.92680671,4be4e58b-d881-fc0b-9ec5-9a92f76e441c,POINT (-104.38355 37.02205),2020-08-25T08:24:00,330.1,287.4,0.53,0.42,4.9,night,,2020-08-25T13:05:35.385,2020-08-25T13:05:35.385
nasa_fire.92680670,ffa84888-a5f1-b46b-3906-3c55ec878929,POINT (-104.38847 37.02343),2020-08-25T08:24:00,301.4,285,0.54,0.42,1.4,night,,2020-08-25T13:05:35.37,2020-08-25T13:05:35.37
nasa_fire.92680669,28689fc0-45c2-a221-aaa3-be63d0c83386,POINT (-104.37723 37.02222),2020-08-25T08:24:00,327.6,284.7,0.53,0.42,6.1,night,,2020-08-25T13:05:35.364,2020-08-25T13:05:35.364
nasa_fire.92680668,f2b660d0-a7f8-6a8e-481d-aecc9ad87a14,POINT (-104.3829 37.02283),2020-08-25T08:24:00,333.8,288.2,0.54,0.42,6.1,night,,2020-08-25T13:05:35.358,2020-08-25T13:05:35.358
nasa_fire.92680660,400b13f4-af26-5293-8687-1b702d8950ef,POINT (-104.60886 38.12931),2020-08-25T08:24:00,303.3,290.8,0.56,0.43,1.4,night,,2020-08-25T13:05:35.309,2020-08-25T13:05:35.309
nasa_fire.92680659,d75acb67-ef5e-906c-5702-482d3a105613,POINT (-104.60906 38.12739),2020-08-25T08:24:00,303.2,290.5,0.56,0.43,1.1,night,,2020-08-25T13:05:35.303,2020-08-25T13:05:35.303
nasa_fire.92680649,b06f8ac9-2013-4972-c1f7-01e9c02a4f0b,POINT (-108.57841 39.41872),2020-08-25T08:24:00,301,288.3,0.62,0.54,2.2,night,,2020-08-25T13:05:35.236,2020-08-25T13:05:35.236
nasa_fire.92680648,e0b553e0-7e64-b9c4-0238-bc827ea173a2,POINT (-108.77499 39.44117),2020-08-25T08:24:00,314.8,290.6,0.32,0.55,1.1,night,,2020-08-25T13:05:35.23,2020-08-25T13:05:35.23
nasa_fire.92680647,07a770b0-549c-8be7-be51-35ddc97aba31,POINT (-108.73621 39.44385),2020-08-25T08:24:00,311.9,291.4,0.32,0.54,1.3,night,,2020-08-25T13:05:35.224,2020-08-25T13:05:35.224
nasa_fire.92680646,aae653e7-068a-15dc-9d74-574c427bd561,POINT (-108.76948 39.44592),2020-08-25T08:24:00,332.4,292.7,0.32,0.55,4.9,night,,2020-08-25T13:05:35.218,2020-08-25T13:05:35.218
nasa_fire.92680645,add54a28-38be-8321-19fb-58a61c763f5f,POINT (-108.7743 39.44622),2020-08-25T08:24:00,367,295.9,0.32,0.55,4.9,night,,2020-08-25T13:05:35.212,2020-08-25T13:05:35.212
nasa_fire.92680644,3699f701-0cff-a824-e9f4-51d3ac79be34,POINT (-108.73565 39.4489),2020-08-25T08:24:00,305.2,291,0.32,0.54,1.3,night,,2020-08-25T13:05:35.206,2020-08-25T13:05:35.206
nasa_fire.92680643,bdb850f6-8c4d-18fc-6278-c0843547e611,POINT (-108.75405 39.45006),2020-08-25T08:24:00,305.3,289.8,0.32,0.54,1.5,night,,2020-08-25T13:05:35.2,2020-08-25T13:05:35.2
nasa_fire.92680642,c205901c-8a85-aaf8-3286-7b7a84f54a9b,POINT (-108.7625 39.45059),2020-08-25T08:24:00,331.2,290.6,0.32,0.55,5.8,night,,2020-08-25T13:05:35.194,2020-08-25T13:05:35.194
nasa_fire.92680641,c1b85b8f-1766-e472-8fb5-e56ab7575a8b,POINT (-108.76828 39.45095),2020-08-25T08:24:00,348.6,294.3,0.32,0.55,4.9,night,,2020-08-25T13:05:35.188,2020-08-25T13:05:35.188
nasa_fire.92680640,576b8ba4-d858-50b9-5dd0-02fa31fffd8b,POINT (-108.77355 39.45127),2020-08-25T08:24:00,334.4,292.4,0.32,0.55,4.9,night,,2020-08-25T13:05:35.169,2020-08-25T13:05:35.17
nasa_fire.92680639,233a3845-4731-6f65-62a0-b3ec1ec44a3e,POINT (-108.76099 39.45559),2020-08-25T08:24:00,367,299.6,0.32,0.55,7.7,night,,2020-08-25T13:05:35.164,2020-08-25T13:05:35.164
nasa_fire.92680638,dac6f865-0655-02fd-9c11-9f81d8e5a5e3,POINT (-108.76723 39.45598),2020-08-25T08:24:00,367,298.9,0.32,0.55,5.9,night,,2020-08-25T13:05:35.158,2020-08-25T13:05:35.158
nasa_fire.92680637,8d3ed8e3-9c18-1a72-02f5-a810eb73d891,POINT (-108.77301 39.45634),2020-08-25T08:24:00,322.9,290.6,0.32,0.55,5.9,night,,2020-08-25T13:05:35.152,2020-08-25T13:05:35.152
nasa_fire.92680636,219a5c94-c2fb-7f49-2dda-33943b1ac3e5,POINT (-108.76105 39.46068),2020-08-25T08:24:00,307.1,290.2,0.32,0.55,7.7,night,,2020-08-25T13:05:35.146,2020-08-25T13:05:35.146
nasa_fire.92680635,b74d6931-f21d-810d-8de8-e038190167d1,POINT (-108.76727 39.46107),2020-08-25T08:24:00,319.1,291.7,0.32,0.55,5.9,night,,2020-08-25T13:05:35.14,2020-08-25T13:05:35.14
nasa_fire.92680634,79d0441a-0b71-7147-29e8-3f5a5d981f0c,POINT (-108.77251 39.4614),2020-08-25T08:24:00,314.7,290.3,0.32,0.55,5.9,night,,2020-08-25T13:05:35.134,2020-08-25T13:05:35.135
nasa_fire.92680633,8e96cbd9-3428-1cb9-173a-254552881280,POINT (-108.74732 39.47),2020-08-25T08:24:00,301.2,288.1,0.32,0.54,0.5,night,,2020-08-25T13:05:35.129,2020-08-25T13:05:35.129
nasa_fire.92680632,47cc310a-6074-2d82-b427-2d2b60769c64,POINT (-108.61471 39.46649),2020-08-25T08:24:00,303.4,283.4,0.63,0.54,2.4,night,,2020-08-25T13:05:35.122,2020-08-25T13:05:35.122
nasa_fire.92680631,b1d879e9-6ea2-bed0-9c1a-695539cd77b2,POINT (-108.7488 39.47518),2020-08-25T08:24:00,321.7,291,0.32,0.54,2,night,,2020-08-25T13:05:35.116,2020-08-25T13:05:35.116
nasa_fire.92680628,41160fdd-884c-40d8-bcab-bfcadf78c898,POINT (-108.66172 39.51009),2020-08-25T08:24:00,311.8,277.9,0.63,0.54,2,night,,2020-08-25T13:05:35.097,2020-08-25T13:05:35.097
nasa_fire.92680627,ce3dc7dc-7316-b91d-0f7d-d7a273682848,POINT (-108.66998 39.51065),2020-08-25T08:24:00,308.3,283.7,0.63,0.54,2,night,,2020-08-25T13:05:35.09,2020-08-25T13:05:35.091
nasa_fire.92680626,1d2af04e-8afa-a3e0-c33a-12c43af55ced,POINT (-107.10049 39.57803),2020-08-25T08:24:00,301.1,286.9,0.52,0.5,1.5,night,,2020-08-25T13:05:35.074,2020-08-25T13:05:35.074
